addr_1,addr_2,addr_3,addr_4,lon,lat,hw_trunk_3km,hw_primary_3km,hw_secondary_3km,hw_tertiary_3km,hw_res_uncl_3km,hw_service_3km,hw_cycleway_3km,hw_footway_3km,hw_bus_stop_3km,hw_parking_3km,hw_fuel_3km,am_gov_3km,am_medical_3km,am_healthcare_3km,am_school_3km,am_education_3km,am_police_3km,am_post_3km,am_bank_3km,am_shop_3km,lu_residential_3km,lu_commercial_3km,lu_industrial_3km,lu_retail_3km,lu_construction_3km,pl_3km,bld_3km,blp_3km,bll_3km,mm_3km,ad_3km,lsr_3km,trs_3km,wd_3km,hw_types_3km,lu_types_3km,hw_trunk_1km,hw_primary_1km,hw_secondary_1km,hw_tertiary_1km,hw_res_uncl_1km,hw_service_1km,hw_cycleway_1km,hw_footway_1km,hw_bus_stop_1km,hw_parking_1km,hw_fuel_1km,am_gov_1km,am_medical_1km,am_healthcare_1km,am_school_1km,am_education_1km,am_police_1km,am_post_1km,am_bank_1km,am_shop_1km,lu_residential_1km,lu_commercial_1km,lu_industrial_1km,lu_retail_1km,lu_construction_1km,pl_1km,bld_1km,blp_1km,bll_1km,mm_1km,ad_1km,lsr_1km,trs_1km,wd_1km,hw_types_1km,lu_types_1km,node,boundary,u_addr_3,u_addr_4,score_1,score_2,score_3,score_4,score,u_addr_3_avg_score,addr_2_avg_score,addr_1_avg_score
河北省,石家庄市,长安区,建安街道,114.500922,38.0574138,26.0,96.0,101.0,79.0,183.0,72.0,15.0,80.0,39.0,9.0,0.0,7.0,6.0,6.0,31.0,42.0,0.0,0.0,5.0,35.0,109.0,79.0,8.0,4.0,4.0,14.0,1115.0,43.0,82.0,8.0,82.0,67.0,14.0,48.0,22.0,17.0,8.0,19.0,17.0,14.0,30.0,7.0,3.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,9.0,12.0,0.0,0.0,0.0,0.0,33.0,6.0,1.0,0.0,1.0,3.0,252.0,1.0,3.0,0.0,32.0,5.0,0.0,9.0,10.0,6.0,6634193035.0,9818655.0,石家庄市长安区,石家庄市长安区建安街道,20.0,28.0,15.0,20.0,83.0,79.2125,48.061956521739134,45.45894924309884
河北省,石家庄市,长安区,胜北街道,114.508569,38.07218,37.0,63.0,87.0,53.0,173.0,62.0,3.0,22.0,15.0,5.0,3.0,1.0,1.0,1.0,17.0,26.0,1.0,0.0,0.0,4.0,99.0,14.0,10.0,1.0,4.0,9.0,939.0,1.0,12.0,6.0,50.0,38.0,4.0,27.0,20.0,14.0,8.0,19.0,21.0,7.0,42.0,6.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,18.0,1.0,1.0,0.0,1.0,1.0,256.0,0.0,0.0,1.0,5.0,8.0,0.0,11.0,8.0,7.0,-1.0,-1.0,石家庄市长安区,石家庄市长安区胜北街道,5.0,30.0,10.0,20.0,65.0,79.2125,48.061956521739134,45.45894924309884
河北省,石家庄市,长安区,西兆通镇,114.5961014,38.0756729,68.0,21.0,42.0,43.0,84.0,31.0,11.0,7.0,32.0,4.0,3.0,0.0,1.0,1.0,8.0,10.0,0.0,0.0,0.0,0.0,29.0,0.0,1.0,11.0,1.0,2.0,46.0,0.0,0.0,2.0,0.0,8.0,0.0,17.0,21.0,10.0,0.0,2.0,0.0,5.0,9.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,3.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,2.0,10.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,5.0,3.0,1716003523.0,9818662.0,石家庄市长安区,石家庄市长安区西兆通镇,17.0,30.0,10.0,9.8,66.8,79.2125,48.061956521739134,45.45894924309884
河北省,石家庄市,长安区,南村镇,114.6367852,38.0606362,13.0,17.0,26.0,44.0,100.0,39.0,24.0,2.0,28.0,0.0,5.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,2.0,13.0,3.0,15.0,7.0,0.0,4.0,80.0,0.0,3.0,7.0,4.0,6.0,0.0,13.0,17.0,9.0,0.0,3.0,0.0,1.0,16.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,2.0,1716016229.0,9818657.0,石家庄市长安区,石家庄市长安区南村镇,19.0,28.0,1.0,12.9,60.9,79.2125,48.061956521739134,45.45894924309884
河北省,石家庄市,长安区,高营镇,114.5381784,38.0775042,34.0,55.0,53.0,42.0,121.0,13.0,0.0,4.0,8.0,3.0,3.0,0.0,1.0,1.0,6.0,7.0,1.0,0.0,0.0,4.0,61.0,3.0,7.0,2.0,2.0,6.0,536.0,0.0,1.0,6.0,12.0,20.0,1.0,15.0,15.0,12.0,8.0,6.0,7.0,5.0,16.0,0.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,1.0,4.0,0.0,4.0,12.0,4.0,5425061942.0,9818652.0,石家庄市长安区,石家庄市长安区高营镇,20.0,30.0,5.0,20.0,75.0,79.2125,48.061956521739134,45.45894924309884
河北省,石家庄市,长安区,桃园镇,114.5138064,38.085118,48.0,46.0,72.0,51.0,150.0,38.0,0.0,16.0,17.0,4.0,4.0,1.0,0.0,0.0,5.0,8.0,1.0,0.0,0.0,1.0,64.0,3.0,9.0,2.0,1.0,4.0,664.0,1.0,3.0,7.0,40.0,26.0,2.0,23.0,18.0,13.0,12.0,12.0,13.0,7.0,47.0,5.0,0.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,7.0,1.0,0.0,0.0,0.0,1.0,30.0,0.0,0.0,0.0,3.0,4.0,1.0,6.0,12.0,8.0,5425061941.0,9818661.0,石家庄市长安区,石家庄市长安区桃园镇,19.0,30.0,10.0,20.0,79.0,79.2125,48.061956521739134,45.45894924309884
河北省,石家庄市,桥西区,东里街道,114.4622556,38.0284489,39.0,49.0,129.0,95.0,174.0,80.0,14.0,114.0,97.0,12.0,3.0,6.0,7.0,8.0,21.0,29.0,1.0,1.0,2.0,14.0,91.0,53.0,1.0,4.0,2.0,12.0,777.0,32.0,150.0,3.0,23.0,53.0,12.0,39.0,21.0,18.0,7.0,8.0,22.0,16.0,45.0,7.0,0.0,13.0,8.0,0.0,2.0,0.0,2.0,2.0,8.0,8.0,0.0,0.0,0.0,0.0,20.0,4.0,0.0,0.0,0.0,2.0,191.0,1.0,59.0,0.0,2.0,12.0,1.0,8.0,14.0,8.0,6633512293.0,9818250.0,石家庄市桥西区,石家庄市桥西区东里街道,20.0,30.0,15.0,20.0,85.0,83.98235294117647,48.061956521739134,45.45894924309884
河北省,石家庄市,桥西区,中山街道,114.4776342,38.0390319,36.0,66.0,137.0,91.0,171.0,62.0,15.0,93.0,83.0,5.0,2.0,10.0,9.0,9.0,33.0,40.0,1.0,0.0,4.0,28.0,106.0,77.0,1.0,3.0,0.0,16.0,707.0,47.0,179.0,2.0,46.0,60.0,9.0,44.0,19.0,14.0,0.0,33.0,15.0,21.0,27.0,16.0,14.0,51.0,18.0,3.0,0.0,0.0,0.0,0.0,7.0,7.0,0.0,0.0,1.0,8.0,15.0,42.0,0.0,0.0,0.0,1.0,109.0,25.0,31.0,1.0,10.0,14.0,4.0,21.0,14.0,5.0,6633512306.0,9818263.0,石家庄市桥西区,石家庄市桥西区中山街道,20.0,30.0,18.0,20.0,88.0,83.98235294117647,48.061956521739134,45.45894924309884
河北省,石家庄市,桥西区,南长街道,114.4756416,38.0220024,46.0,61.0,133.0,105.0,178.0,70.0,14.0,114.0,85.0,7.0,3.0,6.0,6.0,7.0,23.0,30.0,1.0,1.0,1.0,14.0,99.0,58.0,0.0,4.0,0.0,12.0,600.0,35.0,158.0,2.0,23.0,57.0,11.0,39.0,21.0,14.0,8.0,2.0,59.0,10.0,15.0,3.0,0.0,1.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,1.0,49.0,0.0,37.0,0.0,1.0,4.0,0.0,9.0,9.0,5.0,6633512297.0,9818254.0,石家庄市桥西区,石家庄市桥西区南长街道,20.0,30.0,10.0,20.0,80.0,83.98235294117647,48.061956521739134,45.45894924309884
河北省,石家庄市,桥西区,维明街道,114.4618084,38.0403843,32.0,60.0,98.0,90.0,167.0,71.0,15.0,88.0,83.0,12.0,3.0,0.0,7.0,7.0,22.0,27.0,0.0,0.0,3.0,14.0,71.0,57.0,1.0,2.0,2.0,10.0,756.0,39.0,154.0,15.0,28.0,48.0,7.0,40.0,20.0,17.0,0.0,15.0,12.0,16.0,23.0,9.0,0.0,17.0,17.0,0.0,1.0,0.0,2.0,2.0,6.0,6.0,0.0,0.0,1.0,5.0,9.0,7.0,0.0,0.0,0.0,1.0,197.0,6.0,18.0,0.0,5.0,11.0,1.0,11.0,11.0,8.0,6633512299.0,9818256.0,石家庄市桥西区,石家庄市桥西区维明街道,20.0,30.0,17.0,20.0,87.0,83.98235294117647,48.061956521739134,45.45894924309884
河北省,石家庄市,桥西区,友谊街道,114.4428,38.0408296,40.0,31.0,72.0,81.0,158.0,118.0,0.0,52.0,96.0,18.0,4.0,1.0,6.0,6.0,23.0,31.0,0.0,0.0,2.0,10.0,69.0,30.0,1.0,3.0,2.0,7.0,717.0,23.0,108.0,33.0,20.0,86.0,7.0,32.0,20.0,16.0,0.0,8.0,6.0,5.0,20.0,25.0,0.0,1.0,14.0,5.0,1.0,0.0,1.0,1.0,1.0,3.0,0.0,0.0,1.0,1.0,5.0,0.0,1.0,0.0,2.0,1.0,186.0,0.0,9.0,3.0,2.0,5.0,0.0,11.0,9.0,8.0,6633512303.0,9818260.0,石家庄市桥西区,石家庄市桥西区友谊街道,20.0,30.0,18.0,20.0,88.0,83.98235294117647,48.061956521739134,45.45894924309884
河北省,石家庄市,桥西区,红旗街道,114.4545656,37.9982358,58.0,33.0,110.0,70.0,155.0,48.0,7.0,46.0,40.0,4.0,1.0,2.0,4.0,5.0,13.0,31.0,0.0,1.0,0.0,5.0,93.0,14.0,2.0,10.0,0.0,5.0,231.0,0.0,87.0,2.0,5.0,37.0,4.0,21.0,23.0,12.0,10.0,3.0,13.0,14.0,22.0,12.0,0.0,19.0,0.0,0.0,0.0,2.0,3.0,4.0,3.0,13.0,0.0,1.0,0.0,3.0,37.0,8.0,1.0,3.0,0.0,1.0,47.0,0.0,7.0,1.0,3.0,13.0,4.0,5.0,13.0,11.0,6633512294.0,-1.0,石家庄市桥西区,石家庄市桥西区红旗街道,12.0,30.0,20.0,20.0,82.0,83.98235294117647,48.061956521739134,45.45894924309884
河北省,石家庄市,桥西区,新石街道,114.4672466,38.0049526,45.0,28.0,130.0,88.0,148.0,65.0,1.0,48.0,57.0,4.0,1.0,6.0,6.0,7.0,17.0,35.0,1.0,1.0,0.0,5.0,106.0,15.0,2.0,10.0,2.0,7.0,284.0,1.0,102.0,2.0,6.0,42.0,6.0,25.0,20.0,16.0,10.0,0.0,24.0,10.0,33.0,12.0,0.0,28.0,18.0,1.0,0.0,0.0,1.0,1.0,2.0,5.0,0.0,1.0,0.0,0.0,19.0,2.0,0.0,0.0,0.0,1.0,67.0,0.0,12.0,1.0,1.0,11.0,2.0,8.0,14.0,9.0,6633512301.0,9818258.0,石家庄市桥西区,石家庄市桥西区新石街道,20.0,30.0,17.0,20.0,87.0,83.98235294117647,48.061956521739134,45.45894924309884
河北省,石家庄市,桥西区,苑东街道,114.4101415,38.0379851,44.0,25.0,28.0,38.0,98.0,124.0,5.0,12.0,46.0,16.0,1.0,1.0,1.0,1.0,12.0,20.0,1.0,0.0,1.0,1.0,36.0,3.0,1.0,1.0,2.0,7.0,279.0,4.0,14.0,37.0,1.0,70.0,2.0,20.0,17.0,15.0,0.0,7.0,0.0,5.0,8.0,31.0,0.0,7.0,20.0,4.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,1.0,6.0,0.0,0.0,15.0,1.0,30.0,1.0,6.0,9.0,7.0,6633512304.0,9818261.0,石家庄市桥西区,石家庄市桥西区苑东街道,20.0,30.0,10.0,20.0,80.0,83.98235294117647,48.061956521739134,45.45894924309884
河北省,石家庄市,桥西区,西里街道,114.4292604,38.0276483,54.0,35.0,48.0,59.0,145.0,90.0,4.0,34.0,56.0,16.0,3.0,1.0,3.0,3.0,12.0,21.0,1.0,0.0,1.0,1.0,57.0,5.0,1.0,4.0,2.0,6.0,519.0,5.0,49.0,35.0,6.0,78.0,2.0,23.0,22.0,14.0,12.0,4.0,5.0,4.0,16.0,5.0,0.0,0.0,10.0,0.0,1.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,70.0,4.0,4.0,0.0,0.0,2.0,0.0,5.0,11.0,4.0,6633512300.0,9818257.0,石家庄市桥西区,石家庄市桥西区西里街道,20.0,30.0,10.0,20.0,80.0,83.98235294117647,48.061956521739134,45.45894924309884
河北省,石家庄市,桥西区,振头街道,114.4395752,38.0108579,57.0,33.0,71.0,56.0,161.0,21.0,7.0,47.0,24.0,1.0,2.0,2.0,5.0,6.0,14.0,28.0,1.0,1.0,0.0,3.0,95.0,11.0,2.0,9.0,0.0,7.0,395.0,5.0,92.0,1.0,6.0,32.0,4.0,16.0,21.0,14.0,14.0,8.0,16.0,13.0,9.0,2.0,0.0,5.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,4.0,0.0,0.0,0.0,0.0,16.0,1.0,0.0,1.0,0.0,1.0,4.0,0.0,0.0,0.0,2.0,6.0,0.0,3.0,11.0,6.0,6633512305.0,9818262.0,石家庄市桥西区,石家庄市桥西区振头街道,20.0,30.0,15.0,20.0,85.0,83.98235294117647,48.061956521739134,45.45894924309884
河北省,石家庄市,桥西区,留营街道,114.4053582,38.0617399,53.0,5.0,48.0,36.0,120.0,125.0,3.0,25.0,14.0,11.0,4.0,1.0,0.0,0.0,9.0,17.0,0.0,0.0,0.0,0.0,34.0,3.0,3.0,3.0,0.0,4.0,128.0,0.0,0.0,31.0,1.0,72.0,1.0,19.0,18.0,14.0,4.0,0.0,7.0,8.0,19.0,11.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,3.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,2.0,0.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,8.0,7.0,6633512296.0,9818253.0,石家庄市桥西区,石家庄市桥西区留营街道,19.0,30.0,10.0,20.0,79.0,83.98235294117647,48.061956521739134,45.45894924309884
河北省,石家庄市,桥西区,长兴街道,114.3933712,38.0504184,51.0,17.0,31.0,30.0,118.0,110.0,5.0,13.0,26.0,9.0,3.0,1.0,0.0,0.0,8.0,16.0,0.0,0.0,0.0,0.0,35.0,2.0,0.0,2.0,0.0,5.0,67.0,0.0,0.0,24.0,1.0,54.0,2.0,17.0,18.0,14.0,8.0,0.0,5.0,1.0,15.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,0.0,2.0,0.0,2.0,0.0,6.0,7.0,6.0,6633512290.0,9818247.0,石家庄市桥西区,石家庄市桥西区长兴街道,20.0,30.0,10.0,13.700000000000001,73.7,83.98235294117647,48.061956521739134,45.45894924309884
河北省,石家庄市,桥西区,彭后街道,114.4903433,38.0276168,50.0,68.0,144.0,110.0,168.0,73.0,15.0,99.0,97.0,9.0,3.0,10.0,8.0,8.0,31.0,38.0,1.0,0.0,6.0,44.0,101.0,80.0,0.0,3.0,0.0,17.0,628.0,55.0,189.0,2.0,45.0,61.0,15.0,47.0,21.0,13.0,13.0,11.0,25.0,10.0,20.0,4.0,0.0,2.0,0.0,0.0,0.0,5.0,0.0,0.0,2.0,2.0,1.0,0.0,0.0,0.0,9.0,2.0,0.0,0.0,0.0,1.0,27.0,2.0,7.0,0.0,3.0,4.0,1.0,9.0,9.0,6.0,6633512298.0,9818255.0,石家庄市桥西区,石家庄市桥西区彭后街道,20.0,30.0,15.0,20.0,85.0,83.98235294117647,48.061956521739134,45.45894924309884
河北省,石家庄市,桥西区,东风街道,114.5018756,38.0255358,53.0,71.0,140.0,95.0,108.0,101.0,14.0,82.0,96.0,9.0,1.0,15.0,6.0,6.0,30.0,40.0,1.0,0.0,6.0,54.0,114.0,76.0,0.0,5.0,2.0,17.0,526.0,93.0,104.0,2.0,47.0,64.0,18.0,49.0,20.0,14.0,16.0,6.0,7.0,7.0,8.0,1.0,0.0,2.0,3.0,0.0,1.0,1.0,1.0,1.0,2.0,3.0,0.0,0.0,0.0,1.0,9.0,1.0,0.0,0.0,0.0,2.0,37.0,1.0,5.0,0.0,3.0,7.0,0.0,10.0,9.0,4.0,6633512291.0,9818248.0,石家庄市桥西区,石家庄市桥西区东风街道,20.0,30.0,16.0,20.0,86.0,83.98235294117647,48.061956521739134,45.45894924309884
河北省,石家庄市,桥西区,东华街道,114.4906252,38.0393277,41.0,77.0,111.0,93.0,135.0,77.0,15.0,88.0,62.0,6.0,2.0,12.0,9.0,9.0,36.0,45.0,1.0,0.0,6.0,41.0,126.0,89.0,1.0,3.0,3.0,18.0,801.0,56.0,131.0,2.0,85.0,70.0,15.0,46.0,19.0,17.0,0.0,27.0,9.0,19.0,29.0,7.0,14.0,35.0,3.0,3.0,0.0,1.0,0.0,0.0,4.0,4.0,0.0,0.0,1.0,6.0,10.0,17.0,0.0,1.0,0.0,3.0,70.0,18.0,28.0,1.0,6.0,11.0,2.0,17.0,13.0,6.0,6633512292.0,9818249.0,石家庄市桥西区,石家庄市桥西区东华街道,20.0,30.0,18.0,20.0,88.0,83.98235294117647,48.061956521739134,45.45894924309884
