addr_1,addr_2,addr_3,addr_4,lon,lat,hw_trunk_3km,hw_primary_3km,hw_secondary_3km,hw_tertiary_3km,hw_res_uncl_3km,hw_service_3km,hw_cycleway_3km,hw_footway_3km,hw_bus_stop_3km,hw_parking_3km,hw_fuel_3km,am_gov_3km,am_medical_3km,am_healthcare_3km,am_school_3km,am_education_3km,am_police_3km,am_post_3km,am_bank_3km,am_shop_3km,lu_residential_3km,lu_commercial_3km,lu_industrial_3km,lu_retail_3km,lu_construction_3km,pl_3km,bld_3km,blp_3km,bll_3km,mm_3km,ad_3km,lsr_3km,trs_3km,wd_3km,hw_types_3km,lu_types_3km,hw_trunk_1km,hw_primary_1km,hw_secondary_1km,hw_tertiary_1km,hw_res_uncl_1km,hw_service_1km,hw_cycleway_1km,hw_footway_1km,hw_bus_stop_1km,hw_parking_1km,hw_fuel_1km,am_gov_1km,am_medical_1km,am_healthcare_1km,am_school_1km,am_education_1km,am_police_1km,am_post_1km,am_bank_1km,am_shop_1km,lu_residential_1km,lu_commercial_1km,lu_industrial_1km,lu_retail_1km,lu_construction_1km,pl_1km,bld_1km,blp_1km,bll_1km,mm_1km,ad_1km,lsr_1km,trs_1km,wd_1km,hw_types_1km,lu_types_1km,node,boundary,u_addr_3,u_addr_4,score_1,score_2,score_3,score_4,score,u_addr_3_avg_score,addr_2_avg_score,addr_1_avg_score
甘肃省,天水市,清水县,王河镇,105.9488205,34.9014725,0.0,0.0,0.0,4.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,5.0,4.0,5.0,0.0,0.0,0.0,4.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,2.0,6027083806.0,-1.0,天水市清水县,天水市清水县王河镇,8.0,14.0,5.0,2.9,29.9,35.53888888888889,51.56991869918699,46.79183823529412
甘肃省,天水市,清水县,郭川镇,105.8038966,34.685011,0.0,0.0,0.0,9.0,129.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,5.0,0.0,0.0,0.0,6.0,21.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,2.0,4478827666.0,-1.0,天水市清水县,天水市清水县郭川镇,9.0,22.5,0.0,2.5,34.0,35.53888888888889,51.56991869918699,46.79183823529412
甘肃省,天水市,清水县,黄门镇,106.1728888,34.845303,8.0,0.0,2.0,3.0,40.0,6.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,18.0,0.0,0.0,0.0,0.0,2.0,5.0,0.0,0.0,3.0,0.0,0.0,0.0,2.0,10.0,8.0,1.0,0.0,0.0,0.0,12.0,4.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,7.0,4.0,6027083799.0,-1.0,天水市清水县,天水市清水县黄门镇,9.0,25.6,5.0,5.1,44.7,35.53888888888889,51.56991869918699,46.79183823529412
甘肃省,天水市,清水县,松树镇,106.0508287,34.9315979,0.0,0.0,0.0,7.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,5.0,2.0,3.0,0.0,0.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,2.0,2.0,6027083804.0,-1.0,天水市清水县,天水市清水县松树镇,8.0,7.1,0.0,1.7,16.8,35.53888888888889,51.56991869918699,46.79183823529412
甘肃省,天水市,清水县,远门镇,105.896064,34.8007407,0.0,2.0,2.0,0.0,26.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,5.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,7.0,7.0,0.0,0.0,1.0,0.0,8.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,5.0,6027083808.0,-1.0,天水市清水县,天水市清水县远门镇,12.0,18.1,0.0,5.9,36.0,35.53888888888889,51.56991869918699,46.79183823529412
甘肃省,天水市,清水县,土门镇,105.8752402,34.7732244,0.0,0.0,4.0,7.0,44.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,6.0,11.0,0.0,0.0,1.0,0.0,1.0,0.0,4.0,7.0,8.0,0.0,0.0,3.0,3.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,5.0,3.0,6027083805.0,-1.0,天水市清水县,天水市清水县土门镇,12.0,25.200000000000003,0.0,6.0,43.2,35.53888888888889,51.56991869918699,46.79183823529412
甘肃省,天水市,清水县,草川铺镇,106.0620888,34.6506645,0.0,0.0,5.0,8.0,21.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,4.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,5.0,5.0,0.0,0.0,1.0,4.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,4.0,4.0,4905692572.0,-1.0,天水市清水县,天水市清水县草川铺镇,11.0,19.1,5.0,2.9,38.0,35.53888888888889,51.56991869918699,46.79183823529412
甘肃省,天水市,清水县,陇东镇,106.1842022,34.6220851,0.0,0.0,2.0,10.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,2.0,0.0,0.0,2.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,2.0,6027083801.0,-1.0,天水市清水县,天水市清水县陇东镇,11.0,14.9,0.0,1.3,27.2,35.53888888888889,51.56991869918699,46.79183823529412
甘肃省,天水市,清水县,贾川乡,105.931361,34.6965845,0.0,0.0,0.0,7.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,4.0,8.0,0.0,0.0,0.0,1.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,4.0,4.0,6027083800.0,-1.0,天水市清水县,天水市清水县贾川乡,8.0,16.8,0.0,4.5,29.3,35.53888888888889,51.56991869918699,46.79183823529412
甘肃省,天水市,清水县,丰望乡,105.9890497,34.6383677,0.0,0.0,3.0,1.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,3.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,4.0,6.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,6027083797.0,-1.0,天水市清水县,天水市清水县丰望乡,10.0,15.3,0.0,3.4,28.7,35.53888888888889,51.56991869918699,46.79183823529412
甘肃省,天水市,清水县,新城乡,106.2193035,34.8574499,4.0,0.0,2.0,12.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,11.0,0.0,1.0,0.0,0.0,1.0,5.0,0.0,0.0,4.0,0.0,0.0,0.0,2.0,6.0,9.0,0.0,0.0,2.0,6.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,4.0,6027083807.0,-1.0,天水市清水县,天水市清水县新城乡,8.0,18.1,0.0,5.0,31.1,35.53888888888889,51.56991869918699,46.79183823529412
甘肃省,天水市,秦安县,兴国镇,105.6677959,34.8592449,9.0,24.0,60.0,25.0,138.0,129.0,0.0,20.0,31.0,2.0,7.0,3.0,3.0,3.0,13.0,18.0,1.0,0.0,0.0,5.0,25.0,2.0,6.0,1.0,2.0,7.0,370.0,0.0,0.0,3.0,3.0,11.0,3.0,7.0,23.0,16.0,0.0,13.0,12.0,3.0,29.0,92.0,0.0,12.0,5.0,0.0,0.0,2.0,3.0,3.0,5.0,7.0,1.0,0.0,0.0,0.0,6.0,2.0,0.0,0.0,1.0,2.0,163.0,0.0,0.0,0.0,3.0,5.0,1.0,4.0,11.0,6.0,633122092.0,6772045.0,天水市秦安县,天水市秦安县兴国镇,20.0,30.0,20.0,20.0,90.0,50.27058823529412,51.56991869918699,46.79183823529412
甘肃省,天水市,秦安县,莲花镇,105.7971252,35.0613312,0.0,7.0,10.0,7.0,41.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,7.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,6.0,4.0,0.0,0.0,6.0,2.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,4.0,2.0,2890058552.0,6772039.0,天水市秦安县,天水市秦安县莲花镇,20.0,25.0,0.0,2.3,47.3,50.27058823529412,51.56991869918699,46.79183823529412
甘肃省,天水市,秦安县,西川镇,105.6470624,34.8646538,9.0,24.0,60.0,22.0,148.0,126.0,0.0,20.0,25.0,2.0,7.0,3.0,3.0,3.0,13.0,18.0,1.0,0.0,0.0,5.0,31.0,2.0,4.0,1.0,2.0,11.0,360.0,0.0,0.0,5.0,3.0,10.0,3.0,6.0,23.0,16.0,7.0,5.0,5.0,4.0,13.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,2.0,3.0,0.0,2.0,1.0,0.0,1.0,36.0,0.0,0.0,1.0,0.0,2.0,1.0,4.0,14.0,9.0,1707125549.0,6791198.0,天水市秦安县,天水市秦安县西川镇,20.0,30.0,12.0,20.0,82.0,50.27058823529412,51.56991869918699,46.79183823529412
甘肃省,天水市,秦安县,陇城镇,105.9719277,35.0020579,0.0,0.0,1.0,0.0,62.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,2.0,10.0,0.0,0.0,2.0,0.0,1.0,0.0,4.0,5.0,8.0,0.0,0.0,1.0,0.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,4.0,4233965945.0,6772037.0,天水市秦安县,天水市秦安县陇城镇,17.0,22.5,5.0,5.9,50.4,50.27058823529412,51.56991869918699,46.79183823529412
甘肃省,天水市,秦安县,郭嘉镇,105.557077,34.9716858,3.0,6.0,3.0,14.0,6.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,9.0,5.0,1.0,4.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,7.0,4.0,1707125545.0,6772044.0,天水市秦安县,天水市秦安县郭嘉镇,17.0,17.8,5.0,3.0,42.8,50.27058823529412,51.56991869918699,46.79183823529412
甘肃省,天水市,秦安县,五营镇,105.8999543,35.0144456,0.0,0.0,7.0,3.0,67.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,34.0,0.0,0.0,0.0,0.0,1.0,9.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,6.0,9.0,0.0,0.0,3.0,1.0,21.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,7.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,6.0,5.0,4233965946.0,6772038.0,天水市秦安县,天水市秦安县五营镇,16.0,23.0,0.0,5.7,44.7,50.27058823529412,51.56991869918699,46.79183823529412
甘肃省,天水市,秦安县,叶堡镇,105.6422595,34.9400807,8.0,11.0,0.0,3.0,88.0,11.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,26.0,0.0,7.0,0.0,0.0,5.0,17.0,0.0,0.0,1.0,0.0,1.0,0.0,5.0,12.0,7.0,0.0,7.0,0.0,2.0,32.0,11.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,5.0,0.0,1.0,0.0,0.0,2.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,8.0,5.0,1707125550.0,6772051.0,天水市秦安县,天水市秦安县叶堡镇,20.0,26.0,5.0,6.6,57.6,50.27058823529412,51.56991869918699,46.79183823529412
甘肃省,天水市,秦安县,魏店镇,105.5690392,35.1016455,0.0,0.0,6.0,9.0,47.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,6.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,6.0,6.0,5.0,0.0,0.0,3.0,1.0,15.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,3.0,4431253584.0,6772031.0,天水市秦安县,天水市秦安县魏店镇,20.0,23.0,5.0,2.9,50.9,50.27058823529412,51.56991869918699,46.79183823529412
甘肃省,天水市,秦安县,安伏镇,105.6329425,34.9738972,0.0,4.0,0.0,2.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,6.0,0.0,0.0,3.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,8.0,5.0,0.0,4.0,0.0,1.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,6.0,4.0,1707125544.0,6772032.0,天水市秦安县,天水市秦安县安伏镇,18.0,16.7,0.0,3.5,38.2,50.27058823529412,51.56991869918699,46.79183823529412
甘肃省,天水市,秦安县,千户镇,105.57398,34.8060786,0.0,3.0,0.0,4.0,44.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,28.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,4.0,6.0,5.0,0.0,1.0,0.0,0.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,3.0,1707125547.0,6772048.0,天水市秦安县,天水市秦安县千户镇,20.0,22.6,5.0,2.7,50.300000000000004,50.27058823529412,51.56991869918699,46.79183823529412
甘肃省,天水市,秦安县,王尹镇,105.7468642,34.8129719,0.0,0.0,3.0,3.0,58.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,23.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,5.0,2.0,0.0,0.0,3.0,2.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,2.0,1707125548.0,6772033.0,天水市秦安县,天水市秦安县王尹镇,16.0,22.5,5.0,1.2,44.7,50.27058823529412,51.56991869918699,46.79183823529412
甘肃省,天水市,秦安县,兴丰镇,105.8369869,34.8651672,0.0,4.0,0.0,1.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,4.0,2.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,2.0,2.0,4577142498.0,6772035.0,天水市秦安县,天水市秦安县兴丰镇,20.0,11.4,0.0,1.2,32.6,50.27058823529412,51.56991869918699,46.79183823529412
甘肃省,天水市,秦安县,中山镇,105.8785345,34.9439272,0.0,0.0,2.0,4.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,1.0,0.0,1.0,5.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,4.0,3.0,0.0,0.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,1.0,5.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,4.0,2.0,6027139519.0,6772036.0,天水市秦安县,天水市秦安县中山镇,16.0,14.4,0.0,2.8,33.199999999999996,50.27058823529412,51.56991869918699,46.79183823529412
甘肃省,天水市,秦安县,刘坪镇,105.7228899,34.8970385,0.0,0.0,1.0,5.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,4.0,5.0,0.0,0.0,4.0,0.0,0.0,0.0,4.0,4.0,5.0,0.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,3.0,1707125546.0,6772050.0,天水市秦安县,天水市秦安县刘坪镇,19.0,19.3,0.0,3.9000000000000004,42.199999999999996,50.27058823529412,51.56991869918699,46.79183823529412
甘肃省,天水市,秦安县,王铺镇,105.4368474,35.0584828,3.0,1.0,2.0,3.0,56.0,8.0,0.0,28.0,0.0,0.0,0.0,1.0,0.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,34.0,33.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,11.0,13.0,2.0,1.0,1.0,1.0,4.0,5.0,0.0,10.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,9.0,7.0,4590217604.0,6772042.0,天水市秦安县,天水市秦安县王铺镇,20.0,24.0,10.0,8.2,62.2,50.27058823529412,51.56991869918699,46.79183823529412
甘肃省,天水市,秦安县,王窑镇,105.5639367,34.8889162,0.0,0.0,2.0,15.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,29.0,0.0,0.0,0.0,0.0,7.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,3.0,4.0,5.0,0.0,0.0,2.0,1.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,4.0,2.0,4541237176.0,6772047.0,天水市秦安县,天水市秦安县王窑镇,20.0,19.4,0.0,2.9,42.3,50.27058823529412,51.56991869918699,46.79183823529412
甘肃省,天水市,秦安县,云山镇,105.7945538,34.7607872,0.0,2.0,2.0,4.0,56.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,6.0,6.0,3.0,0.0,1.0,1.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,5.0,2.0,6025484613.0,6772034.0,天水市秦安县,天水市秦安县云山镇,18.0,23.0,0.0,2.2,43.2,50.27058823529412,51.56991869918699,46.79183823529412
甘肃省,天水市,甘谷县,大像山镇,105.3333299,34.7378573,27.0,23.0,25.0,22.0,416.0,108.0,0.0,9.0,9.0,2.0,5.0,1.0,5.0,5.0,13.0,18.0,1.0,0.0,4.0,6.0,26.0,0.0,1.0,0.0,0.0,11.0,423.0,0.0,0.0,7.0,4.0,10.0,6.0,11.0,19.0,12.0,0.0,8.0,2.0,6.0,98.0,18.0,0.0,5.0,3.0,0.0,0.0,0.0,2.0,2.0,3.0,5.0,0.0,0.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,3.0,122.0,0.0,0.0,0.0,1.0,4.0,1.0,3.0,13.0,7.0,8118941556.0,-1.0,天水市甘谷县,天水市甘谷县大像山镇,12.0,30.0,19.0,20.0,81.0,43.080000000000005,51.56991869918699,46.79183823529412
甘肃省,天水市,甘谷县,新兴镇,105.3244463,34.7615548,14.0,29.0,36.0,23.0,463.0,140.0,0.0,8.0,15.0,1.0,8.0,1.0,6.0,6.0,16.0,20.0,2.0,0.0,4.0,7.0,23.0,0.0,3.0,0.0,0.0,8.0,427.0,0.0,0.0,4.0,4.0,8.0,5.0,7.0,19.0,10.0,0.0,9.0,8.0,7.0,74.0,39.0,0.0,0.0,4.0,1.0,2.0,0.0,2.0,2.0,3.0,6.0,1.0,0.0,2.0,2.0,3.0,0.0,0.0,0.0,0.0,1.0,146.0,0.0,0.0,2.0,2.0,1.0,2.0,4.0,9.0,6.0,4102457700.0,-1.0,天水市甘谷县,天水市甘谷县新兴镇,12.0,30.0,24.0,20.0,86.0,43.080000000000005,51.56991869918699,46.79183823529412
甘肃省,天水市,甘谷县,磐安镇,105.115326,34.7559088,16.0,0.0,20.0,10.0,152.0,41.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,3.0,21.0,0.0,3.0,0.0,0.0,8.0,76.0,0.0,0.0,7.0,0.0,1.0,0.0,8.0,11.0,11.0,0.0,0.0,3.0,4.0,77.0,24.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,3.0,4.0,0.0,2.0,0.0,0.0,4.0,58.0,0.0,0.0,1.0,0.0,1.0,0.0,5.0,6.0,9.0,4102461635.0,-1.0,天水市甘谷县,天水市甘谷县磐安镇,12.0,28.0,8.0,18.200000000000003,66.2,43.080000000000005,51.56991869918699,46.79183823529412
甘肃省,天水市,甘谷县,六峰镇,105.3828849,34.7355607,0.0,3.0,4.0,20.0,226.0,10.0,0.0,1.0,3.0,0.0,1.0,0.0,0.0,0.0,2.0,3.0,0.0,0.0,0.0,0.0,22.0,0.0,1.0,0.0,0.0,12.0,28.0,0.0,0.0,2.0,0.0,0.0,0.0,4.0,9.0,10.0,0.0,0.0,0.0,9.0,37.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,5.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,4.0,6050986229.0,-1.0,天水市甘谷县,天水市甘谷县六峰镇,12.0,28.0,5.0,9.2,54.2,43.080000000000005,51.56991869918699,46.79183823529412
甘肃省,天水市,甘谷县,安远镇,105.2749443,34.8839243,0.0,0.0,7.0,10.0,50.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,6.0,22.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,4.0,7.0,0.0,0.0,3.0,7.0,31.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,3.0,4353737839.0,-1.0,天水市甘谷县,天水市甘谷县安远镇,12.0,24.0,5.0,8.0,49.0,43.080000000000005,51.56991869918699,46.79183823529412
