addr_1,addr_2,addr_3,addr_4,lon,lat,hw_trunk_3km,hw_primary_3km,hw_secondary_3km,hw_tertiary_3km,hw_res_uncl_3km,hw_service_3km,hw_cycleway_3km,hw_footway_3km,hw_bus_stop_3km,hw_parking_3km,hw_fuel_3km,am_gov_3km,am_medical_3km,am_healthcare_3km,am_school_3km,am_education_3km,am_police_3km,am_post_3km,am_bank_3km,am_shop_3km,lu_residential_3km,lu_commercial_3km,lu_industrial_3km,lu_retail_3km,lu_construction_3km,pl_3km,bld_3km,blp_3km,bll_3km,mm_3km,ad_3km,lsr_3km,trs_3km,wd_3km,hw_types_3km,lu_types_3km,hw_trunk_1km,hw_primary_1km,hw_secondary_1km,hw_tertiary_1km,hw_res_uncl_1km,hw_service_1km,hw_cycleway_1km,hw_footway_1km,hw_bus_stop_1km,hw_parking_1km,hw_fuel_1km,am_gov_1km,am_medical_1km,am_healthcare_1km,am_school_1km,am_education_1km,am_police_1km,am_post_1km,am_bank_1km,am_shop_1km,lu_residential_1km,lu_commercial_1km,lu_industrial_1km,lu_retail_1km,lu_construction_1km,pl_1km,bld_1km,blp_1km,bll_1km,mm_1km,ad_1km,lsr_1km,trs_1km,wd_1km,hw_types_1km,lu_types_1km,node,boundary,u_addr_3,u_addr_4,score_1,score_2,score_3,score_4,score,u_addr_3_avg_score,addr_2_avg_score,addr_1_avg_score
浙江省,杭州市,上城区,彭埠街道,120.2243461,30.2909421,51.0,204.0,503.0,264.0,398.0,311.0,64.0,390.0,1462.0,6.0,1.0,0.0,4.0,5.0,36.0,51.0,2.0,0.0,0.0,11.0,188.0,32.0,6.0,5.0,49.0,48.0,776.0,10.0,12.0,5.0,21.0,58.0,6.0,28.0,24.0,18.0,8.0,20.0,82.0,37.0,25.0,7.0,8.0,35.0,170.0,0.0,0.0,0.0,1.0,2.0,7.0,9.0,0.0,0.0,0.0,0.0,24.0,9.0,1.0,1.0,7.0,6.0,37.0,0.0,0.0,1.0,2.0,9.0,1.0,10.0,16.0,11.0,5468835085.0,9088437.0,杭州市上城区,杭州市上城区彭埠街道,20.0,30.0,10.0,20.0,80.0,93.42857142857143,64.88167539267016,51.55509157509157
浙江省,杭州市,上城区,笕桥街道,120.2139911,30.3184113,65.0,181.0,297.0,254.0,483.0,501.0,33.0,194.0,1148.0,17.0,2.0,3.0,11.0,12.0,25.0,45.0,2.0,0.0,0.0,10.0,199.0,41.0,98.0,24.0,43.0,35.0,959.0,10.0,15.0,6.0,15.0,71.0,5.0,30.0,23.0,22.0,0.0,12.0,20.0,32.0,62.0,48.0,2.0,1.0,116.0,2.0,0.0,0.0,3.0,3.0,4.0,7.0,1.0,0.0,0.0,0.0,25.0,2.0,20.0,3.0,9.0,5.0,35.0,0.0,0.0,0.0,2.0,9.0,0.0,6.0,10.0,12.0,5468835086.0,10706644.0,杭州市上城区,杭州市上城区笕桥街道,20.0,30.0,20.0,20.0,90.0,93.42857142857143,64.88167539267016,51.55509157509157
浙江省,杭州市,上城区,丁兰街道,120.2131157,30.3603021,27.0,98.0,326.0,265.0,226.0,219.0,3.0,138.0,977.0,6.0,2.0,2.0,8.0,8.0,26.0,48.0,1.0,0.0,0.0,2.0,143.0,22.0,67.0,13.0,16.0,40.0,436.0,0.0,8.0,5.0,5.0,54.0,3.0,14.0,22.0,29.0,0.0,21.0,86.0,25.0,23.0,9.0,0.0,3.0,165.0,0.0,1.0,0.0,1.0,1.0,5.0,9.0,0.0,0.0,0.0,1.0,25.0,6.0,3.0,3.0,5.0,9.0,34.0,0.0,0.0,0.0,0.0,8.0,2.0,5.0,10.0,12.0,5468840508.0,10706643.0,杭州市上城区,杭州市上城区丁兰街道,20.0,30.0,16.0,20.0,86.0,93.42857142857143,64.88167539267016,51.55509157509157
浙江省,杭州市,上城区,九堡街道,120.2679308,30.3137648,64.0,150.0,163.0,392.0,319.0,126.0,55.0,335.0,1115.0,10.0,1.0,4.0,5.0,7.0,22.0,42.0,2.0,0.0,5.0,27.0,156.0,48.0,50.0,10.0,27.0,37.0,173.0,3.0,9.0,7.0,38.0,49.0,2.0,18.0,25.0,18.0,6.0,43.0,53.0,81.0,86.0,48.0,29.0,102.0,254.0,1.0,0.0,0.0,4.0,5.0,4.0,8.0,2.0,0.0,2.0,19.0,32.0,22.0,5.0,5.0,7.0,10.0,56.0,2.0,7.0,0.0,28.0,15.0,2.0,9.0,19.0,12.0,5365291101.0,10706642.0,杭州市上城区,杭州市上城区九堡街道,20.0,30.0,28.0,20.0,98.0,93.42857142857143,64.88167539267016,51.55509157509157
浙江省,杭州市,拱墅区,米市巷街道,120.1458221,30.2886357,42.0,364.0,415.0,208.0,485.0,2012.0,100.0,1198.0,1756.0,81.0,10.0,24.0,20.0,28.0,83.0,117.0,11.0,4.0,46.0,331.0,289.0,62.0,15.0,13.0,32.0,118.0,5538.0,60.0,47.0,19.0,733.0,260.0,77.0,56.0,25.0,25.0,7.0,39.0,64.0,23.0,48.0,388.0,19.0,102.0,192.0,9.0,0.0,4.0,3.0,3.0,12.0,18.0,0.0,1.0,11.0,55.0,47.0,1.0,1.0,1.0,2.0,24.0,817.0,0.0,21.0,0.0,147.0,17.0,8.0,14.0,17.0,11.0,5094909629.0,8280750.0,杭州市拱墅区,杭州市拱墅区米市巷街道,20.0,30.0,25.0,20.0,95.0,92.27777777777777,64.88167539267016,51.55509157509157
浙江省,杭州市,拱墅区,湖墅街道,120.1402931,30.2957108,29.0,396.0,391.0,215.0,440.0,1861.0,83.0,1039.0,1727.0,68.0,9.0,18.0,18.0,24.0,82.0,117.0,9.0,2.0,34.0,263.0,316.0,45.0,17.0,6.0,43.0,113.0,5505.0,41.0,40.0,17.0,621.0,250.0,64.0,50.0,25.0,22.0,12.0,49.0,33.0,41.0,41.0,314.0,4.0,113.0,143.0,9.0,1.0,0.0,2.0,2.0,13.0,17.0,0.0,0.0,8.0,32.0,51.0,1.0,0.0,2.0,2.0,21.0,797.0,0.0,1.0,0.0,104.0,18.0,7.0,11.0,19.0,13.0,5094909628.0,8280751.0,杭州市拱墅区,杭州市拱墅区湖墅街道,20.0,30.0,23.0,20.0,93.0,92.27777777777777,64.88167539267016,51.55509157509157
浙江省,杭州市,拱墅区,小河街道,120.1272088,30.3079915,41.0,377.0,337.0,267.0,411.0,1454.0,66.0,927.0,1612.0,41.0,7.0,3.0,11.0,14.0,78.0,114.0,6.0,0.0,20.0,145.0,307.0,56.0,19.0,6.0,46.0,85.0,4309.0,4.0,62.0,5.0,360.0,169.0,35.0,38.0,23.0,20.0,0.0,58.0,51.0,32.0,51.0,46.0,12.0,159.0,203.0,4.0,1.0,0.0,2.0,3.0,12.0,14.0,1.0,0.0,0.0,15.0,34.0,5.0,2.0,1.0,7.0,11.0,562.0,0.0,2.0,2.0,45.0,28.0,3.0,9.0,15.0,13.0,5094909631.0,8308932.0,杭州市拱墅区,杭州市拱墅区小河街道,20.0,30.0,26.0,20.0,96.0,92.27777777777777,64.88167539267016,51.55509157509157
浙江省,杭州市,拱墅区,和睦街道,120.1203205,30.3104438,52.0,387.0,322.0,285.0,400.0,974.0,61.0,870.0,1687.0,34.0,6.0,3.0,10.0,13.0,71.0,104.0,8.0,0.0,11.0,125.0,305.0,72.0,25.0,9.0,38.0,76.0,3433.0,4.0,60.0,6.0,296.0,137.0,30.0,36.0,23.0,19.0,0.0,42.0,53.0,26.0,48.0,24.0,18.0,101.0,183.0,2.0,2.0,0.0,0.0,1.0,9.0,12.0,1.0,0.0,0.0,5.0,35.0,4.0,2.0,2.0,7.0,9.0,390.0,0.0,0.0,4.0,21.0,24.0,1.0,9.0,14.0,12.0,5094909632.0,8308931.0,杭州市拱墅区,杭州市拱墅区和睦街道,20.0,30.0,20.0,20.0,90.0,92.27777777777777,64.88167539267016,51.55509157509157
浙江省,杭州市,拱墅区,拱宸桥街道,120.1398208,30.3237537,33.0,278.0,284.0,232.0,482.0,1852.0,17.0,1044.0,1416.0,54.0,4.0,2.0,6.0,7.0,58.0,82.0,2.0,0.0,0.0,63.0,250.0,57.0,35.0,13.0,79.0,63.0,4417.0,4.0,29.0,5.0,87.0,168.0,25.0,33.0,22.0,20.0,2.0,30.0,50.0,17.0,108.0,460.0,4.0,181.0,203.0,4.0,0.0,1.0,2.0,2.0,14.0,20.0,0.0,0.0,0.0,10.0,49.0,1.0,0.0,1.0,9.0,12.0,876.0,1.0,16.0,0.0,7.0,31.0,13.0,8.0,18.0,11.0,5094909630.0,8308929.0,杭州市拱墅区,杭州市拱墅区拱宸桥街道,20.0,30.0,21.0,20.0,91.0,92.27777777777777,64.88167539267016,51.55509157509157
浙江省,杭州市,拱墅区,大关街道,120.1517651,30.3077177,39.0,367.0,343.0,189.0,553.0,2431.0,43.0,1272.0,1625.0,67.0,6.0,5.0,14.0,19.0,74.0,106.0,5.0,2.0,15.0,151.0,301.0,32.0,17.0,14.0,68.0,103.0,5612.0,9.0,43.0,8.0,307.0,230.0,47.0,39.0,23.0,20.0,4.0,53.0,33.0,25.0,47.0,462.0,0.0,139.0,199.0,11.0,1.0,0.0,1.0,1.0,8.0,10.0,0.0,0.0,0.0,15.0,54.0,6.0,4.0,3.0,13.0,15.0,783.0,0.0,0.0,0.0,2.0,23.0,3.0,7.0,16.0,14.0,5094909627.0,8280749.0,杭州市拱墅区,杭州市拱墅区大关街道,20.0,30.0,21.0,20.0,91.0,92.27777777777777,64.88167539267016,51.55509157509157
浙江省,杭州市,拱墅区,上塘街道,120.1506271,30.3144543,42.0,353.0,338.0,178.0,566.0,2405.0,27.0,1173.0,1573.0,65.0,5.0,1.0,9.0,14.0,66.0,94.0,3.0,1.0,9.0,117.0,281.0,34.0,25.0,15.0,79.0,90.0,5274.0,7.0,43.0,10.0,206.0,199.0,42.0,34.0,23.0,20.0,2.0,62.0,20.0,15.0,66.0,379.0,0.0,141.0,160.0,11.0,2.0,0.0,1.0,1.0,7.0,13.0,0.0,0.0,0.0,7.0,40.0,7.0,2.0,2.0,10.0,15.0,676.0,0.0,0.0,0.0,5.0,51.0,1.0,11.0,15.0,12.0,5094909626.0,8280744.0,杭州市拱墅区,杭州市拱墅区上塘街道,20.0,30.0,21.0,20.0,91.0,92.27777777777777,64.88167539267016,51.55509157509157
浙江省,杭州市,拱墅区,祥符街道,120.1019047,30.325797,50.0,224.0,297.0,393.0,271.0,289.0,50.0,561.0,1460.0,13.0,5.0,2.0,5.0,7.0,40.0,71.0,4.0,2.0,7.0,71.0,229.0,90.0,36.0,10.0,23.0,50.0,1615.0,4.0,77.0,7.0,66.0,101.0,9.0,29.0,27.0,15.0,18.0,43.0,18.0,53.0,24.0,10.0,2.0,55.0,166.0,2.0,1.0,0.0,1.0,1.0,4.0,10.0,0.0,0.0,0.0,1.0,36.0,12.0,9.0,1.0,5.0,5.0,83.0,0.0,0.0,1.0,6.0,6.0,0.0,8.0,17.0,8.0,5094909633.0,8308930.0,杭州市拱墅区,杭州市拱墅区祥符街道,20.0,30.0,16.0,20.0,86.0,92.27777777777777,64.88167539267016,51.55509157509157
浙江省,杭州市,拱墅区,康桥街道,120.1442204,30.3673984,8.0,22.0,272.0,245.0,238.0,386.0,6.0,148.0,420.0,14.0,3.0,1.0,5.0,6.0,14.0,26.0,0.0,0.0,0.0,2.0,110.0,20.0,87.0,4.0,44.0,22.0,739.0,0.0,8.0,15.0,0.0,42.0,7.0,21.0,22.0,21.0,0.0,0.0,24.0,43.0,36.0,47.0,0.0,25.0,58.0,2.0,0.0,1.0,1.0,1.0,3.0,5.0,0.0,0.0,0.0,0.0,14.0,1.0,17.0,1.0,5.0,6.0,72.0,0.0,0.0,8.0,0.0,3.0,0.0,4.0,11.0,13.0,5094909634.0,8308928.0,杭州市拱墅区,杭州市拱墅区康桥街道,20.0,30.0,15.0,20.0,85.0,92.27777777777777,64.88167539267016,51.55509157509157
浙江省,杭州市,拱墅区,半山街道,120.1746926,30.3521725,26.0,90.0,259.0,203.0,322.0,866.0,0.0,434.0,825.0,31.0,1.0,2.0,11.0,13.0,24.0,46.0,1.0,0.0,0.0,8.0,124.0,35.0,77.0,9.0,48.0,27.0,1581.0,0.0,20.0,5.0,1.0,54.0,8.0,21.0,19.0,21.0,0.0,16.0,36.0,35.0,35.0,330.0,0.0,107.0,99.0,3.0,0.0,0.0,4.0,4.0,7.0,9.0,0.0,0.0,0.0,1.0,27.0,0.0,1.0,0.0,4.0,7.0,591.0,0.0,3.0,0.0,1.0,11.0,2.0,7.0,12.0,12.0,5094909635.0,8308927.0,杭州市拱墅区,杭州市拱墅区半山街道,20.0,30.0,16.0,20.0,86.0,92.27777777777777,64.88167539267016,51.55509157509157
浙江省,杭州市,拱墅区,天水街道,120.1576647,30.2692979,34.0,376.0,458.0,155.0,524.0,1702.0,134.0,1249.0,1644.0,73.0,6.0,47.0,28.0,42.0,69.0,99.0,25.0,9.0,75.0,446.0,262.0,60.0,5.0,12.0,11.0,109.0,5278.0,64.0,46.0,21.0,727.0,253.0,161.0,75.0,25.0,32.0,8.0,63.0,119.0,43.0,87.0,231.0,34.0,275.0,312.0,13.0,0.0,8.0,3.0,8.0,12.0,13.0,0.0,1.0,9.0,111.0,21.0,24.0,0.0,4.0,0.0,16.0,557.0,14.0,11.0,3.0,94.0,23.0,30.0,22.0,22.0,11.0,5176752299.0,16613273.0,杭州市拱墅区,杭州市拱墅区天水街道,20.0,30.0,25.0,20.0,95.0,92.27777777777777,64.88167539267016,51.55509157509157
浙江省,杭州市,拱墅区,武林街道,120.1616144,30.261717,29.0,318.0,419.0,161.0,502.0,1423.0,115.0,1203.0,1621.0,69.0,5.0,48.0,26.0,40.0,70.0,96.0,22.0,12.0,68.0,439.0,270.0,55.0,0.0,12.0,10.0,108.0,4589.0,61.0,28.0,28.0,638.0,207.0,187.0,75.0,26.0,32.0,3.0,59.0,77.0,28.0,142.0,237.0,21.0,264.0,285.0,13.0,0.0,14.0,8.0,15.0,14.0,16.0,1.0,1.0,20.0,138.0,35.0,16.0,0.0,6.0,2.0,20.0,763.0,2.0,14.0,3.0,101.0,29.0,40.0,15.0,19.0,15.0,5176752298.0,16613272.0,杭州市拱墅区,杭州市拱墅区武林街道,20.0,30.0,30.0,20.0,100.0,92.27777777777777,64.88167539267016,51.55509157509157
浙江省,杭州市,拱墅区,长庆街道,120.1683531,30.2625852,43.0,378.0,415.0,160.0,540.0,1359.0,113.0,1114.0,1674.0,70.0,4.0,46.0,28.0,41.0,72.0,94.0,19.0,11.0,67.0,423.0,296.0,54.0,0.0,14.0,17.0,119.0,4624.0,62.0,28.0,20.0,602.0,197.0,165.0,70.0,24.0,31.0,3.0,44.0,72.0,16.0,126.0,209.0,24.0,155.0,240.0,8.0,1.0,12.0,10.0,15.0,16.0,18.0,2.0,1.0,24.0,102.0,55.0,5.0,0.0,0.0,2.0,20.0,753.0,2.0,1.0,1.0,113.0,28.0,25.0,14.0,18.0,12.0,5176752297.0,16613271.0,杭州市拱墅区,杭州市拱墅区长庆街道,20.0,30.0,30.0,20.0,100.0,92.27777777777777,64.88167539267016,51.55509157509157
浙江省,杭州市,拱墅区,潮鸣街道,120.1770973,30.262968,53.0,432.0,460.0,185.0,620.0,1230.0,116.0,1024.0,1918.0,71.0,5.0,52.0,29.0,42.0,79.0,99.0,18.0,10.0,60.0,410.0,319.0,52.0,0.0,12.0,22.0,116.0,4286.0,66.0,25.0,17.0,504.0,201.0,144.0,69.0,25.0,24.0,2.0,50.0,33.0,10.0,90.0,200.0,20.0,83.0,144.0,3.0,1.0,3.0,5.0,7.0,15.0,16.0,3.0,1.0,11.0,40.0,65.0,0.0,0.0,1.0,2.0,15.0,565.0,2.0,1.0,1.0,99.0,24.0,8.0,11.0,17.0,10.0,-2.0,16613270.0,杭州市拱墅区,杭州市拱墅区潮鸣街道,13.0,30.0,30.0,20.0,93.0,92.27777777777777,64.88167539267016,51.55509157509157
浙江省,杭州市,拱墅区,朝晖街道,120.1549923,30.2924795,48.0,386.0,364.0,197.0,565.0,2068.0,96.0,1146.0,1663.0,75.0,9.0,14.0,15.0,23.0,79.0,108.0,6.0,4.0,39.0,278.0,313.0,47.0,13.0,8.0,47.0,117.0,5522.0,60.0,42.0,11.0,639.0,231.0,61.0,53.0,24.0,23.0,10.0,39.0,32.0,19.0,58.0,533.0,13.0,197.0,190.0,10.0,0.0,1.0,4.0,8.0,12.0,21.0,3.0,1.0,7.0,35.0,50.0,0.0,1.0,1.0,2.0,17.0,1076.0,0.0,21.0,5.0,52.0,37.0,12.0,11.0,20.0,14.0,5176752294.0,8310303.0,杭州市拱墅区,杭州市拱墅区朝晖街道,20.0,30.0,30.0,20.0,100.0,92.27777777777777,64.88167539267016,51.55509157509157
浙江省,杭州市,拱墅区,文晖街道,120.1762176,30.2954168,62.0,361.0,342.0,183.0,734.0,1845.0,87.0,962.0,1439.0,54.0,7.0,5.0,17.0,23.0,56.0,82.0,4.0,3.0,21.0,145.0,279.0,31.0,15.0,13.0,54.0,90.0,4859.0,57.0,27.0,10.0,282.0,193.0,36.0,46.0,25.0,20.0,0.0,33.0,12.0,19.0,138.0,68.0,6.0,53.0,144.0,5.0,1.0,0.0,2.0,3.0,6.0,9.0,0.0,0.0,2.0,9.0,30.0,3.0,1.0,0.0,11.0,10.0,485.0,3.0,0.0,0.0,7.0,18.0,0.0,12.0,15.0,14.0,5176752295.0,8310302.0,杭州市拱墅区,杭州市拱墅区文晖街道,20.0,30.0,23.0,20.0,93.0,92.27777777777777,64.88167539267016,51.55509157509157
浙江省,杭州市,拱墅区,东新街道,120.1665769,30.3130964,52.0,318.0,266.0,207.0,681.0,2243.0,37.0,981.0,1490.0,63.0,5.0,2.0,11.0,17.0,50.0,83.0,2.0,1.0,3.0,81.0,254.0,41.0,36.0,23.0,80.0,73.0,5044.0,4.0,40.0,5.0,88.0,189.0,24.0,39.0,23.0,19.0,0.0,9.0,62.0,22.0,74.0,360.0,0.0,194.0,183.0,4.0,0.0,0.0,1.0,1.0,9.0,9.0,0.0,0.0,0.0,8.0,31.0,5.0,6.0,4.0,12.0,10.0,604.0,0.0,1.0,0.0,25.0,28.0,4.0,6.0,13.0,15.0,5176752300.0,8310301.0,杭州市拱墅区,杭州市拱墅区东新街道,20.0,30.0,21.0,20.0,91.0,92.27777777777777,64.88167539267016,51.55509157509157
