addr_1,addr_2,addr_3,addr_4,lon,lat,hw_trunk_3km,hw_primary_3km,hw_secondary_3km,hw_tertiary_3km,hw_res_uncl_3km,hw_service_3km,hw_cycleway_3km,hw_footway_3km,hw_bus_stop_3km,hw_parking_3km,hw_fuel_3km,am_gov_3km,am_medical_3km,am_healthcare_3km,am_school_3km,am_education_3km,am_police_3km,am_post_3km,am_bank_3km,am_shop_3km,lu_residential_3km,lu_commercial_3km,lu_industrial_3km,lu_retail_3km,lu_construction_3km,pl_3km,bld_3km,blp_3km,bll_3km,mm_3km,ad_3km,lsr_3km,trs_3km,wd_3km,hw_types_3km,lu_types_3km,hw_trunk_1km,hw_primary_1km,hw_secondary_1km,hw_tertiary_1km,hw_res_uncl_1km,hw_service_1km,hw_cycleway_1km,hw_footway_1km,hw_bus_stop_1km,hw_parking_1km,hw_fuel_1km,am_gov_1km,am_medical_1km,am_healthcare_1km,am_school_1km,am_education_1km,am_police_1km,am_post_1km,am_bank_1km,am_shop_1km,lu_residential_1km,lu_commercial_1km,lu_industrial_1km,lu_retail_1km,lu_construction_1km,pl_1km,bld_1km,blp_1km,bll_1km,mm_1km,ad_1km,lsr_1km,trs_1km,wd_1km,hw_types_1km,lu_types_1km,node,boundary,u_addr_3,u_addr_4,score_1,score_2,score_3,score_4,score,u_addr_3_avg_score,addr_2_avg_score,addr_1_avg_score
安徽省,合肥市,瑶海区,嘉山路街道,117.2895887,31.8835365,159.0,218.0,111.0,154.0,236.0,81.0,4.0,346.0,351.0,32.0,11.0,26.0,26.0,27.0,57.0,97.0,1.0,0.0,13.0,95.0,556.0,365.0,38.0,74.0,0.0,58.0,555.0,0.0,26.0,6.0,27.0,79.0,31.0,55.0,21.0,19.0,26.0,35.0,20.0,13.0,34.0,1.0,0.0,1.0,45.0,1.0,2.0,2.0,4.0,4.0,6.0,9.0,0.0,0.0,0.0,5.0,96.0,54.0,13.0,4.0,0.0,7.0,9.0,0.0,1.0,0.0,5.0,2.0,3.0,12.0,10.0,10.0,-2.0,7424421.0,合肥市瑶海区,合肥市瑶海区嘉山路街道,13.0,30.0,20.0,20.0,83.0,81.18333333333334,64.2376923076923,44.94589625738674
安徽省,合肥市,瑶海区,大兴镇,117.3690229,31.8378793,8.0,83.0,22.0,66.0,76.0,29.0,0.0,138.0,76.0,3.0,6.0,0.0,4.0,4.0,15.0,21.0,0.0,0.0,0.0,0.0,100.0,20.0,40.0,4.0,3.0,13.0,66.0,0.0,1.0,5.0,1.0,29.0,0.0,11.0,16.0,12.0,2.0,6.0,2.0,6.0,15.0,0.0,0.0,0.0,22.0,0.0,1.0,0.0,0.0,0.0,4.0,6.0,0.0,0.0,0.0,0.0,20.0,3.0,5.0,1.0,0.0,3.0,7.0,0.0,0.0,1.0,0.0,2.0,0.0,3.0,9.0,6.0,3719622367.0,7424443.0,合肥市瑶海区,合肥市瑶海区大兴镇,20.0,30.0,5.0,11.9,66.9,81.18333333333334,64.2376923076923,44.94589625738674
安徽省,合肥市,庐阳区,亳州路街道,117.2557442,31.8858434,93.0,146.0,139.0,111.0,266.0,84.0,9.0,227.0,239.0,29.0,11.0,32.0,19.0,19.0,59.0,103.0,9.0,0.0,13.0,70.0,450.0,190.0,15.0,31.0,0.0,46.0,584.0,13.0,110.0,3.0,30.0,120.0,13.0,54.0,21.0,23.0,13.0,13.0,24.0,9.0,14.0,8.0,0.0,9.0,36.0,1.0,2.0,10.0,2.0,2.0,11.0,17.0,0.0,0.0,3.0,7.0,64.0,25.0,1.0,2.0,0.0,2.0,49.0,0.0,1.0,0.0,6.0,6.0,0.0,11.0,11.0,10.0,-2.0,7423711.0,合肥市庐阳区,合肥市庐阳区亳州路街道,13.0,30.0,23.0,20.0,86.0,82.9,64.2376923076923,44.94589625738674
安徽省,合肥市,庐阳区,双岗街道,117.279418,31.884627,144.0,184.0,140.0,159.0,245.0,69.0,1.0,367.0,332.0,30.0,9.0,35.0,30.0,31.0,67.0,105.0,5.0,0.0,17.0,83.0,563.0,364.0,36.0,64.0,0.0,61.0,624.0,0.0,26.0,2.0,29.0,88.0,24.0,56.0,21.0,19.0,28.0,41.0,13.0,11.0,49.0,5.0,0.0,0.0,67.0,1.0,3.0,3.0,4.0,4.0,7.0,11.0,1.0,0.0,1.0,7.0,108.0,47.0,4.0,4.0,0.0,9.0,22.0,0.0,7.0,0.0,2.0,1.0,3.0,15.0,9.0,11.0,-1.0,7423706.0,合肥市庐阳区,合肥市庐阳区双岗街道,20.0,30.0,28.0,20.0,98.0,82.9,64.2376923076923,44.94589625738674
安徽省,合肥市,庐阳区,杏林街道,117.285281,31.9024105,71.0,111.0,85.0,89.0,110.0,17.0,2.0,44.0,191.0,7.0,7.0,16.0,13.0,13.0,40.0,66.0,2.0,0.0,3.0,17.0,360.0,123.0,64.0,22.0,0.0,44.0,64.0,0.0,8.0,1.0,8.0,26.0,8.0,35.0,17.0,16.0,16.0,32.0,17.0,11.0,5.0,0.0,1.0,10.0,9.0,0.0,1.0,5.0,1.0,1.0,4.0,8.0,0.0,0.0,0.0,2.0,35.0,9.0,11.0,4.0,0.0,3.0,11.0,0.0,0.0,0.0,1.0,1.0,2.0,10.0,13.0,9.0,-2.0,7423709.0,合肥市庐阳区,合肥市庐阳区杏林街道,13.0,30.0,17.0,11.600000000000001,71.6,82.9,64.2376923076923,44.94589625738674
安徽省,合肥市,庐阳区,海棠街道,117.2654178,31.8950937,78.0,156.0,137.0,106.0,151.0,132.0,1.0,125.0,212.0,9.0,9.0,31.0,14.0,14.0,47.0,76.0,5.0,0.0,6.0,24.0,397.0,139.0,36.0,15.0,0.0,49.0,313.0,0.0,14.0,21.0,16.0,60.0,9.0,46.0,21.0,18.0,9.0,16.0,20.0,15.0,7.0,2.0,0.0,11.0,28.0,0.0,1.0,2.0,2.0,2.0,10.0,15.0,2.0,0.0,0.0,4.0,61.0,11.0,5.0,0.0,0.0,10.0,11.0,0.0,1.0,0.0,1.0,10.0,2.0,14.0,13.0,8.0,3823785380.0,7423707.0,合肥市庐阳区,合肥市庐阳区海棠街道,20.0,30.0,24.0,20.0,94.0,82.9,64.2376923076923,44.94589625738674
安徽省,合肥市,庐阳区,杏花村街道,117.2761514,31.9009147,69.0,122.0,120.0,89.0,114.0,67.0,1.0,67.0,195.0,7.0,9.0,27.0,13.0,13.0,41.0,69.0,2.0,0.0,5.0,21.0,362.0,122.0,52.0,17.0,0.0,47.0,161.0,0.0,12.0,15.0,11.0,30.0,7.0,39.0,17.0,15.0,11.0,19.0,20.0,17.0,9.0,0.0,1.0,3.0,27.0,0.0,1.0,7.0,2.0,2.0,9.0,14.0,0.0,0.0,0.0,4.0,65.0,16.0,6.0,1.0,0.0,5.0,18.0,0.0,0.0,0.0,1.0,4.0,4.0,12.0,13.0,10.0,-2.0,7423708.0,合肥市庐阳区,合肥市庐阳区杏花村街道,13.0,30.0,19.0,20.0,82.0,82.9,64.2376923076923,44.94589625738674
安徽省,合肥市,庐阳区,逍遥津街道,117.2764234,31.860893,159.0,195.0,116.0,144.0,427.0,240.0,56.0,681.0,402.0,71.0,8.0,55.0,41.0,43.0,68.0,139.0,6.0,1.0,40.0,146.0,585.0,455.0,7.0,68.0,1.0,68.0,1523.0,50.0,154.0,25.0,57.0,183.0,47.0,51.0,22.0,22.0,17.0,26.0,19.0,45.0,57.0,35.0,0.0,146.0,58.0,16.0,0.0,11.0,10.0,11.0,14.0,22.0,0.0,0.0,8.0,49.0,80.0,120.0,0.0,27.0,0.0,9.0,364.0,0.0,8.0,1.0,9.0,14.0,6.0,19.0,17.0,12.0,-2.0,7423705.0,合肥市庐阳区,合肥市庐阳区逍遥津街道,13.0,30.0,23.0,20.0,86.0,82.9,64.2376923076923,44.94589625738674
安徽省,合肥市,庐阳区,三孝口街道,117.2745448,31.8620983,159.0,193.0,110.0,144.0,429.0,244.0,61.0,675.0,412.0,72.0,9.0,55.0,42.0,44.0,68.0,138.0,6.0,1.0,40.0,151.0,586.0,459.0,8.0,68.0,1.0,69.0,1503.0,50.0,154.0,14.0,60.0,192.0,48.0,54.0,22.0,22.0,17.0,29.0,16.0,42.0,62.0,39.0,0.0,135.0,63.0,15.0,0.0,12.0,10.0,11.0,16.0,21.0,1.0,0.0,8.0,47.0,82.0,119.0,0.0,24.0,0.0,9.0,337.0,0.0,8.0,1.0,9.0,15.0,6.0,20.0,18.0,11.0,-2.0,7423704.0,合肥市庐阳区,合肥市庐阳区三孝口街道,13.0,30.0,28.0,20.0,91.0,82.9,64.2376923076923,44.94589625738674
安徽省,合肥市,庐阳区,四里河街道,117.2445661,31.8854854,63.0,83.0,125.0,96.0,216.0,169.0,12.0,186.0,145.0,18.0,11.0,26.0,12.0,12.0,42.0,87.0,9.0,0.0,6.0,33.0,345.0,98.0,11.0,18.0,0.0,39.0,383.0,13.0,106.0,3.0,24.0,117.0,7.0,41.0,21.0,23.0,17.0,24.0,13.0,11.0,24.0,5.0,0.0,12.0,22.0,1.0,2.0,2.0,1.0,1.0,2.0,5.0,0.0,0.0,0.0,2.0,53.0,13.0,0.0,2.0,0.0,2.0,26.0,0.0,0.0,0.0,9.0,8.0,0.0,19.0,13.0,8.0,-1.0,7423710.0,合肥市庐阳区,合肥市庐阳区四里河街道,20.0,30.0,17.0,20.0,87.0,82.9,64.2376923076923,44.94589625738674
安徽省,合肥市,庐阳区,大杨镇,117.2070249,31.9205545,16.0,0.0,13.0,32.0,65.0,113.0,2.0,4.0,6.0,0.0,6.0,1.0,0.0,0.0,8.0,14.0,0.0,0.0,0.0,0.0,42.0,7.0,18.0,2.0,0.0,6.0,46.0,0.0,0.0,31.0,0.0,16.0,3.0,15.0,14.0,14.0,6.0,0.0,2.0,4.0,20.0,3.0,2.0,3.0,1.0,0.0,2.0,1.0,0.0,0.0,4.0,5.0,0.0,0.0,0.0,0.0,11.0,3.0,6.0,0.0,0.0,2.0,14.0,0.0,0.0,1.0,0.0,1.0,0.0,6.0,10.0,5.0,3823789963.0,7423713.0,合肥市庐阳区,合肥市庐阳区大杨镇,20.0,28.0,10.0,13.200000000000001,71.2,82.9,64.2376923076923,44.94589625738674
安徽省,合肥市,庐阳区,三十岗乡,117.1198146,31.92983,0.0,0.0,18.0,41.0,107.0,1.0,4.0,42.0,0.0,5.0,0.0,3.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,1.0,7.0,1.0,0.0,0.0,1.0,38.0,21.0,0.0,0.0,1.0,0.0,7.0,1.0,22.0,13.0,10.0,0.0,0.0,3.0,12.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,4.0,3.0,5.0,3823785383.0,7423714.0,合肥市庐阳区,合肥市庐阳区三十岗乡,20.0,26.0,10.0,6.2,62.2,82.9,64.2376923076923,44.94589625738674
安徽省,合肥市,蜀山区,三里庵街道,117.2510529,31.8567947,104.0,142.0,73.0,97.0,324.0,348.0,36.0,563.0,373.0,58.0,12.0,39.0,40.0,42.0,60.0,161.0,7.0,5.0,32.0,130.0,529.0,354.0,11.0,49.0,0.0,47.0,1254.0,19.0,179.0,23.0,58.0,190.0,41.0,50.0,22.0,19.0,36.0,10.0,10.0,12.0,53.0,44.0,18.0,46.0,27.0,11.0,2.0,3.0,5.0,6.0,6.0,20.0,2.0,0.0,0.0,9.0,72.0,45.0,1.0,11.0,0.0,9.0,167.0,8.0,62.0,1.0,16.0,45.0,1.0,12.0,15.0,12.0,-2.0,7423523.0,合肥市蜀山区,合肥市蜀山区三里庵街道,13.0,30.0,26.0,20.0,89.0,87.24545454545455,64.2376923076923,44.94589625738674
安徽省,合肥市,蜀山区,稻香村街道,117.2464777,31.8345145,79.0,86.0,37.0,115.0,213.0,421.0,18.0,403.0,320.0,45.0,11.0,34.0,26.0,27.0,43.0,137.0,1.0,5.0,18.0,83.0,389.0,226.0,19.0,35.0,1.0,37.0,861.0,20.0,162.0,34.0,39.0,139.0,38.0,34.0,19.0,18.0,2.0,8.0,3.0,8.0,30.0,113.0,0.0,126.0,47.0,7.0,2.0,0.0,2.0,2.0,5.0,29.0,0.0,2.0,1.0,13.0,46.0,22.0,5.0,4.0,0.0,5.0,200.0,0.0,40.0,0.0,3.0,26.0,9.0,8.0,13.0,15.0,3823797164.0,7423524.0,合肥市蜀山区,合肥市蜀山区稻香村街道,20.0,30.0,25.0,20.0,95.0,87.24545454545455,64.2376923076923,44.94589625738674
安徽省,合肥市,蜀山区,琥珀街道,117.252651,31.8718388,113.0,147.0,111.0,129.0,314.0,163.0,26.0,343.0,271.0,41.0,12.0,37.0,30.0,32.0,61.0,128.0,7.0,0.0,22.0,88.0,510.0,312.0,9.0,47.0,0.0,49.0,794.0,16.0,131.0,3.0,49.0,143.0,14.0,52.0,23.0,22.0,16.0,33.0,24.0,6.0,67.0,11.0,4.0,48.0,20.0,5.0,2.0,2.0,5.0,5.0,7.0,19.0,2.0,0.0,1.0,16.0,65.0,24.0,2.0,4.0,0.0,7.0,105.0,13.0,75.0,0.0,11.0,55.0,1.0,10.0,18.0,15.0,3823797596.0,7423527.0,合肥市蜀山区,合肥市蜀山区琥珀街道,20.0,30.0,28.0,20.0,98.0,87.24545454545455,64.2376923076923,44.94589625738674
安徽省,合肥市,蜀山区,南七街道,117.2572672,31.8298977,71.0,75.0,60.0,102.0,197.0,370.0,21.0,419.0,332.0,37.0,12.0,23.0,33.0,34.0,41.0,124.0,1.0,5.0,17.0,85.0,376.0,195.0,27.0,35.0,2.0,35.0,779.0,10.0,102.0,20.0,34.0,133.0,38.0,36.0,20.0,17.0,5.0,6.0,5.0,15.0,20.0,45.0,0.0,20.0,36.0,3.0,0.0,1.0,4.0,4.0,6.0,17.0,0.0,0.0,1.0,6.0,53.0,38.0,4.0,2.0,0.0,4.0,112.0,0.0,6.0,16.0,4.0,17.0,3.0,8.0,13.0,8.0,-2.0,7423525.0,合肥市蜀山区,合肥市蜀山区南七街道,13.0,30.0,23.0,20.0,86.0,87.24545454545455,64.2376923076923,44.94589625738674
安徽省,合肥市,蜀山区,西园街道,117.2267517,31.8513986,89.0,102.0,42.0,71.0,239.0,330.0,30.0,279.0,272.0,31.0,11.0,23.0,20.0,20.0,38.0,127.0,4.0,5.0,6.0,68.0,343.0,262.0,29.0,49.0,0.0,35.0,662.0,15.0,148.0,22.0,35.0,138.0,26.0,33.0,19.0,20.0,7.0,11.0,0.0,16.0,11.0,2.0,0.0,0.0,40.0,0.0,1.0,0.0,3.0,3.0,5.0,16.0,0.0,0.0,0.0,2.0,69.0,42.0,2.0,8.0,0.0,4.0,10.0,0.0,0.0,1.0,2.0,12.0,1.0,12.0,9.0,7.0,3823797165.0,7423526.0,合肥市蜀山区,合肥市蜀山区西园街道,20.0,30.0,17.0,20.0,87.0,87.24545454545455,64.2376923076923,44.94589625738674
安徽省,合肥市,蜀山区,五里墩街道,117.2453453,31.8549442,88.0,116.0,59.0,87.0,319.0,362.0,36.0,525.0,326.0,55.0,12.0,30.0,37.0,38.0,52.0,161.0,7.0,5.0,25.0,124.0,495.0,319.0,13.0,57.0,0.0,45.0,1154.0,19.0,175.0,22.0,53.0,187.0,38.0,49.0,21.0,19.0,38.0,9.0,4.0,19.0,31.0,39.0,18.0,31.0,33.0,6.0,3.0,3.0,6.0,6.0,6.0,21.0,2.0,0.0,0.0,4.0,83.0,43.0,1.0,16.0,0.0,9.0,95.0,0.0,22.0,0.0,15.0,20.0,1.0,12.0,15.0,10.0,-2.0,7423528.0,合肥市蜀山区,合肥市蜀山区五里墩街道,13.0,30.0,24.0,20.0,87.0,87.24545454545455,64.2376923076923,44.94589625738674
安徽省,合肥市,蜀山区,荷叶地街道,117.2353668,31.8240472,58.0,107.0,51.0,166.0,148.0,398.0,14.0,616.0,266.0,32.0,13.0,24.0,14.0,14.0,37.0,102.0,0.0,5.0,12.0,70.0,248.0,139.0,21.0,21.0,2.0,26.0,891.0,67.0,342.0,34.0,17.0,150.0,32.0,29.0,22.0,21.0,4.0,4.0,16.0,20.0,20.0,42.0,0.0,27.0,17.0,0.0,0.0,4.0,1.0,1.0,5.0,13.0,0.0,0.0,1.0,6.0,25.0,12.0,2.0,2.0,0.0,4.0,58.0,0.0,13.0,1.0,0.0,12.0,0.0,3.0,15.0,9.0,3823799280.0,7423529.0,合肥市蜀山区,合肥市蜀山区荷叶地街道,20.0,30.0,23.0,20.0,93.0,87.24545454545455,64.2376923076923,44.94589625738674
安徽省,合肥市,蜀山区,笔架山街道,117.2141056,31.8258623,49.0,117.0,31.0,151.0,201.0,382.0,15.0,393.0,207.0,23.0,6.0,28.0,6.0,6.0,29.0,68.0,0.0,0.0,13.0,50.0,181.0,174.0,65.0,14.0,0.0,37.0,983.0,60.0,253.0,16.0,17.0,112.0,23.0,22.0,23.0,19.0,27.0,31.0,4.0,24.0,35.0,65.0,2.0,55.0,19.0,7.0,3.0,13.0,1.0,1.0,5.0,7.0,0.0,0.0,2.0,9.0,21.0,9.0,3.0,1.0,0.0,5.0,48.0,15.0,51.0,12.0,1.0,13.0,1.0,5.0,18.0,14.0,3823812300.0,7423530.0,合肥市蜀山区,合肥市蜀山区笔架山街道,20.0,30.0,23.0,20.0,93.0,87.24545454545455,64.2376923076923,44.94589625738674
安徽省,合肥市,蜀山区,井岗镇,117.1809615,31.8547401,46.0,47.0,25.0,57.0,209.0,186.0,1.0,118.0,159.0,9.0,6.0,10.0,7.0,7.0,16.0,40.0,1.0,0.0,6.0,17.0,115.0,163.0,60.0,21.0,0.0,25.0,759.0,0.0,4.0,1.0,7.0,50.0,10.0,21.0,19.0,20.0,14.0,7.0,8.0,12.0,28.0,5.0,0.0,12.0,26.0,0.0,4.0,0.0,1.0,1.0,3.0,8.0,0.0,0.0,0.0,2.0,33.0,23.0,9.0,5.0,0.0,3.0,80.0,0.0,0.0,0.0,0.0,7.0,1.0,10.0,14.0,11.0,3823794473.0,7423533.0,合肥市蜀山区,合肥市蜀山区井岗镇,20.0,30.0,17.0,20.0,87.0,87.24545454545455,64.2376923076923,44.94589625738674
