addr_1,addr_2,addr_3,addr_4,lon,lat,hw_trunk_3km,hw_primary_3km,hw_secondary_3km,hw_tertiary_3km,hw_res_uncl_3km,hw_service_3km,hw_cycleway_3km,hw_footway_3km,hw_bus_stop_3km,hw_parking_3km,hw_fuel_3km,am_gov_3km,am_medical_3km,am_healthcare_3km,am_school_3km,am_education_3km,am_police_3km,am_post_3km,am_bank_3km,am_shop_3km,lu_residential_3km,lu_commercial_3km,lu_industrial_3km,lu_retail_3km,lu_construction_3km,pl_3km,bld_3km,blp_3km,bll_3km,mm_3km,ad_3km,lsr_3km,trs_3km,wd_3km,hw_types_3km,lu_types_3km,hw_trunk_1km,hw_primary_1km,hw_secondary_1km,hw_tertiary_1km,hw_res_uncl_1km,hw_service_1km,hw_cycleway_1km,hw_footway_1km,hw_bus_stop_1km,hw_parking_1km,hw_fuel_1km,am_gov_1km,am_medical_1km,am_healthcare_1km,am_school_1km,am_education_1km,am_police_1km,am_post_1km,am_bank_1km,am_shop_1km,lu_residential_1km,lu_commercial_1km,lu_industrial_1km,lu_retail_1km,lu_construction_1km,pl_1km,bld_1km,blp_1km,bll_1km,mm_1km,ad_1km,lsr_1km,trs_1km,wd_1km,hw_types_1km,lu_types_1km,node,boundary,u_addr_3,u_addr_4,score_1,score_2,score_3,score_4,score,u_addr_3_avg_score,addr_2_avg_score,addr_1_avg_score
江西省,南昌市,西湖区,广润门街道,115.8911629,28.6780385,102.0,134.0,179.0,159.0,258.0,1314.0,166.0,809.0,724.0,157.0,2.0,161.0,64.0,81.0,81.0,129.0,24.0,8.0,66.0,298.0,502.0,81.0,28.0,22.0,6.0,363.0,5763.0,12.0,120.0,76.0,69.0,389.0,189.0,66.0,30.0,27.0,18.0,16.0,19.0,19.0,32.0,267.0,44.0,318.0,125.0,48.0,0.0,24.0,14.0,18.0,26.0,35.0,8.0,2.0,8.0,121.0,63.0,26.0,0.0,3.0,2.0,83.0,1184.0,12.0,4.0,25.0,21.0,77.0,75.0,22.0,22.0,16.0,2481080967.0,4676933.0,南昌市西湖区,南昌市西湖区广润门街道,20.0,30.0,30.0,20.0,100.0,97.5,77.58260869565217,43.88177215189873
江西省,南昌市,西湖区,绳金塔街道,115.8939103,28.6660761,122.0,164.0,181.0,141.0,306.0,1379.0,153.0,796.0,776.0,165.0,4.0,156.0,62.0,79.0,80.0,128.0,23.0,9.0,65.0,303.0,507.0,92.0,30.0,23.0,6.0,371.0,6109.0,12.0,120.0,65.0,63.0,373.0,182.0,70.0,30.0,25.0,11.0,28.0,21.0,18.0,23.0,232.0,58.0,129.0,111.0,29.0,1.0,14.0,11.0,12.0,20.0,27.0,7.0,1.0,9.0,31.0,88.0,14.0,2.0,5.0,2.0,66.0,1176.0,2.0,30.0,2.0,4.0,58.0,28.0,22.0,22.0,18.0,2481107775.0,4676928.0,南昌市西湖区,南昌市西湖区绳金塔街道,20.0,30.0,30.0,20.0,100.0,97.5,77.58260869565217,43.88177215189873
江西省,南昌市,西湖区,丁公路街道,115.9057934,28.6753801,86.0,170.0,190.0,156.0,294.0,1184.0,141.0,683.0,797.0,151.0,3.0,122.0,72.0,89.0,101.0,151.0,24.0,10.0,66.0,305.0,606.0,75.0,31.0,19.0,5.0,402.0,6274.0,12.0,106.0,62.0,105.0,345.0,152.0,64.0,32.0,26.0,22.0,15.0,21.0,33.0,36.0,129.0,12.0,131.0,104.0,18.0,0.0,42.0,6.0,9.0,10.0,13.0,1.0,1.0,7.0,90.0,72.0,20.0,2.0,3.0,0.0,45.0,1058.0,2.0,3.0,6.0,9.0,54.0,15.0,24.0,19.0,18.0,2481109511.0,4677015.0,南昌市西湖区,南昌市西湖区丁公路街道,20.0,30.0,30.0,20.0,100.0,97.5,77.58260869565217,43.88177215189873
江西省,南昌市,西湖区,南站街道,115.9115669,28.6674977,82.0,163.0,173.0,122.0,314.0,962.0,121.0,540.0,737.0,115.0,4.0,91.0,54.0,62.0,93.0,127.0,20.0,6.0,49.0,238.0,569.0,64.0,27.0,15.0,3.0,369.0,5450.0,12.0,145.0,49.0,86.0,279.0,114.0,62.0,30.0,26.0,12.0,13.0,46.0,33.0,23.0,78.0,9.0,30.0,111.0,12.0,0.0,6.0,5.0,6.0,13.0,18.0,5.0,1.0,6.0,36.0,81.0,10.0,8.0,2.0,0.0,51.0,859.0,0.0,3.0,2.0,6.0,34.0,8.0,17.0,21.0,13.0,2481111607.0,4677016.0,南昌市西湖区,南昌市西湖区南站街道,20.0,30.0,30.0,20.0,100.0,97.5,77.58260869565217,43.88177215189873
江西省,南昌市,西湖区,桃源街道,115.8825903,28.6665054,116.0,135.0,169.0,125.0,252.0,1305.0,156.0,766.0,629.0,150.0,2.0,159.0,55.0,72.0,73.0,117.0,22.0,8.0,57.0,280.0,399.0,88.0,19.0,19.0,6.0,318.0,5342.0,12.0,76.0,68.0,61.0,351.0,186.0,62.0,29.0,25.0,2.0,12.0,37.0,26.0,67.0,498.0,20.0,157.0,122.0,50.0,1.0,25.0,11.0,17.0,13.0,22.0,4.0,3.0,13.0,45.0,103.0,16.0,5.0,6.0,3.0,61.0,1448.0,2.0,66.0,10.0,5.0,91.0,18.0,12.0,21.0,19.0,2481112804.0,4659760.0,南昌市西湖区,南昌市西湖区桃源街道,20.0,30.0,30.0,20.0,100.0,97.5,77.58260869565217,43.88177215189873
江西省,南昌市,西湖区,朝农街道,115.8629527,28.6399293,55.0,56.0,75.0,61.0,174.0,338.0,88.0,347.0,233.0,29.0,2.0,40.0,15.0,15.0,19.0,28.0,6.0,1.0,1.0,16.0,172.0,57.0,15.0,4.0,4.0,103.0,1664.0,0.0,17.0,16.0,7.0,109.0,46.0,25.0,23.0,23.0,10.0,12.0,16.0,17.0,34.0,54.0,17.0,59.0,45.0,3.0,0.0,7.0,0.0,0.0,2.0,2.0,1.0,0.0,0.0,0.0,31.0,16.0,4.0,0.0,1.0,21.0,168.0,0.0,0.0,0.0,0.0,17.0,3.0,5.0,18.0,15.0,2835899980.0,4659756.0,南昌市西湖区,南昌市西湖区朝农街道,20.0,30.0,15.0,20.0,85.0,97.5,77.58260869565217,43.88177215189873
江西省,南昌市,西湖区,桃花街道,115.8777113,28.6566512,94.0,133.0,157.0,113.0,248.0,1137.0,150.0,597.0,521.0,121.0,2.0,105.0,37.0,47.0,51.0,83.0,15.0,7.0,37.0,175.0,358.0,85.0,19.0,16.0,7.0,249.0,4074.0,10.0,72.0,37.0,34.0,268.0,131.0,55.0,28.0,24.0,10.0,5.0,28.0,14.0,44.0,283.0,17.0,102.0,70.0,25.0,2.0,28.0,8.0,9.0,6.0,14.0,2.0,0.0,2.0,16.0,64.0,22.0,2.0,3.0,1.0,36.0,1014.0,0.0,51.0,6.0,8.0,45.0,8.0,9.0,20.0,19.0,2481116306.0,4659750.0,南昌市西湖区,南昌市西湖区桃花街道,20.0,30.0,28.0,20.0,98.0,97.5,77.58260869565217,43.88177215189873
江西省,南昌市,西湖区,九洲街道,115.8724371,28.6238696,56.0,69.0,73.0,80.0,208.0,205.0,111.0,300.0,246.0,20.0,1.0,24.0,11.0,11.0,26.0,33.0,5.0,0.0,0.0,5.0,165.0,46.0,17.0,1.0,3.0,93.0,891.0,0.0,2.0,12.0,3.0,97.0,16.0,18.0,24.0,21.0,3.0,16.0,9.0,16.0,23.0,7.0,0.0,11.0,34.0,1.0,1.0,1.0,2.0,2.0,4.0,6.0,1.0,0.0,0.0,2.0,24.0,10.0,5.0,0.0,1.0,12.0,135.0,0.0,0.0,0.0,1.0,12.0,3.0,4.0,10.0,10.0,13399335098.0,14370553.0,南昌市西湖区,南昌市西湖区九洲街道,20.0,30.0,22.0,20.0,92.0,97.5,77.58260869565217,43.88177215189873
江西省,南昌市,青云谱区,洪都街道,115.9188855,28.6412005,76.0,132.0,145.0,112.0,325.0,363.0,76.0,109.0,470.0,30.0,3.0,36.0,12.0,12.0,52.0,69.0,8.0,2.0,19.0,46.0,333.0,21.0,40.0,5.0,0.0,183.0,1347.0,0.0,50.0,17.0,66.0,93.0,14.0,30.0,26.0,21.0,17.0,8.0,21.0,19.0,55.0,50.0,11.0,8.0,38.0,0.0,0.0,3.0,4.0,4.0,9.0,11.0,0.0,0.0,0.0,1.0,47.0,1.0,1.0,0.0,0.0,21.0,81.0,0.0,50.0,1.0,0.0,11.0,0.0,6.0,17.0,13.0,2481135172.0,3881149.0,南昌市青云谱区,南昌市青云谱区洪都街道,20.0,30.0,16.0,20.0,86.0,90.5,77.58260869565217,43.88177215189873
江西省,南昌市,青云谱区,京山街道,115.9008208,28.6393597,77.0,138.0,117.0,88.0,269.0,462.0,79.0,178.0,403.0,51.0,3.0,47.0,19.0,19.0,48.0,62.0,5.0,0.0,19.0,46.0,328.0,47.0,25.0,5.0,1.0,178.0,1793.0,0.0,69.0,16.0,23.0,116.0,27.0,31.0,23.0,20.0,26.0,8.0,29.0,7.0,29.0,56.0,20.0,25.0,64.0,4.0,0.0,4.0,2.0,2.0,4.0,7.0,0.0,0.0,2.0,3.0,45.0,3.0,5.0,0.0,0.0,22.0,86.0,0.0,0.0,5.0,0.0,9.0,2.0,12.0,20.0,14.0,2481136825.0,3880703.0,南昌市青云谱区,南昌市青云谱区京山街道,20.0,30.0,20.0,20.0,90.0,90.5,77.58260869565217,43.88177215189873
江西省,南昌市,青云谱区,三家店街道,115.9117747,28.6333072,72.0,97.0,104.0,102.0,302.0,348.0,72.0,117.0,380.0,19.0,2.0,35.0,12.0,12.0,44.0,56.0,4.0,0.0,13.0,26.0,278.0,24.0,42.0,2.0,0.0,130.0,720.0,0.0,50.0,15.0,60.0,85.0,22.0,25.0,23.0,21.0,23.0,14.0,20.0,14.0,38.0,44.0,18.0,14.0,56.0,3.0,1.0,4.0,2.0,2.0,9.0,13.0,0.0,0.0,6.0,4.0,52.0,2.0,6.0,0.0,0.0,25.0,66.0,0.0,0.0,1.0,0.0,12.0,0.0,8.0,19.0,13.0,2481138761.0,3880653.0,南昌市青云谱区,南昌市青云谱区三家店街道,20.0,30.0,21.0,20.0,91.0,90.5,77.58260869565217,43.88177215189873
江西省,南昌市,青云谱区,岱山街道,115.9018076,28.6175471,70.0,54.0,59.0,86.0,292.0,355.0,106.0,143.0,349.0,24.0,7.0,36.0,4.0,4.0,30.0,42.0,4.0,0.0,7.0,15.0,188.0,23.0,37.0,1.0,1.0,92.0,756.0,0.0,0.0,13.0,32.0,97.0,20.0,22.0,26.0,21.0,9.0,15.0,2.0,4.0,35.0,17.0,2.0,9.0,32.0,2.0,0.0,0.0,2.0,2.0,4.0,5.0,0.0,0.0,0.0,0.0,33.0,1.0,2.0,0.0,0.0,14.0,23.0,0.0,0.0,2.0,0.0,4.0,1.0,7.0,14.0,11.0,2481141904.0,3880539.0,南昌市青云谱区,南昌市青云谱区岱山街道,20.0,30.0,15.0,20.0,85.0,90.5,77.58260869565217,43.88177215189873
江西省,南昌市,青云谱区,徐家坊街道,115.9086363,28.6567761,97.0,140.0,168.0,112.0,305.0,851.0,123.0,419.0,628.0,97.0,4.0,87.0,36.0,43.0,75.0,108.0,16.0,6.0,42.0,189.0,490.0,67.0,27.0,10.0,2.0,326.0,4605.0,4.0,162.0,33.0,27.0,229.0,80.0,52.0,30.0,23.0,23.0,43.0,33.0,11.0,44.0,67.0,10.0,33.0,67.0,10.0,0.0,3.0,2.0,2.0,10.0,15.0,2.0,0.0,5.0,22.0,45.0,7.0,7.0,4.0,0.0,25.0,397.0,0.0,0.0,4.0,3.0,26.0,5.0,17.0,19.0,15.0,2481148120.0,3880746.0,南昌市青云谱区,南昌市青云谱区徐家坊街道,20.0,30.0,28.0,20.0,98.0,90.5,77.58260869565217,43.88177215189873
江西省,南昌市,青云谱区,青云谱镇,115.9365637,28.6235604,48.0,42.0,63.0,125.0,322.0,180.0,48.0,45.0,328.0,5.0,1.0,29.0,3.0,3.0,35.0,42.0,3.0,0.0,7.0,9.0,201.0,9.0,64.0,1.0,0.0,104.0,211.0,0.0,7.0,2.0,57.0,41.0,13.0,14.0,21.0,19.0,0.0,8.0,17.0,22.0,30.0,1.0,1.0,0.0,57.0,0.0,0.0,2.0,1.0,1.0,1.0,1.0,2.0,0.0,1.0,1.0,28.0,2.0,13.0,0.0,0.0,10.0,65.0,0.0,0.0,0.0,53.0,2.0,0.0,6.0,11.0,10.0,2481150536.0,3880762.0,南昌市青云谱区,南昌市青云谱区青云谱镇,20.0,30.0,23.0,20.0,93.0,90.5,77.58260869565217,43.88177215189873
江西省,南昌市,青山湖区,青山路街道,115.9316177,28.7222556,20.0,36.0,73.0,43.0,167.0,185.0,5.0,38.0,300.0,6.0,2.0,24.0,9.0,9.0,14.0,26.0,4.0,1.0,2.0,3.0,138.0,12.0,35.0,1.0,2.0,104.0,315.0,0.0,1.0,12.0,5.0,42.0,11.0,21.0,22.0,24.0,6.0,6.0,30.0,7.0,29.0,39.0,5.0,14.0,34.0,1.0,2.0,7.0,1.0,1.0,3.0,5.0,1.0,1.0,0.0,0.0,26.0,1.0,5.0,0.0,0.0,19.0,66.0,0.0,0.0,0.0,2.0,17.0,0.0,9.0,16.0,15.0,2447985665.0,3328159.0,南昌市青山湖区,南昌市青山湖区青山路街道,20.0,30.0,22.0,20.0,92.0,92.15,77.58260869565217,43.88177215189873
江西省,南昌市,青山湖区,上海路街道,115.9328142,28.6606028,49.0,125.0,146.0,113.0,340.0,441.0,31.0,171.0,534.0,25.0,3.0,13.0,26.0,27.0,64.0,86.0,9.0,4.0,24.0,96.0,433.0,31.0,24.0,6.0,0.0,252.0,3027.0,0.0,98.0,15.0,61.0,124.0,19.0,38.0,27.0,19.0,0.0,14.0,17.0,1.0,44.0,55.0,3.0,1.0,44.0,1.0,1.0,1.0,4.0,4.0,7.0,8.0,1.0,1.0,3.0,1.0,68.0,3.0,4.0,0.0,0.0,42.0,450.0,0.0,0.0,2.0,0.0,2.0,0.0,7.0,12.0,7.0,2447978128.0,4105534.0,南昌市青山湖区,南昌市青山湖区上海路街道,20.0,30.0,25.0,20.0,95.0,92.15,77.58260869565217,43.88177215189873
江西省,南昌市,青山湖区,南钢街道,115.9832015,28.6575251,19.0,69.0,67.0,60.0,224.0,84.0,10.0,92.0,196.0,3.0,3.0,13.0,6.0,6.0,12.0,17.0,6.0,1.0,2.0,6.0,138.0,13.0,26.0,0.0,0.0,112.0,181.0,0.0,0.0,6.0,3.0,30.0,5.0,17.0,21.0,16.0,2.0,12.0,5.0,7.0,48.0,10.0,0.0,9.0,17.0,1.0,1.0,4.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,21.0,2.0,4.0,0.0,0.0,15.0,9.0,0.0,0.0,3.0,0.0,3.0,1.0,5.0,11.0,12.0,2447983208.0,5708182.0,南昌市青山湖区,南昌市青山湖区南钢街道,20.0,30.0,21.0,20.0,91.0,92.15,77.58260869565217,43.88177215189873
江西省,南昌市,青山湖区,站东街道,115.9181777,28.6621466,94.0,150.0,177.0,116.0,347.0,729.0,113.0,375.0,647.0,73.0,4.0,70.0,37.0,43.0,74.0,108.0,15.0,5.0,39.0,189.0,529.0,47.0,26.0,13.0,1.0,304.0,4529.0,2.0,98.0,25.0,71.0,212.0,64.0,55.0,29.0,24.0,16.0,34.0,31.0,11.0,46.0,52.0,6.0,26.0,86.0,11.0,1.0,1.0,3.0,3.0,8.0,13.0,5.0,3.0,6.0,20.0,74.0,2.0,9.0,1.0,0.0,48.0,543.0,0.0,0.0,3.0,6.0,17.0,5.0,13.0,20.0,15.0,5348541022.0,7946276.0,南昌市青山湖区,南昌市青山湖区站东街道,20.0,30.0,30.0,20.0,100.0,92.15,77.58260869565217,43.88177215189873
江西省,南昌市,青山湖区,京东镇,115.9629793,28.6868982,16.0,43.0,80.0,56.0,169.0,239.0,22.0,81.0,380.0,10.0,1.0,14.0,11.0,12.0,30.0,39.0,6.0,2.0,8.0,49.0,224.0,38.0,58.0,3.0,2.0,127.0,1074.0,0.0,2.0,4.0,27.0,40.0,7.0,20.0,22.0,20.0,0.0,4.0,19.0,13.0,35.0,68.0,2.0,12.0,42.0,2.0,0.0,8.0,0.0,0.0,2.0,3.0,0.0,0.0,3.0,5.0,25.0,5.0,10.0,0.0,2.0,16.0,227.0,0.0,0.0,0.0,1.0,4.0,2.0,6.0,16.0,13.0,2447972597.0,3261825.0,南昌市青山湖区,南昌市青山湖区京东镇,20.0,30.0,17.0,20.0,87.0,92.15,77.58260869565217,43.88177215189873
江西省,南昌市,青山湖区,罗家镇,115.9831772,28.6287111,10.0,79.0,48.0,52.0,186.0,85.0,2.0,37.0,173.0,1.0,2.0,7.0,3.0,3.0,9.0,11.0,3.0,1.0,2.0,5.0,87.0,5.0,82.0,0.0,0.0,95.0,74.0,0.0,0.0,5.0,0.0,6.0,2.0,7.0,18.0,16.0,4.0,15.0,6.0,20.0,16.0,20.0,1.0,4.0,20.0,1.0,0.0,3.0,3.0,3.0,1.0,2.0,0.0,1.0,2.0,5.0,25.0,1.0,6.0,0.0,0.0,17.0,23.0,0.0,0.0,0.0,0.0,1.0,2.0,5.0,13.0,11.0,2447973166.0,3260817.0,南昌市青山湖区,南昌市青山湖区罗家镇,20.0,30.0,24.0,14.200000000000001,88.2,92.15,77.58260869565217,43.88177215189873
江西省,南昌市,青山湖区,湖坊镇,115.9291557,28.6669716,49.0,149.0,144.0,110.0,332.0,545.0,32.0,227.0,581.0,44.0,3.0,49.0,32.0,36.0,69.0,94.0,10.0,5.0,31.0,133.0,482.0,43.0,23.0,11.0,0.0,276.0,3702.0,0.0,93.0,20.0,67.0,146.0,24.0,48.0,26.0,21.0,10.0,13.0,12.0,5.0,73.0,38.0,4.0,5.0,50.0,5.0,1.0,2.0,6.0,6.0,13.0,17.0,1.0,1.0,4.0,0.0,72.0,3.0,6.0,1.0,0.0,43.0,655.0,0.0,0.0,2.0,1.0,7.0,1.0,6.0,16.0,12.0,2447974381.0,4105519.0,南昌市青山湖区,南昌市青山湖区湖坊镇,20.0,30.0,24.0,20.0,94.0,92.15,77.58260869565217,43.88177215189873
