addr_1,addr_2,addr_3,addr_4,lon,lat,hw_trunk_3km,hw_primary_3km,hw_secondary_3km,hw_tertiary_3km,hw_res_uncl_3km,hw_service_3km,hw_cycleway_3km,hw_footway_3km,hw_bus_stop_3km,hw_parking_3km,hw_fuel_3km,am_gov_3km,am_medical_3km,am_healthcare_3km,am_school_3km,am_education_3km,am_police_3km,am_post_3km,am_bank_3km,am_shop_3km,lu_residential_3km,lu_commercial_3km,lu_industrial_3km,lu_retail_3km,lu_construction_3km,pl_3km,bld_3km,blp_3km,bll_3km,mm_3km,ad_3km,lsr_3km,trs_3km,wd_3km,hw_types_3km,lu_types_3km,hw_trunk_1km,hw_primary_1km,hw_secondary_1km,hw_tertiary_1km,hw_res_uncl_1km,hw_service_1km,hw_cycleway_1km,hw_footway_1km,hw_bus_stop_1km,hw_parking_1km,hw_fuel_1km,am_gov_1km,am_medical_1km,am_healthcare_1km,am_school_1km,am_education_1km,am_police_1km,am_post_1km,am_bank_1km,am_shop_1km,lu_residential_1km,lu_commercial_1km,lu_industrial_1km,lu_retail_1km,lu_construction_1km,pl_1km,bld_1km,blp_1km,bll_1km,mm_1km,ad_1km,lsr_1km,trs_1km,wd_1km,hw_types_1km,lu_types_1km,node,boundary,u_addr_3,u_addr_4,score_1,score_2,score_3,score_4,score,u_addr_3_avg_score,addr_2_avg_score,addr_1_avg_score
湖北省,武汉市,江岸区,丹水池街道,114.3289012,30.6457682,14.0,51.0,22.0,36.0,102.0,46.0,6.0,53.0,47.0,1.0,0.0,7.0,4.0,4.0,20.0,23.0,1.0,0.0,0.0,6.0,153.0,4.0,20.0,2.0,3.0,30.0,609.0,0.0,312.0,7.0,1.0,33.0,2.0,27.0,19.0,13.0,6.0,4.0,1.0,6.0,14.0,8.0,0.0,14.0,6.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,13.0,0.0,4.0,1.0,3.0,4.0,55.0,0.0,27.0,0.0,0.0,3.0,0.0,7.0,11.0,6.0,-2.0,3117620.0,武汉市江岸区,武汉市江岸区丹水池街道,13.0,28.0,10.0,20.0,71.0,84.9875,70.06419753086419,40.77752184273233
湖北省,武汉市,江岸区,台北街道,114.2746123,30.5994294,26.0,159.0,123.0,189.0,322.0,167.0,4.0,591.0,250.0,32.0,4.0,45.0,27.0,28.0,90.0,102.0,12.0,6.0,42.0,139.0,475.0,63.0,1.0,72.0,5.0,54.0,1229.0,53.0,254.0,15.0,74.0,155.0,75.0,90.0,26.0,21.0,0.0,9.0,3.0,32.0,39.0,13.0,0.0,54.0,12.0,6.0,0.0,4.0,4.0,5.0,7.0,9.0,1.0,1.0,5.0,28.0,60.0,16.0,0.0,1.0,0.0,2.0,141.0,24.0,114.0,2.0,16.0,26.0,8.0,16.0,11.0,9.0,-2.0,3117622.0,武汉市江岸区,武汉市江岸区台北街道,13.0,30.0,30.0,20.0,93.0,84.9875,70.06419753086419,40.77752184273233
湖北省,武汉市,江岸区,花桥街道,114.2783854,30.6121535,56.0,168.0,116.0,153.0,317.0,125.0,22.0,442.0,203.0,29.0,6.0,35.0,27.0,28.0,72.0,86.0,15.0,8.0,25.0,103.0,469.0,54.0,4.0,34.0,3.0,58.0,1065.0,47.0,455.0,6.0,44.0,135.0,51.0,67.0,25.0,18.0,0.0,7.0,9.0,25.0,37.0,4.0,0.0,1.0,25.0,0.0,0.0,2.0,3.0,3.0,5.0,7.0,1.0,1.0,3.0,23.0,26.0,2.0,0.0,0.0,0.0,8.0,18.0,0.0,0.0,0.0,5.0,7.0,4.0,13.0,11.0,8.0,2398337444.0,3117623.0,武汉市江岸区,武汉市江岸区花桥街道,20.0,30.0,30.0,20.0,100.0,84.9875,70.06419753086419,40.77752184273233
湖北省,武汉市,江岸区,谌家矶街道,114.3660844,30.687876,28.0,27.0,4.0,14.0,65.0,14.0,0.0,25.0,17.0,0.0,2.0,1.0,0.0,0.0,2.0,3.0,0.0,0.0,0.0,0.0,8.0,0.0,3.0,0.0,0.0,12.0,41.0,0.0,38.0,7.0,1.0,4.0,0.0,16.0,18.0,8.0,2.0,2.0,4.0,2.0,25.0,4.0,0.0,0.0,8.0,0.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,3.0,30.0,0.0,30.0,0.0,1.0,1.0,0.0,5.0,10.0,5.0,-2.0,3117639.0,武汉市江岸区,武汉市江岸区谌家矶街道,13.0,28.0,5.0,11.8,57.8,84.9875,70.06419753086419,40.77752184273233
湖北省,武汉市,江岸区,后湖街道,114.2823618,30.6404831,57.0,90.0,52.0,75.0,235.0,77.0,12.0,16.0,84.0,4.0,7.0,20.0,12.0,12.0,38.0,59.0,7.0,3.0,7.0,26.0,315.0,17.0,9.0,5.0,0.0,54.0,1187.0,0.0,762.0,1.0,5.0,39.0,6.0,34.0,21.0,13.0,3.0,11.0,3.0,13.0,24.0,13.0,0.0,2.0,7.0,2.0,1.0,4.0,0.0,0.0,3.0,6.0,2.0,0.0,1.0,5.0,51.0,2.0,0.0,0.0,0.0,4.0,48.0,0.0,14.0,0.0,1.0,15.0,0.0,3.0,13.0,5.0,-2.0,3117637.0,武汉市江岸区,武汉市江岸区后湖街道,13.0,30.0,22.0,20.0,85.0,84.9875,70.06419753086419,40.77752184273233
湖北省,武汉市,江岸区,塔子湖街道,114.2823618,30.6404831,57.0,90.0,52.0,75.0,235.0,77.0,12.0,16.0,84.0,4.0,7.0,20.0,12.0,12.0,38.0,59.0,7.0,3.0,7.0,26.0,315.0,17.0,9.0,5.0,0.0,54.0,1187.0,0.0,762.0,1.0,5.0,39.0,6.0,34.0,21.0,13.0,3.0,11.0,3.0,13.0,24.0,13.0,0.0,2.0,7.0,2.0,1.0,4.0,0.0,0.0,3.0,6.0,2.0,0.0,1.0,5.0,51.0,2.0,0.0,0.0,0.0,4.0,48.0,0.0,14.0,0.0,1.0,15.0,0.0,3.0,13.0,5.0,-2.0,3117638.0,武汉市江岸区,武汉市江岸区塔子湖街道,13.0,30.0,22.0,20.0,85.0,84.9875,70.06419753086419,40.77752184273233
湖北省,武汉市,江汉区,民族街道,114.2810626,30.5722448,12.0,154.0,123.0,140.0,302.0,203.0,14.0,526.0,284.0,35.0,0.0,33.0,16.0,16.0,93.0,104.0,9.0,3.0,36.0,105.0,363.0,53.0,3.0,75.0,7.0,38.0,1576.0,27.0,240.0,48.0,65.0,139.0,76.0,96.0,21.0,24.0,0.0,20.0,18.0,19.0,65.0,34.0,0.0,41.0,37.0,4.0,0.0,6.0,0.0,0.0,18.0,18.0,2.0,0.0,1.0,11.0,29.0,4.0,0.0,21.0,0.0,6.0,76.0,0.0,19.0,11.0,3.0,3.0,5.0,17.0,15.0,10.0,11836651738.0,3114945.0,武汉市江汉区,武汉市江汉区民族街道,20.0,28.0,23.0,20.0,91.0,96.46153846153847,70.06419753086419,40.77752184273233
湖北省,武汉市,江汉区,花楼街道,114.2852199,30.5793803,4.0,165.0,118.0,150.0,278.0,196.0,13.0,487.0,252.0,36.0,0.0,37.0,17.0,18.0,88.0,99.0,9.0,4.0,38.0,124.0,390.0,67.0,2.0,75.0,5.0,36.0,1233.0,37.0,269.0,44.0,72.0,141.0,74.0,98.0,20.0,23.0,0.0,12.0,22.0,37.0,76.0,15.0,0.0,7.0,57.0,1.0,0.0,12.0,2.0,2.0,17.0,18.0,2.0,2.0,16.0,41.0,104.0,7.0,0.0,41.0,0.0,10.0,243.0,0.0,7.0,6.0,23.0,8.0,15.0,27.0,15.0,9.0,11836651739.0,3114948.0,武汉市江汉区,武汉市江汉区花楼街道,20.0,28.0,30.0,20.0,98.0,96.46153846153847,70.06419753086419,40.77752184273233
湖北省,武汉市,江汉区,水塔街道,114.2831158,30.5811872,4.0,161.0,118.0,157.0,270.0,214.0,12.0,495.0,244.0,39.0,0.0,39.0,20.0,21.0,93.0,104.0,10.0,4.0,41.0,125.0,388.0,66.0,2.0,76.0,5.0,35.0,1258.0,41.0,253.0,39.0,73.0,147.0,73.0,96.0,21.0,23.0,0.0,27.0,26.0,41.0,79.0,17.0,0.0,11.0,67.0,2.0,0.0,11.0,4.0,4.0,19.0,20.0,1.0,2.0,14.0,47.0,116.0,9.0,0.0,41.0,0.0,9.0,231.0,0.0,5.0,0.0,21.0,9.0,17.0,33.0,17.0,8.0,11836651740.0,3114947.0,武汉市江汉区,武汉市江汉区水塔街道,20.0,28.0,30.0,20.0,98.0,96.46153846153847,70.06419753086419,40.77752184273233
湖北省,武汉市,江汉区,民权街道,114.2845586,30.5744865,6.0,158.0,118.0,147.0,297.0,196.0,13.0,528.0,291.0,33.0,0.0,36.0,16.0,17.0,90.0,100.0,8.0,3.0,37.0,105.0,383.0,56.0,3.0,75.0,6.0,38.0,1476.0,29.0,247.0,48.0,63.0,125.0,76.0,99.0,21.0,22.0,0.0,21.0,14.0,23.0,66.0,26.0,0.0,24.0,52.0,4.0,0.0,7.0,1.0,1.0,17.0,17.0,2.0,0.0,7.0,25.0,39.0,2.0,0.0,26.0,0.0,7.0,118.0,0.0,4.0,11.0,12.0,8.0,8.0,23.0,15.0,11.0,11836651741.0,3114946.0,武汉市江汉区,武汉市江汉区民权街道,20.0,28.0,28.0,20.0,96.0,96.46153846153847,70.06419753086419,40.77752184273233
湖北省,武汉市,江汉区,满春街道,114.2779475,30.5752503,12.0,159.0,122.0,134.0,280.0,218.0,13.0,530.0,258.0,38.0,0.0,35.0,17.0,18.0,96.0,106.0,11.0,3.0,41.0,107.0,372.0,64.0,2.0,77.0,5.0,37.0,1339.0,41.0,272.0,47.0,67.0,147.0,78.0,96.0,21.0,24.0,0.0,19.0,17.0,28.0,72.0,29.0,0.0,27.0,44.0,4.0,0.0,8.0,3.0,3.0,27.0,27.0,2.0,0.0,3.0,18.0,53.0,6.0,1.0,25.0,0.0,11.0,106.0,0.0,33.0,6.0,4.0,6.0,6.0,20.0,14.0,11.0,11836651742.0,3114953.0,武汉市江汉区,武汉市江汉区满春街道,20.0,28.0,28.0,20.0,96.0,96.46153846153847,70.06419753086419,40.77752184273233
湖北省,武汉市,江汉区,民意街道,114.2751602,30.5815821,9.0,160.0,121.0,142.0,269.0,221.0,11.0,490.0,220.0,38.0,1.0,38.0,21.0,22.0,93.0,106.0,11.0,4.0,45.0,132.0,390.0,59.0,1.0,81.0,6.0,39.0,1149.0,47.0,273.0,35.0,73.0,146.0,78.0,96.0,21.0,22.0,0.0,26.0,31.0,35.0,56.0,22.0,0.0,89.0,73.0,4.0,0.0,8.0,4.0,4.0,25.0,25.0,0.0,1.0,6.0,33.0,76.0,10.0,1.0,30.0,1.0,11.0,111.0,4.0,12.0,2.0,5.0,14.0,11.0,30.0,17.0,10.0,11836651743.0,3114955.0,武汉市江汉区,武汉市江汉区民意街道,20.0,30.0,25.0,20.0,95.0,96.46153846153847,70.06419753086419,40.77752184273233
湖北省,武汉市,江汉区,新华街道,114.2703256,30.5841355,11.0,164.0,130.0,157.0,291.0,215.0,11.0,475.0,214.0,37.0,1.0,36.0,22.0,23.0,95.0,110.0,10.0,4.0,47.0,129.0,405.0,60.0,2.0,85.0,8.0,42.0,1121.0,57.0,280.0,35.0,73.0,142.0,72.0,91.0,23.0,22.0,0.0,43.0,36.0,29.0,35.0,23.0,0.0,164.0,37.0,4.0,0.0,6.0,6.0,6.0,21.0,21.0,1.0,0.0,4.0,27.0,64.0,12.0,1.0,15.0,1.0,9.0,148.0,9.0,25.0,1.0,7.0,21.0,11.0,20.0,17.0,11.0,11395293778.0,3117575.0,武汉市江汉区,武汉市江汉区新华街道,20.0,30.0,28.0,20.0,98.0,96.46153846153847,70.06419753086419,40.77752184273233
湖北省,武汉市,江汉区,万松街道,114.2604429,30.591656,32.0,137.0,121.0,189.0,319.0,129.0,8.0,429.0,220.0,35.0,2.0,33.0,25.0,27.0,97.0,111.0,8.0,4.0,40.0,120.0,412.0,52.0,7.0,80.0,14.0,48.0,835.0,52.0,303.0,13.0,48.0,134.0,48.0,78.0,24.0,20.0,0.0,27.0,12.0,15.0,25.0,28.0,0.0,182.0,14.0,5.0,0.0,3.0,4.0,4.0,12.0,13.0,1.0,0.0,4.0,11.0,29.0,11.0,0.0,4.0,0.0,1.0,236.0,17.0,65.0,3.0,12.0,54.0,7.0,22.0,15.0,11.0,11836651744.0,3117574.0,武汉市江汉区,武汉市江汉区万松街道,20.0,30.0,28.0,20.0,98.0,96.46153846153847,70.06419753086419,40.77752184273233
湖北省,武汉市,江汉区,唐家墩街道,114.2656296,30.6207243,72.0,105.0,82.0,129.0,273.0,75.0,34.0,284.0,145.0,19.0,7.0,24.0,17.0,18.0,48.0,62.0,14.0,6.0,14.0,70.0,400.0,38.0,10.0,7.0,2.0,62.0,769.0,39.0,489.0,2.0,26.0,85.0,24.0,42.0,22.0,15.0,12.0,26.0,14.0,9.0,42.0,3.0,8.0,34.0,15.0,2.0,2.0,2.0,4.0,4.0,8.0,9.0,2.0,1.0,1.0,10.0,53.0,3.0,1.0,3.0,0.0,5.0,95.0,0.0,10.0,0.0,3.0,3.0,1.0,13.0,19.0,10.0,11836651745.0,3117578.0,武汉市江汉区,武汉市江汉区唐家墩街道,20.0,30.0,30.0,20.0,100.0,96.46153846153847,70.06419753086419,40.77752184273233
湖北省,武汉市,江汉区,北湖街道,114.2624,30.6007744,41.0,157.0,124.0,186.0,307.0,125.0,25.0,490.0,198.0,37.0,5.0,34.0,23.0,24.0,78.0,93.0,11.0,5.0,33.0,105.0,458.0,53.0,13.0,53.0,9.0,52.0,789.0,52.0,243.0,5.0,41.0,140.0,45.0,70.0,26.0,18.0,0.0,18.0,11.0,22.0,20.0,14.0,0.0,49.0,15.0,4.0,1.0,4.0,2.0,2.0,4.0,4.0,1.0,1.0,5.0,9.0,50.0,12.0,0.0,3.0,1.0,5.0,136.0,36.0,100.0,0.0,13.0,33.0,8.0,17.0,12.0,8.0,11836651746.0,3117579.0,武汉市江汉区,武汉市江汉区北湖街道,20.0,30.0,30.0,20.0,100.0,96.46153846153847,70.06419753086419,40.77752184273233
湖北省,武汉市,江汉区,前进街道,114.2798156,30.5811511,4.0,163.0,119.0,149.0,267.0,219.0,12.0,505.0,255.0,40.0,0.0,38.0,21.0,22.0,92.0,103.0,9.0,4.0,41.0,125.0,381.0,66.0,2.0,77.0,6.0,37.0,1224.0,45.0,264.0,35.0,71.0,154.0,73.0,98.0,21.0,22.0,0.0,28.0,32.0,35.0,66.0,9.0,0.0,11.0,69.0,3.0,0.0,11.0,5.0,5.0,24.0,25.0,1.0,1.0,11.0,44.0,110.0,10.0,1.0,39.0,0.0,12.0,152.0,0.0,2.0,0.0,11.0,9.0,13.0,32.0,17.0,8.0,11836651747.0,3117580.0,武汉市江汉区,武汉市江汉区前进街道,20.0,28.0,30.0,20.0,98.0,96.46153846153847,70.06419753086419,40.77752184273233
湖北省,武汉市,江汉区,常青街道,114.2396734,30.6068773,60.0,65.0,92.0,137.0,271.0,81.0,22.0,250.0,117.0,33.0,6.0,15.0,10.0,11.0,40.0,50.0,8.0,4.0,10.0,32.0,280.0,28.0,27.0,24.0,11.0,34.0,498.0,37.0,185.0,5.0,20.0,102.0,18.0,50.0,24.0,19.0,20.0,11.0,3.0,49.0,47.0,0.0,0.0,57.0,12.0,0.0,2.0,4.0,0.0,0.0,6.0,7.0,2.0,0.0,2.0,5.0,53.0,11.0,10.0,0.0,3.0,6.0,69.0,3.0,64.0,0.0,0.0,18.0,1.0,12.0,17.0,9.0,11836651748.0,3117581.0,武汉市江汉区,武汉市江汉区常青街道,20.0,30.0,22.0,20.0,92.0,96.46153846153847,70.06419753086419,40.77752184273233
湖北省,武汉市,江汉区,汉兴街道,114.2575763,30.6347182,80.0,101.0,80.0,101.0,267.0,65.0,34.0,98.0,118.0,10.0,7.0,19.0,12.0,12.0,44.0,60.0,11.0,4.0,4.0,37.0,332.0,20.0,9.0,9.0,1.0,59.0,724.0,0.0,403.0,1.0,6.0,57.0,7.0,31.0,21.0,14.0,0.0,15.0,13.0,8.0,29.0,7.0,1.0,0.0,8.0,1.0,3.0,2.0,2.0,2.0,9.0,12.0,1.0,0.0,0.0,4.0,55.0,0.0,0.0,0.0,1.0,12.0,173.0,0.0,143.0,0.0,0.0,8.0,0.0,5.0,10.0,3.0,1270149722.0,3117591.0,武汉市江汉区,武汉市江汉区汉兴街道,20.0,30.0,24.0,20.0,94.0,96.46153846153847,70.06419753086419,40.77752184273233
湖北省,武汉市,硚口区,古田街道,114.1836939,30.594466,38.0,37.0,27.0,46.0,158.0,34.0,0.0,39.0,48.0,9.0,0.0,5.0,2.0,2.0,16.0,21.0,0.0,2.0,0.0,10.0,103.0,0.0,30.0,1.0,4.0,1.0,193.0,0.0,15.0,16.0,0.0,54.0,2.0,21.0,22.0,15.0,6.0,3.0,6.0,2.0,11.0,1.0,0.0,4.0,4.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,0.0,1.0,1.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,17.0,0.0,6.0,12.0,6.0,-2.0,3080513.0,武汉市硚口区,武汉市硚口区古田街道,9.0,28.0,5.0,20.0,62.0,79.34545454545454,70.06419753086419,40.77752184273233
湖北省,武汉市,硚口区,韩家墩街道,114.2108813,30.589722,48.0,54.0,52.0,50.0,218.0,48.0,2.0,42.0,95.0,22.0,4.0,7.0,3.0,5.0,26.0,35.0,1.0,3.0,3.0,8.0,147.0,5.0,24.0,19.0,13.0,7.0,426.0,0.0,5.0,24.0,6.0,61.0,2.0,38.0,22.0,19.0,2.0,0.0,13.0,1.0,13.0,9.0,0.0,17.0,16.0,4.0,0.0,1.0,0.0,0.0,3.0,5.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,5.0,0.0,1.0,9.0,0.0,0.0,7.0,0.0,7.0,0.0,10.0,12.0,8.0,-2.0,3080522.0,武汉市硚口区,武汉市硚口区韩家墩街道,13.0,30.0,10.0,20.0,73.0,79.34545454545454,70.06419753086419,40.77752184273233
