addr_1,addr_2,addr_3,addr_4,lon,lat,hw_trunk_3km,hw_primary_3km,hw_secondary_3km,hw_tertiary_3km,hw_res_uncl_3km,hw_service_3km,hw_cycleway_3km,hw_footway_3km,hw_bus_stop_3km,hw_parking_3km,hw_fuel_3km,am_gov_3km,am_medical_3km,am_healthcare_3km,am_school_3km,am_education_3km,am_police_3km,am_post_3km,am_bank_3km,am_shop_3km,lu_residential_3km,lu_commercial_3km,lu_industrial_3km,lu_retail_3km,lu_construction_3km,pl_3km,bld_3km,blp_3km,bll_3km,mm_3km,ad_3km,lsr_3km,trs_3km,wd_3km,hw_types_3km,lu_types_3km,hw_trunk_1km,hw_primary_1km,hw_secondary_1km,hw_tertiary_1km,hw_res_uncl_1km,hw_service_1km,hw_cycleway_1km,hw_footway_1km,hw_bus_stop_1km,hw_parking_1km,hw_fuel_1km,am_gov_1km,am_medical_1km,am_healthcare_1km,am_school_1km,am_education_1km,am_police_1km,am_post_1km,am_bank_1km,am_shop_1km,lu_residential_1km,lu_commercial_1km,lu_industrial_1km,lu_retail_1km,lu_construction_1km,pl_1km,bld_1km,blp_1km,bll_1km,mm_1km,ad_1km,lsr_1km,trs_1km,wd_1km,hw_types_1km,lu_types_1km,node,boundary,u_addr_3,u_addr_4,score_1,score_2,score_3,score_4,score,u_addr_3_avg_score,addr_2_avg_score,addr_1_avg_score
海南省,海口市,龙华区,金贸街道,110.3129107,20.028874,58.0,27.0,152.0,105.0,277.0,87.0,4.0,180.0,100.0,12.0,2.0,7.0,1.0,2.0,10.0,15.0,0.0,1.0,4.0,36.0,138.0,17.0,2.0,8.0,2.0,6.0,249.0,0.0,15.0,0.0,24.0,77.0,16.0,17.0,23.0,13.0,14.0,2.0,27.0,11.0,52.0,11.0,0.0,16.0,9.0,1.0,0.0,1.0,0.0,0.0,3.0,3.0,0.0,0.0,1.0,11.0,17.0,8.0,0.0,2.0,0.0,2.0,67.0,0.0,2.0,0.0,8.0,9.0,1.0,4.0,11.0,7.0,12361353793.0,18311866.0,海口市龙华区,海口市龙华区金贸街道,20.0,30.0,18.0,20.0,88.0,69.26363636363637,66.12558139534885,40.486363636363635
海南省,海口市,龙华区,大同街道,110.3283709,20.0276971,64.0,33.0,155.0,115.0,362.0,70.0,5.0,261.0,131.0,10.0,2.0,10.0,2.0,3.0,14.0,20.0,0.0,1.0,4.0,60.0,116.0,19.0,1.0,12.0,5.0,11.0,295.0,0.0,9.0,3.0,14.0,101.0,25.0,21.0,24.0,14.0,9.0,8.0,33.0,14.0,69.0,8.0,0.0,12.0,25.0,0.0,0.0,3.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,11.0,4.0,0.0,0.0,1.0,0.0,2.0,58.0,0.0,0.0,0.0,1.0,15.0,3.0,4.0,19.0,8.0,12361353792.0,18311868.0,海口市龙华区,海口市龙华区大同街道,20.0,30.0,18.0,20.0,88.0,69.26363636363637,66.12558139534885,40.486363636363635
海南省,海口市,龙华区,海垦街道,110.3014147,20.00219,34.0,9.0,138.0,89.0,210.0,86.0,0.0,62.0,81.0,7.0,4.0,2.0,1.0,1.0,14.0,18.0,0.0,0.0,1.0,11.0,155.0,16.0,18.0,1.0,1.0,5.0,202.0,0.0,7.0,2.0,7.0,88.0,16.0,13.0,20.0,14.0,4.0,0.0,14.0,11.0,21.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,16.0,0.0,2.0,0.0,1.0,1.0,7.0,0.0,0.0,0.0,0.0,9.0,0.0,2.0,5.0,4.0,12361353791.0,18311865.0,海口市龙华区,海口市龙华区海垦街道,20.0,30.0,10.0,20.0,80.0,69.26363636363637,66.12558139534885,40.486363636363635
海南省,海口市,龙华区,金宇街道,110.3163332,20.0020539,45.0,11.0,151.0,107.0,230.0,108.0,0.0,75.0,93.0,5.0,3.0,1.0,2.0,2.0,13.0,18.0,0.0,0.0,2.0,17.0,139.0,12.0,10.0,2.0,2.0,4.0,714.0,0.0,6.0,1.0,6.0,92.0,18.0,13.0,21.0,15.0,3.0,0.0,25.0,11.0,8.0,1.0,0.0,8.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,21.0,2.0,0.0,0.0,0.0,1.0,11.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,7.0,4.0,12361353790.0,18311864.0,海口市龙华区,海口市龙华区金宇街道,19.0,30.0,10.0,20.0,79.0,69.26363636363637,66.12558139534885,40.486363636363635
海南省,海口市,龙华区,城西镇,110.3319583,19.9993524,41.0,23.0,129.0,110.0,197.0,101.0,0.0,130.0,85.0,4.0,2.0,1.0,2.0,2.0,13.0,16.0,0.0,0.0,4.0,27.0,82.0,10.0,4.0,1.0,2.0,5.0,834.0,0.0,6.0,4.0,4.0,73.0,9.0,13.0,21.0,16.0,15.0,0.0,14.0,22.0,13.0,17.0,0.0,5.0,10.0,0.0,1.0,0.0,2.0,2.0,4.0,5.0,0.0,0.0,0.0,2.0,22.0,1.0,0.0,0.0,0.0,1.0,199.0,0.0,0.0,0.0,2.0,7.0,2.0,4.0,10.0,5.0,12361353649.0,18311863.0,海口市龙华区,海口市龙华区城西镇,20.0,30.0,17.0,20.0,87.0,69.26363636363637,66.12558139534885,40.486363636363635
海南省,海口市,龙华区,龙桥镇,110.3611025,19.9219374,14.0,2.0,8.0,9.0,78.0,11.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,40.0,3.0,4.0,0.0,5.0,4.0,7.0,0.0,0.0,2.0,0.0,4.0,20.0,5.0,14.0,11.0,0.0,0.0,6.0,2.0,14.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,1.0,0.0,2.0,2.0,5.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,9.0,5.0,2260922286.0,18311862.0,海口市龙华区,海口市龙华区龙桥镇,19.0,28.0,0.0,5.4,52.4,69.26363636363637,66.12558139534885,40.486363636363635
海南省,海口市,龙华区,新坡镇,110.362907,19.7774561,0.0,0.0,4.0,6.0,17.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,1.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,5.0,8.0,7.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,7.0,4.0,12361352620.0,18311859.0,海口市龙华区,海口市龙华区新坡镇,17.0,19.7,0.0,3.7,40.400000000000006,69.26363636363637,66.12558139534885,40.486363636363635
海南省,海口市,龙华区,遵谭镇,110.3012752,19.8140095,0.0,0.0,2.0,4.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,35.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,3.0,2.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,12361353781.0,18311860.0,海口市龙华区,海口市龙华区遵谭镇,16.0,11.7,5.0,1.1,33.800000000000004,69.26363636363637,66.12558139534885,40.486363636363635
海南省,海口市,龙华区,龙泉镇,110.3597474,19.8554992,0.0,0.0,2.0,5.0,44.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,0.0,0.0,0.0,2.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,4.0,10.0,4.0,0.0,0.0,1.0,5.0,10.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,9.0,2.0,12361353782.0,18311861.0,海口市龙华区,海口市龙华区龙泉镇,17.0,24.0,0.0,2.3,43.3,69.26363636363637,66.12558139534885,40.486363636363635
海南省,海口市,琼山区,国兴街道,110.359675,20.0135504,27.0,40.0,90.0,91.0,198.0,43.0,1.0,130.0,96.0,2.0,1.0,8.0,0.0,0.0,15.0,21.0,3.0,0.0,3.0,35.0,85.0,8.0,1.0,7.0,4.0,18.0,405.0,0.0,40.0,4.0,5.0,81.0,18.0,18.0,25.0,15.0,10.0,15.0,12.0,20.0,34.0,3.0,1.0,13.0,23.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,0.0,0.0,0.0,2.0,2.0,2.0,1.0,1.0,2.0,1.0,32.0,0.0,0.0,0.0,0.0,26.0,4.0,5.0,14.0,11.0,12361353786.0,18311880.0,海口市琼山区,海口市琼山区国兴街道,20.0,30.0,12.0,20.0,82.0,53.86363636363637,66.12558139534885,40.486363636363635
海南省,海口市,琼山区,府城街道,110.3492063,20.0050129,39.0,42.0,112.0,100.0,191.0,69.0,1.0,115.0,104.0,1.0,1.0,1.0,2.0,2.0,18.0,25.0,1.0,0.0,5.0,29.0,75.0,8.0,1.0,4.0,4.0,8.0,610.0,0.0,10.0,3.0,6.0,74.0,14.0,16.0,25.0,17.0,8.0,4.0,12.0,17.0,12.0,5.0,0.0,15.0,12.0,0.0,0.0,0.0,0.0,0.0,3.0,4.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,72.0,0.0,0.0,0.0,0.0,3.0,6.0,3.0,12.0,9.0,12361353785.0,18311879.0,海口市琼山区,海口市琼山区府城街道,20.0,30.0,11.0,20.0,81.0,53.86363636363637,66.12558139534885,40.486363636363635
海南省,海口市,琼山区,滨江街道,110.3796467,19.9905503,24.0,12.0,57.0,39.0,95.0,38.0,2.0,24.0,14.0,1.0,1.0,1.0,1.0,1.0,13.0,15.0,1.0,0.0,0.0,5.0,39.0,0.0,2.0,0.0,3.0,2.0,58.0,0.0,12.0,1.0,3.0,54.0,7.0,6.0,19.0,11.0,8.0,3.0,11.0,6.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,2.0,4.0,0.0,5.0,10.0,4.0,12361353784.0,18311878.0,海口市琼山区,海口市琼山区滨江街道,17.0,30.0,15.0,10.0,72.0,53.86363636363637,66.12558139534885,40.486363636363635
海南省,海口市,琼山区,凤翔街道,110.3470525,19.9896278,40.0,21.0,72.0,85.0,137.0,67.0,0.0,37.0,50.0,2.0,1.0,1.0,3.0,3.0,16.0,21.0,1.0,0.0,3.0,14.0,66.0,4.0,0.0,1.0,1.0,5.0,1220.0,0.0,4.0,4.0,5.0,54.0,10.0,13.0,17.0,14.0,1.0,8.0,13.0,10.0,24.0,22.0,0.0,4.0,9.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,0.0,0.0,3.0,2.0,1.0,0.0,0.0,0.0,0.0,2.0,194.0,0.0,0.0,0.0,1.0,5.0,0.0,5.0,11.0,7.0,12361353783.0,18311877.0,海口市琼山区,海口市琼山区凤翔街道,20.0,30.0,14.0,20.0,84.0,53.86363636363637,66.12558139534885,40.486363636363635
海南省,海口市,琼山区,龙塘镇,110.4114416,19.8853002,0.0,10.0,2.0,4.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,0.0,1.0,0.0,2.0,1.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,2.0,6.0,6.0,0.0,1.0,1.0,2.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,4.0,4.0,12361333812.0,18311876.0,海口市琼山区,海口市琼山区龙塘镇,16.0,22.7,0.0,3.5,42.2,53.86363636363637,66.12558139534885,40.486363636363635
海南省,海口市,琼山区,云龙镇,110.4679127,19.8753755,4.0,12.0,2.0,9.0,26.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,27.0,0.0,6.0,0.0,0.0,1.0,4.0,0.0,0.0,0.0,0.0,7.0,0.0,2.0,7.0,6.0,4.0,5.0,2.0,0.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,4.0,3.0,5175889125.0,18311875.0,海口市琼山区,海口市琼山区云龙镇,16.0,23.5,0.0,3.4,42.9,53.86363636363637,66.12558139534885,40.486363636363635
海南省,海口市,琼山区,红旗镇,110.5077365,19.8204013,1.0,0.0,1.0,1.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,5.0,6.0,1.0,0.0,1.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,5.0,4.0,5382215348.0,18311874.0,海口市琼山区,海口市琼山区红旗镇,16.0,11.3,0.0,3.2,30.5,53.86363636363637,66.12558139534885,40.486363636363635
海南省,海口市,琼山区,三门坡镇,110.558052,19.716546,1.0,0.0,1.0,5.0,41.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,5.0,0.0,2.0,5.0,7.0,1.0,0.0,1.0,1.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,2.0,5.0,4.0,3921507738.0,18311872.0,海口市琼山区,海口市琼山区三门坡镇,16.0,22.5,0.0,3.7,42.2,53.86363636363637,66.12558139534885,40.486363636363635
海南省,海口市,琼山区,大坡镇,110.5642667,19.6290002,13.0,0.0,1.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,7.0,4.0,2.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,1.0,3911104626.0,18311870.0,海口市琼山区,海口市琼山区大坡镇,19.0,15.4,0.0,2.3,36.699999999999996,53.86363636363637,66.12558139534885,40.486363636363635
海南省,海口市,琼山区,甲子镇,110.4942701,19.6087804,0.0,0.0,3.0,3.0,59.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,0.0,1.0,0.0,0.0,1.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,4.0,10.0,7.0,0.0,0.0,1.0,1.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,3.0,2272766640.0,18311871.0,海口市琼山区,海口市琼山区甲子镇,16.0,24.0,0.0,4.1,44.1,53.86363636363637,66.12558139534885,40.486363636363635
海南省,海口市,琼山区,旧州镇,110.4072547,19.7632,0.0,3.0,0.0,4.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,5.0,0.0,4.0,4.0,8.0,0.0,1.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,1.0,3.0,7.0,12361352226.0,18311873.0,海口市琼山区,海口市琼山区旧州镇,16.0,14.8,0.0,4.1,34.9,53.86363636363637,66.12558139534885,40.486363636363635
海南省,海口市,美兰区,海府街道,110.3477043,20.0301163,32.0,77.0,127.0,116.0,350.0,35.0,5.0,197.0,127.0,5.0,1.0,12.0,2.0,3.0,15.0,20.0,3.0,1.0,6.0,63.0,133.0,10.0,1.0,12.0,6.0,24.0,312.0,0.0,62.0,3.0,5.0,119.0,31.0,23.0,26.0,15.0,0.0,5.0,23.0,4.0,46.0,1.0,0.0,16.0,24.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,6.0,3.0,0.0,1.0,0.0,3.0,6.0,0.0,0.0,0.0,0.0,3.0,4.0,6.0,14.0,7.0,12361352897.0,18311893.0,海口市美兰区,海口市美兰区海府街道,20.0,30.0,11.0,20.0,81.0,75.0,66.12558139534885,40.486363636363635
