addr_1,addr_2,addr_3,addr_4,lon,lat,hw_trunk_3km,hw_primary_3km,hw_secondary_3km,hw_tertiary_3km,hw_res_uncl_3km,hw_service_3km,hw_cycleway_3km,hw_footway_3km,hw_bus_stop_3km,hw_parking_3km,hw_fuel_3km,am_gov_3km,am_medical_3km,am_healthcare_3km,am_school_3km,am_education_3km,am_police_3km,am_post_3km,am_bank_3km,am_shop_3km,lu_residential_3km,lu_commercial_3km,lu_industrial_3km,lu_retail_3km,lu_construction_3km,pl_3km,bld_3km,blp_3km,bll_3km,mm_3km,ad_3km,lsr_3km,trs_3km,wd_3km,hw_types_3km,lu_types_3km,hw_trunk_1km,hw_primary_1km,hw_secondary_1km,hw_tertiary_1km,hw_res_uncl_1km,hw_service_1km,hw_cycleway_1km,hw_footway_1km,hw_bus_stop_1km,hw_parking_1km,hw_fuel_1km,am_gov_1km,am_medical_1km,am_healthcare_1km,am_school_1km,am_education_1km,am_police_1km,am_post_1km,am_bank_1km,am_shop_1km,lu_residential_1km,lu_commercial_1km,lu_industrial_1km,lu_retail_1km,lu_construction_1km,pl_1km,bld_1km,blp_1km,bll_1km,mm_1km,ad_1km,lsr_1km,trs_1km,wd_1km,hw_types_1km,lu_types_1km,node,boundary,u_addr_3,u_addr_4,score_1,score_2,score_3,score_4,score,u_addr_3_avg_score,addr_2_avg_score,addr_1_avg_score
青海省,西宁市,城中区,南滩街道,101.777502,36.6063058,66.0,34.0,53.0,46.0,246.0,123.0,0.0,111.0,55.0,7.0,1.0,4.0,9.0,10.0,20.0,22.0,1.0,3.0,7.0,58.0,22.0,1.0,0.0,2.0,2.0,17.0,1026.0,16.0,4.0,9.0,25.0,47.0,42.0,31.0,21.0,18.0,15.0,0.0,4.0,4.0,19.0,14.0,0.0,3.0,6.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,2.0,1.0,5.0,1.0,0.0,0.0,0.0,0.0,1.0,67.0,5.0,0.0,1.0,3.0,11.0,5.0,8.0,10.0,8.0,6138535441.0,9108076.0,西宁市城中区,西宁市城中区南滩街道,20.0,30.0,19.0,20.0,89.0,78.05,51.61333333333334,39.064108910891086
青海省,西宁市,城中区,仓门街街道,101.7839567,36.617738,84.0,46.0,72.0,59.0,245.0,236.0,0.0,236.0,74.0,29.0,2.0,4.0,10.0,11.0,21.0,22.0,1.0,4.0,7.0,60.0,11.0,2.0,1.0,2.0,1.0,20.0,1277.0,37.0,5.0,27.0,26.0,57.0,53.0,38.0,24.0,25.0,3.0,7.0,4.0,9.0,64.0,16.0,0.0,10.0,17.0,0.0,0.0,3.0,1.0,1.0,7.0,7.0,0.0,1.0,5.0,26.0,1.0,0.0,0.0,1.0,0.0,6.0,220.0,12.0,0.0,0.0,16.0,15.0,13.0,13.0,11.0,6.0,6138535437.0,9108071.0,西宁市城中区,西宁市城中区仓门街街道,20.0,30.0,25.0,20.0,95.0,78.05,51.61333333333334,39.064108910891086
青海省,西宁市,城中区,礼让街街道,101.7788841,36.6265619,88.0,39.0,59.0,62.0,218.0,207.0,1.0,226.0,66.0,18.0,1.0,4.0,10.0,10.0,22.0,24.0,1.0,4.0,6.0,51.0,10.0,1.0,1.0,2.0,1.0,19.0,1133.0,40.0,4.0,27.0,26.0,57.0,47.0,37.0,24.0,23.0,3.0,11.0,30.0,14.0,54.0,43.0,0.0,54.0,14.0,2.0,1.0,2.0,0.0,0.0,6.0,7.0,0.0,0.0,2.0,19.0,0.0,0.0,0.0,1.0,0.0,6.0,319.0,3.0,1.0,2.0,6.0,16.0,11.0,12.0,13.0,5.0,6138535438.0,9108074.0,西宁市城中区,西宁市城中区礼让街街道,20.0,30.0,18.0,20.0,88.0,78.05,51.61333333333334,39.064108910891086
青海省,西宁市,城中区,饮马街街道,101.7877059,36.6243599,81.0,46.0,67.0,63.0,217.0,244.0,0.0,242.0,73.0,29.0,2.0,4.0,9.0,9.0,22.0,23.0,1.0,4.0,6.0,54.0,8.0,2.0,1.0,2.0,2.0,18.0,1283.0,36.0,5.0,28.0,25.0,55.0,48.0,38.0,24.0,24.0,6.0,7.0,9.0,12.0,79.0,34.0,0.0,29.0,8.0,0.0,0.0,3.0,1.0,1.0,8.0,9.0,0.0,0.0,3.0,14.0,0.0,0.0,0.0,1.0,0.0,6.0,205.0,0.0,0.0,2.0,3.0,14.0,10.0,15.0,12.0,7.0,6138535443.0,9108078.0,西宁市城中区,西宁市城中区饮马街街道,20.0,30.0,23.0,20.0,93.0,78.05,51.61333333333334,39.064108910891086
青海省,西宁市,城中区,南川东路街道,101.7615823,36.5806593,12.0,19.0,6.0,29.0,35.0,14.0,0.0,2.0,0.0,0.0,3.0,0.0,1.0,1.0,3.0,4.0,0.0,0.0,0.0,2.0,16.0,0.0,3.0,0.0,4.0,2.0,24.0,0.0,0.0,6.0,0.0,3.0,7.0,12.0,14.0,15.0,2.0,0.0,0.0,1.0,4.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,1.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,8.0,2.0,6138535439.0,9108073.0,西宁市城中区,西宁市城中区南川东路街道,17.0,24.2,0.0,8.4,49.6,78.05,51.61333333333334,39.064108910891086
青海省,西宁市,城中区,南川西路街道,101.7371488,36.6026091,24.0,23.0,3.0,31.0,57.0,30.0,0.0,14.0,4.0,0.0,1.0,0.0,2.0,2.0,5.0,6.0,0.0,0.0,0.0,3.0,15.0,0.0,1.0,0.0,3.0,2.0,17.0,0.0,0.0,8.0,0.0,7.0,12.0,12.0,19.0,14.0,0.0,0.0,0.0,5.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,3.0,2.0,7.0,4.0,6138535440.0,9108075.0,西宁市城中区,西宁市城中区南川西路街道,17.0,28.0,1.0,6.7,52.7,78.05,51.61333333333334,39.064108910891086
青海省,西宁市,城中区,总寨镇,101.6850307,36.5405885,19.0,2.0,4.0,23.0,14.0,31.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,1.0,11.0,0.0,2.0,0.0,1.0,3.0,345.0,0.0,0.0,1.0,0.0,16.0,0.0,2.0,13.0,11.0,7.0,0.0,2.0,10.0,1.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,1.0,93.0,0.0,0.0,0.0,0.0,10.0,0.0,2.0,5.0,6.0,1194289928.0,9108079.0,西宁市城中区,西宁市城中区总寨镇,18.0,19.1,5.0,20.0,62.1,78.05,51.61333333333334,39.064108910891086
青海省,西宁市,城西区,西关大街街道,101.7643938,36.621706,95.0,42.0,42.0,59.0,221.0,153.0,1.0,164.0,50.0,6.0,1.0,4.0,4.0,4.0,20.0,26.0,1.0,3.0,6.0,48.0,10.0,0.0,0.0,2.0,0.0,17.0,994.0,45.0,1.0,11.0,26.0,66.0,37.0,35.0,24.0,16.0,27.0,14.0,22.0,3.0,34.0,40.0,0.0,49.0,20.0,1.0,1.0,0.0,0.0,0.0,5.0,5.0,0.0,0.0,1.0,14.0,0.0,0.0,0.0,2.0,0.0,2.0,336.0,12.0,1.0,1.0,5.0,11.0,8.0,13.0,19.0,6.0,6138656978.0,9108204.0,西宁市城西区,西宁市城西区西关大街街道,20.0,30.0,18.0,20.0,88.0,79.4125,51.61333333333334,39.064108910891086
青海省,西宁市,城西区,古城台街道,101.7547064,36.626378,92.0,63.0,41.0,53.0,189.0,141.0,1.0,156.0,53.0,5.0,1.0,4.0,3.0,3.0,13.0,21.0,0.0,2.0,3.0,39.0,11.0,0.0,0.0,2.0,0.0,16.0,888.0,44.0,1.0,6.0,14.0,59.0,29.0,33.0,23.0,14.0,19.0,7.0,6.0,1.0,31.0,32.0,0.0,25.0,2.0,2.0,0.0,0.0,1.0,1.0,3.0,4.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,1.0,0.0,2.0,288.0,28.0,0.0,1.0,2.0,9.0,5.0,8.0,18.0,5.0,6138656975.0,9108201.0,西宁市城西区,西宁市城西区古城台街道,20.0,30.0,19.0,20.0,89.0,79.4125,51.61333333333334,39.064108910891086
青海省,西宁市,城西区,虎台街道,101.7372889,36.6297021,83.0,55.0,20.0,51.0,152.0,102.0,1.0,116.0,42.0,3.0,2.0,1.0,2.0,2.0,10.0,17.0,0.0,1.0,0.0,21.0,14.0,1.0,1.0,2.0,1.0,7.0,623.0,33.0,2.0,6.0,11.0,38.0,19.0,22.0,23.0,15.0,18.0,6.0,2.0,2.0,18.0,13.0,0.0,9.0,2.0,1.0,0.0,0.0,0.0,0.0,2.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,15.0,5.0,0.0,0.0,0.0,16.0,1.0,5.0,13.0,5.0,6138656976.0,9108202.0,西宁市城西区,西宁市城西区虎台街道,20.0,30.0,11.0,20.0,81.0,79.4125,51.61333333333334,39.064108910891086
青海省,西宁市,城西区,胜利路街道,101.7598681,36.6349537,90.0,62.0,40.0,57.0,204.0,153.0,1.0,179.0,61.0,6.0,2.0,4.0,2.0,2.0,18.0,26.0,0.0,2.0,3.0,37.0,14.0,0.0,1.0,2.0,2.0,16.0,938.0,39.0,1.0,7.0,11.0,58.0,28.0,33.0,23.0,14.0,19.0,19.0,9.0,13.0,21.0,23.0,1.0,50.0,4.0,2.0,0.0,0.0,1.0,1.0,2.0,3.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,1.0,0.0,2.0,305.0,28.0,0.0,2.0,2.0,9.0,7.0,14.0,19.0,6.0,6138656977.0,9108203.0,西宁市城西区,西宁市城西区胜利路街道,20.0,30.0,19.0,20.0,89.0,79.4125,51.61333333333334,39.064108910891086
青海省,西宁市,城西区,兴海路街道,101.7722278,36.6314164,87.0,39.0,44.0,61.0,210.0,177.0,1.0,189.0,55.0,11.0,1.0,4.0,5.0,5.0,23.0,28.0,0.0,2.0,6.0,49.0,6.0,0.0,1.0,2.0,0.0,17.0,1027.0,40.0,1.0,18.0,25.0,56.0,37.0,36.0,23.0,18.0,8.0,25.0,22.0,14.0,33.0,53.0,0.0,61.0,14.0,2.0,1.0,0.0,0.0,0.0,4.0,4.0,0.0,0.0,1.0,4.0,0.0,0.0,0.0,1.0,0.0,3.0,375.0,0.0,1.0,2.0,3.0,10.0,5.0,13.0,18.0,5.0,6138656979.0,9108205.0,西宁市城西区,西宁市城西区兴海路街道,20.0,30.0,16.0,20.0,86.0,79.4125,51.61333333333334,39.064108910891086
青海省,西宁市,城西区,文汇路街道,101.7325102,36.6466374,59.0,31.0,17.0,52.0,166.0,65.0,1.0,85.0,54.0,2.0,2.0,1.0,3.0,3.0,9.0,18.0,0.0,1.0,0.0,16.0,27.0,1.0,1.0,2.0,3.0,9.0,357.0,28.0,1.0,4.0,9.0,39.0,14.0,17.0,22.0,12.0,4.0,19.0,9.0,10.0,32.0,21.0,1.0,21.0,14.0,0.0,1.0,1.0,0.0,0.0,1.0,3.0,0.0,1.0,0.0,1.0,4.0,0.0,0.0,0.0,0.0,1.0,67.0,0.0,0.0,1.0,2.0,5.0,0.0,10.0,14.0,4.0,9177322275.0,-1.0,西宁市城西区,西宁市城西区文汇路街道,12.0,30.0,13.0,20.0,75.0,79.4125,51.61333333333334,39.064108910891086
青海省,西宁市,城西区,通海路街道,101.6747975,36.6494757,23.0,12.0,13.0,29.0,57.0,30.0,0.0,15.0,5.0,1.0,4.0,0.0,2.0,2.0,1.0,3.0,0.0,0.0,0.0,0.0,15.0,0.0,2.0,2.0,1.0,4.0,48.0,0.0,6.0,1.0,1.0,35.0,1.0,14.0,18.0,10.0,14.0,6.0,4.0,17.0,7.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,8.0,8.0,3.0,9177322276.0,-1.0,西宁市城西区,西宁市城西区通海路街道,11.0,30.0,0.0,9.0,50.0,79.4125,51.61333333333334,39.064108910891086
青海省,西宁市,城西区,彭家寨镇,101.7016732,36.6401924,35.0,18.0,19.0,56.0,69.0,54.0,0.0,36.0,21.0,1.0,5.0,0.0,2.0,2.0,3.0,6.0,0.0,1.0,0.0,8.0,20.0,1.0,0.0,3.0,1.0,4.0,122.0,0.0,7.0,3.0,4.0,41.0,7.0,12.0,19.0,12.0,13.0,2.0,6.0,8.0,9.0,6.0,0.0,9.0,4.0,0.0,0.0,0.0,2.0,2.0,1.0,3.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,1.0,1.0,18.0,0.0,6.0,0.0,1.0,14.0,1.0,2.0,14.0,6.0,6138541382.0,9108085.0,西宁市城西区,西宁市城西区彭家寨镇,19.0,30.0,10.0,18.3,77.3,79.4125,51.61333333333334,39.064108910891086
青海省,西宁市,城北区,朝阳街道,101.7801903,36.6516094,37.0,31.0,21.0,48.0,106.0,132.0,1.0,108.0,36.0,9.0,1.0,0.0,1.0,1.0,10.0,13.0,0.0,0.0,1.0,6.0,7.0,0.0,2.0,1.0,2.0,6.0,504.0,0.0,0.0,13.0,4.0,22.0,11.0,28.0,21.0,13.0,0.0,0.0,0.0,8.0,4.0,9.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,19.0,0.0,0.0,1.0,0.0,2.0,0.0,4.0,6.0,3.0,6138702890.0,9108296.0,西宁市城北区,西宁市城北区朝阳街道,20.0,30.0,0.0,20.0,70.0,61.06666666666666,51.61333333333334,39.064108910891086
青海省,西宁市,城北区,小桥大街街道,101.7483361,36.6636912,29.0,26.0,15.0,64.0,147.0,63.0,1.0,55.0,66.0,1.0,2.0,1.0,0.0,0.0,8.0,15.0,0.0,0.0,0.0,6.0,14.0,0.0,1.0,0.0,3.0,4.0,276.0,1.0,0.0,8.0,5.0,18.0,9.0,22.0,23.0,8.0,4.0,7.0,2.0,5.0,53.0,3.0,0.0,2.0,18.0,0.0,0.0,0.0,0.0,0.0,3.0,5.0,0.0,0.0,0.0,0.0,5.0,0.0,1.0,0.0,2.0,1.0,61.0,0.0,0.0,0.0,1.0,6.0,0.0,5.0,14.0,6.0,6138702893.0,9108300.0,西宁市城北区,西宁市城北区小桥大街街道,19.0,30.0,10.0,20.0,79.0,61.06666666666666,51.61333333333334,39.064108910891086
青海省,西宁市,城北区,马坊街道,101.6901862,36.6706965,11.0,6.0,13.0,31.0,84.0,24.0,0.0,10.0,3.0,1.0,5.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,12.0,0.0,2.0,2.0,0.0,3.0,59.0,0.0,6.0,2.0,1.0,35.0,0.0,13.0,15.0,7.0,2.0,0.0,0.0,0.0,20.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,6.0,1.0,6138702891.0,9108298.0,西宁市城北区,西宁市城北区马坊街道,18.0,30.0,0.0,9.600000000000001,57.6,61.06666666666666,51.61333333333334,39.064108910891086
青海省,西宁市,城北区,火车西站街道,101.694737,36.661054,23.0,10.0,14.0,51.0,97.0,52.0,0.0,34.0,9.0,1.0,5.0,0.0,2.0,2.0,2.0,5.0,0.0,0.0,0.0,8.0,18.0,1.0,1.0,3.0,1.0,5.0,116.0,0.0,7.0,3.0,4.0,37.0,6.0,13.0,20.0,10.0,2.0,0.0,4.0,6.0,15.0,9.0,0.0,5.0,3.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,5.0,0.0,9.0,10.0,5.0,-1.0,-1.0,西宁市城北区,西宁市城北区火车西站街道,5.0,30.0,0.0,16.700000000000003,51.7,61.06666666666666,51.61333333333334,39.064108910891086
青海省,西宁市,城北区,大堡子镇,101.6409966,36.6699324,17.0,8.0,5.0,13.0,77.0,16.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,3.0,1.0,0.0,2.0,15.0,0.0,0.0,1.0,0.0,1.0,0.0,10.0,17.0,7.0,5.0,0.0,1.0,0.0,9.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,8.0,3.0,3755480427.0,9108297.0,西宁市城北区,西宁市城北区大堡子镇,17.0,26.0,0.0,5.3,48.3,61.06666666666666,51.61333333333334,39.064108910891086
青海省,西宁市,城北区,廿里铺镇,101.7558075,36.7204437,14.0,4.0,0.0,57.0,34.0,99.0,0.0,110.0,1.0,9.0,1.0,0.0,0.0,0.0,2.0,6.0,0.0,0.0,0.0,0.0,3.0,0.0,13.0,0.0,1.0,9.0,47.0,0.0,0.0,12.0,0.0,13.0,6.0,11.0,11.0,10.0,3.0,2.0,0.0,6.0,8.0,40.0,0.0,62.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,1.0,5.0,0.0,0.0,2.0,0.0,0.0,0.0,5.0,9.0,5.0,6138702892.0,9108299.0,西宁市城北区,西宁市城北区廿里铺镇,20.0,29.200000000000003,0.0,10.600000000000001,59.800000000000004,61.06666666666666,51.61333333333334,39.064108910891086
