addr_1,addr_2,addr_3,addr_4,lon,lat,hw_trunk_3km,hw_primary_3km,hw_secondary_3km,hw_tertiary_3km,hw_res_uncl_3km,hw_service_3km,hw_cycleway_3km,hw_footway_3km,hw_bus_stop_3km,hw_parking_3km,hw_fuel_3km,am_gov_3km,am_medical_3km,am_healthcare_3km,am_school_3km,am_education_3km,am_police_3km,am_post_3km,am_bank_3km,am_shop_3km,lu_residential_3km,lu_commercial_3km,lu_industrial_3km,lu_retail_3km,lu_construction_3km,pl_3km,bld_3km,blp_3km,bll_3km,mm_3km,ad_3km,lsr_3km,trs_3km,wd_3km,hw_types_3km,lu_types_3km,hw_trunk_1km,hw_primary_1km,hw_secondary_1km,hw_tertiary_1km,hw_res_uncl_1km,hw_service_1km,hw_cycleway_1km,hw_footway_1km,hw_bus_stop_1km,hw_parking_1km,hw_fuel_1km,am_gov_1km,am_medical_1km,am_healthcare_1km,am_school_1km,am_education_1km,am_police_1km,am_post_1km,am_bank_1km,am_shop_1km,lu_residential_1km,lu_commercial_1km,lu_industrial_1km,lu_retail_1km,lu_construction_1km,pl_1km,bld_1km,blp_1km,bll_1km,mm_1km,ad_1km,lsr_1km,trs_1km,wd_1km,hw_types_1km,lu_types_1km,node,boundary,u_addr_3,u_addr_4,score_1,score_2,score_3,score_4,score,u_addr_3_avg_score,addr_2_avg_score,addr_1_avg_score
贵州省,贵阳市,南明区,湘雅街道,106.689172,26.568032,139.0,122.0,145.0,106.0,201.0,54.0,0.0,210.0,187.0,8.0,2.0,3.0,5.0,10.0,10.0,12.0,1.0,3.0,8.0,64.0,34.0,5.0,0.0,2.0,5.0,9.0,344.0,13.0,69.0,9.0,6.0,29.0,28.0,20.0,22.0,17.0,43.0,12.0,27.0,34.0,3.0,5.0,0.0,18.0,42.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,6.0,2.0,0.0,1.0,1.0,2.0,54.0,1.0,24.0,3.0,3.0,7.0,1.0,7.0,14.0,10.0,-1.0,-1.0,贵阳市南明区,贵阳市南明区湘雅街道,5.0,30.0,14.0,20.0,69.0,57.839130434782604,44.28767123287671,31.97549668874172
贵州省,贵阳市,南明区,油榨街道,106.727797,26.562978,97.0,54.0,66.0,56.0,138.0,65.0,0.0,180.0,74.0,10.0,1.0,5.0,9.0,15.0,11.0,14.0,2.0,3.0,16.0,68.0,26.0,4.0,0.0,2.0,7.0,4.0,235.0,17.0,45.0,1.0,1.0,18.0,32.0,17.0,24.0,17.0,14.0,13.0,2.0,4.0,32.0,3.0,0.0,27.0,10.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,1.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,13.0,4.0,-1.0,-1.0,贵阳市南明区,贵阳市南明区油榨街道,4.0,30.0,14.0,20.0,68.0,57.839130434782604,44.28767123287671,31.97549668874172
贵州省,贵阳市,南明区,中曹司街道,106.679453,26.526384,58.0,12.0,24.0,46.0,120.0,32.0,1.0,2.0,37.0,2.0,0.0,0.0,1.0,1.0,4.0,6.0,0.0,0.0,0.0,4.0,49.0,0.0,10.0,0.0,4.0,7.0,79.0,0.0,59.0,10.0,2.0,14.0,10.0,12.0,16.0,13.0,9.0,0.0,2.0,1.0,11.0,1.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,3.0,0.0,2.0,0.0,8.0,0.0,8.0,0.0,0.0,1.0,0.0,3.0,8.0,5.0,-1.0,-1.0,贵阳市南明区,贵阳市南明区中曹司街道,5.0,28.0,0.0,13.700000000000001,46.7,57.839130434782604,44.28767123287671,31.97549668874172
贵州省,贵阳市,南明区,二戈街道,106.73319,26.510907,75.0,12.0,52.0,15.0,78.0,36.0,0.0,4.0,13.0,3.0,2.0,0.0,0.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,26.0,0.0,12.0,0.0,4.0,0.0,142.0,0.0,35.0,12.0,1.0,14.0,0.0,8.0,15.0,10.0,13.0,0.0,7.0,0.0,18.0,7.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,8.0,4.0,-1.0,-1.0,贵阳市南明区,贵阳市南明区二戈街道,0.0,30.0,0.0,20.0,50.0,57.839130434782604,44.28767123287671,31.97549668874172
贵州省,贵阳市,南明区,龙洞堡街道,106.708202,26.550093,121.0,54.0,84.0,76.0,167.0,32.0,0.0,142.0,72.0,5.0,0.0,3.0,6.0,7.0,4.0,5.0,2.0,1.0,3.0,33.0,31.0,4.0,1.0,2.0,5.0,3.0,202.0,8.0,59.0,5.0,1.0,20.0,15.0,19.0,22.0,18.0,4.0,0.0,15.0,7.0,26.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,1.0,0.0,8.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,7.0,7.0,-1.0,-1.0,贵阳市南明区,贵阳市南明区龙洞堡街道,3.0,28.0,5.0,20.0,56.0,57.839130434782604,44.28767123287671,31.97549668874172
贵州省,贵阳市,南明区,花果园街道,106.708202,26.550093,121.0,54.0,84.0,76.0,167.0,32.0,0.0,142.0,72.0,5.0,0.0,3.0,6.0,7.0,4.0,5.0,2.0,1.0,3.0,33.0,31.0,4.0,1.0,2.0,5.0,3.0,202.0,8.0,59.0,5.0,1.0,20.0,15.0,19.0,22.0,18.0,4.0,0.0,15.0,7.0,26.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,1.0,0.0,8.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,7.0,7.0,-1.0,-1.0,贵阳市南明区,贵阳市南明区花果园街道,3.0,28.0,5.0,20.0,56.0,57.839130434782604,44.28767123287671,31.97549668874172
贵州省,贵阳市,南明区,小车河街道,106.708202,26.550093,121.0,54.0,84.0,76.0,167.0,32.0,0.0,142.0,72.0,5.0,0.0,3.0,6.0,7.0,4.0,5.0,2.0,1.0,3.0,33.0,31.0,4.0,1.0,2.0,5.0,3.0,202.0,8.0,59.0,5.0,1.0,20.0,15.0,19.0,22.0,18.0,4.0,0.0,15.0,7.0,26.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,1.0,0.0,8.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,7.0,7.0,-1.0,-1.0,贵阳市南明区,贵阳市南明区小车河街道,3.0,28.0,5.0,20.0,56.0,57.839130434782604,44.28767123287671,31.97549668874172
贵州省,贵阳市,南明区,五里冲街道,106.708202,26.550093,121.0,54.0,84.0,76.0,167.0,32.0,0.0,142.0,72.0,5.0,0.0,3.0,6.0,7.0,4.0,5.0,2.0,1.0,3.0,33.0,31.0,4.0,1.0,2.0,5.0,3.0,202.0,8.0,59.0,5.0,1.0,20.0,15.0,19.0,22.0,18.0,4.0,0.0,15.0,7.0,26.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,1.0,0.0,8.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,7.0,7.0,-1.0,-1.0,贵阳市南明区,贵阳市南明区五里冲街道,3.0,28.0,5.0,20.0,56.0,57.839130434782604,44.28767123287671,31.97549668874172
贵州省,贵阳市,南明区,兰花都街道,106.67819,26.555697,140.0,24.0,105.0,83.0,137.0,20.0,0.0,49.0,135.0,4.0,0.0,1.0,2.0,3.0,1.0,1.0,0.0,1.0,0.0,17.0,36.0,3.0,3.0,1.0,3.0,4.0,219.0,2.0,70.0,15.0,5.0,23.0,4.0,13.0,20.0,15.0,15.0,16.0,14.0,10.0,32.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,67.0,0.0,10.0,0.0,1.0,6.0,0.0,4.0,10.0,5.0,-1.0,-1.0,贵阳市南明区,贵阳市南明区兰花都街道,4.0,28.0,5.0,20.0,57.0,57.839130434782604,44.28767123287671,31.97549668874172
贵州省,贵阳市,南明区,后巢乡,106.701026,26.551774,117.0,57.0,97.0,81.0,158.0,31.0,0.0,165.0,124.0,6.0,0.0,3.0,6.0,7.0,4.0,5.0,1.0,1.0,3.0,34.0,37.0,5.0,2.0,2.0,5.0,3.0,262.0,8.0,72.0,5.0,4.0,23.0,13.0,20.0,22.0,17.0,4.0,0.0,14.0,13.0,30.0,0.0,0.0,2.0,10.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,9.0,4.0,-1.0,-1.0,贵阳市南明区,贵阳市南明区后巢乡,3.0,28.0,8.0,20.0,59.0,57.839130434782604,44.28767123287671,31.97549668874172
贵州省,贵阳市,南明区,云关乡,106.725975,26.561126,94.0,54.0,70.0,56.0,142.0,54.0,0.0,181.0,81.0,8.0,0.0,4.0,9.0,15.0,10.0,13.0,2.0,3.0,15.0,68.0,25.0,4.0,0.0,2.0,6.0,4.0,229.0,17.0,45.0,4.0,1.0,16.0,32.0,20.0,23.0,17.0,15.0,11.0,2.0,4.0,29.0,5.0,0.0,32.0,10.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,1.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,13.0,5.0,-1.0,-1.0,贵阳市南明区,贵阳市南明区云关乡,4.0,28.0,13.0,20.0,65.0,57.839130434782604,44.28767123287671,31.97549668874172
贵州省,贵阳市,南明区,小碧布依族苗族乡,106.79235,26.525977,102.0,45.0,49.0,28.0,66.0,168.0,0.0,40.0,18.0,18.0,3.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,4.0,8.0,5.0,7.0,0.0,2.0,0.0,157.0,0.0,60.0,9.0,1.0,30.0,18.0,12.0,20.0,18.0,17.0,0.0,4.0,6.0,17.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,5.0,1.0,0.0,0.0,2.0,8.0,6.0,-1.0,-1.0,贵阳市南明区,贵阳市南明区小碧布依族苗族乡,0.0,30.0,0.0,20.0,50.0,57.839130434782604,44.28767123287671,31.97549668874172
贵州省,贵阳市,南明区,永乐乡,106.8692808,26.6012309,10.0,1.0,2.0,6.0,9.0,2.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,11.0,7.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0,2.0,4938366570.0,-1.0,贵阳市南明区,贵阳市南明区永乐乡,8.0,20.7,0.0,3.9,32.6,57.839130434782604,44.28767123287671,31.97549668874172
贵州省,贵阳市,云岩区,大营路街道,106.718675,26.597371,83.0,128.0,75.0,81.0,227.0,127.0,0.0,215.0,109.0,28.0,3.0,17.0,13.0,21.0,33.0,42.0,5.0,4.0,25.0,108.0,84.0,1.0,3.0,3.0,4.0,25.0,450.0,14.0,6.0,2.0,7.0,80.0,55.0,18.0,21.0,17.0,20.0,14.0,1.0,14.0,19.0,9.0,0.0,16.0,10.0,4.0,1.0,0.0,1.0,2.0,4.0,5.0,0.0,0.0,2.0,7.0,8.0,0.0,0.0,1.0,0.0,3.0,60.0,1.0,0.0,1.0,1.0,15.0,3.0,3.0,14.0,8.0,-1.0,-1.0,贵阳市云岩区,贵阳市云岩区大营路街道,5.0,30.0,23.0,20.0,78.0,70.21666666666667,44.28767123287671,31.97549668874172
贵州省,贵阳市,云岩区,黔灵东路街道,106.727074,26.587579,86.0,110.0,72.0,84.0,224.0,118.0,0.0,255.0,84.0,29.0,1.0,16.0,14.0,22.0,31.0,40.0,3.0,3.0,24.0,104.0,81.0,1.0,1.0,6.0,8.0,18.0,366.0,19.0,10.0,3.0,8.0,70.0,47.0,16.0,22.0,17.0,2.0,6.0,2.0,12.0,17.0,2.0,0.0,4.0,22.0,0.0,1.0,2.0,3.0,3.0,3.0,4.0,0.0,0.0,2.0,5.0,8.0,0.0,0.0,0.0,0.0,3.0,38.0,2.0,1.0,0.0,1.0,12.0,4.0,4.0,12.0,4.0,-1.0,-1.0,贵阳市云岩区,贵阳市云岩区黔灵东路街道,5.0,30.0,22.0,20.0,77.0,70.21666666666667,44.28767123287671,31.97549668874172
贵州省,贵阳市,云岩区,文昌阁街道,106.71152,26.581956,105.0,151.0,113.0,118.0,196.0,97.0,0.0,299.0,140.0,21.0,2.0,10.0,13.0,21.0,25.0,32.0,3.0,4.0,24.0,115.0,49.0,5.0,0.0,5.0,6.0,19.0,402.0,21.0,53.0,5.0,7.0,52.0,53.0,20.0,22.0,18.0,4.0,44.0,39.0,11.0,41.0,40.0,0.0,85.0,33.0,3.0,0.0,3.0,4.0,11.0,9.0,13.0,0.0,2.0,11.0,50.0,2.0,0.0,0.0,0.0,0.0,4.0,125.0,11.0,3.0,0.0,5.0,8.0,26.0,11.0,17.0,8.0,-1.0,-1.0,贵阳市云岩区,贵阳市云岩区文昌阁街道,5.0,30.0,25.0,20.0,80.0,70.21666666666667,44.28767123287671,31.97549668874172
贵州省,贵阳市,云岩区,盐务街街道,106.711319,26.59962,98.0,136.0,71.0,71.0,212.0,126.0,0.0,200.0,110.0,26.0,2.0,17.0,12.0,20.0,27.0,36.0,5.0,4.0,25.0,108.0,66.0,2.0,3.0,3.0,3.0,27.0,414.0,14.0,5.0,2.0,7.0,50.0,51.0,19.0,21.0,17.0,16.0,23.0,5.0,23.0,19.0,17.0,0.0,15.0,13.0,4.0,0.0,1.0,2.0,2.0,6.0,9.0,0.0,0.0,5.0,12.0,7.0,1.0,0.0,2.0,0.0,4.0,54.0,3.0,0.0,1.0,1.0,8.0,5.0,4.0,15.0,10.0,-1.0,-1.0,贵阳市云岩区,贵阳市云岩区盐务街街道,5.0,30.0,23.0,20.0,78.0,70.21666666666667,44.28767123287671,31.97549668874172
贵州省,贵阳市,云岩区,普陀路街道,106.710101,26.593918,102.0,148.0,78.0,90.0,187.0,128.0,0.0,240.0,114.0,27.0,3.0,19.0,12.0,20.0,27.0,35.0,6.0,3.0,25.0,109.0,66.0,2.0,2.0,4.0,3.0,24.0,380.0,19.0,26.0,3.0,7.0,49.0,54.0,20.0,21.0,17.0,11.0,34.0,9.0,10.0,30.0,27.0,0.0,54.0,24.0,8.0,0.0,2.0,2.0,4.0,9.0,13.0,0.0,1.0,6.0,23.0,2.0,1.0,0.0,1.0,0.0,6.0,114.0,4.0,1.0,1.0,5.0,17.0,11.0,8.0,15.0,10.0,-1.0,-1.0,贵阳市云岩区,贵阳市云岩区普陀路街道,5.0,30.0,25.0,20.0,80.0,70.21666666666667,44.28767123287671,31.97549668874172
贵州省,贵阳市,云岩区,八鸽岩街道,106.708084,26.597858,110.0,146.0,76.0,65.0,204.0,117.0,0.0,221.0,110.0,25.0,3.0,17.0,11.0,19.0,27.0,34.0,5.0,4.0,24.0,105.0,58.0,2.0,3.0,3.0,3.0,25.0,362.0,15.0,9.0,3.0,7.0,44.0,52.0,20.0,21.0,17.0,16.0,32.0,8.0,20.0,15.0,15.0,0.0,27.0,18.0,3.0,0.0,3.0,2.0,2.0,5.0,8.0,0.0,0.0,5.0,11.0,2.0,1.0,0.0,1.0,0.0,6.0,65.0,3.0,0.0,1.0,1.0,6.0,7.0,5.0,15.0,9.0,-1.0,-1.0,贵阳市云岩区,贵阳市云岩区八鸽岩街道,5.0,30.0,23.0,20.0,78.0,70.21666666666667,44.28767123287671,31.97549668874172
贵州省,贵阳市,云岩区,毓秀路街道,106.711077,26.588886,114.0,151.0,92.0,105.0,187.0,116.0,0.0,298.0,108.0,24.0,2.0,18.0,15.0,23.0,26.0,34.0,3.0,3.0,25.0,119.0,64.0,3.0,1.0,5.0,4.0,23.0,400.0,21.0,46.0,6.0,7.0,49.0,57.0,17.0,21.0,18.0,2.0,24.0,15.0,11.0,42.0,38.0,0.0,70.0,25.0,7.0,1.0,2.0,4.0,8.0,8.0,12.0,0.0,2.0,10.0,38.0,3.0,0.0,0.0,1.0,0.0,6.0,139.0,8.0,2.0,1.0,5.0,21.0,18.0,8.0,16.0,9.0,-1.0,-1.0,贵阳市云岩区,贵阳市云岩区毓秀路街道,5.0,30.0,25.0,20.0,80.0,70.21666666666667,44.28767123287671,31.97549668874172
贵州省,贵阳市,云岩区,威清门街道,106.702009,26.584939,117.0,157.0,110.0,98.0,166.0,102.0,0.0,306.0,166.0,19.0,3.0,8.0,11.0,19.0,22.0,28.0,2.0,4.0,24.0,115.0,33.0,5.0,0.0,5.0,6.0,18.0,416.0,21.0,62.0,10.0,9.0,44.0,53.0,22.0,22.0,18.0,12.0,51.0,31.0,6.0,61.0,17.0,0.0,61.0,29.0,2.0,0.0,1.0,2.0,3.0,7.0,8.0,0.0,1.0,4.0,27.0,5.0,0.0,0.0,0.0,1.0,6.0,74.0,3.0,2.0,0.0,6.0,4.0,13.0,9.0,16.0,6.0,-1.0,-1.0,贵阳市云岩区,贵阳市云岩区威清门街道,5.0,30.0,25.0,20.0,80.0,70.21666666666667,44.28767123287671,31.97549668874172
