addr_1,addr_2,addr_3,addr_4,lon,lat,hw_trunk_3km,hw_primary_3km,hw_secondary_3km,hw_tertiary_3km,hw_res_uncl_3km,hw_service_3km,hw_cycleway_3km,hw_footway_3km,hw_bus_stop_3km,hw_parking_3km,hw_fuel_3km,am_gov_3km,am_medical_3km,am_healthcare_3km,am_school_3km,am_education_3km,am_police_3km,am_post_3km,am_bank_3km,am_shop_3km,lu_residential_3km,lu_commercial_3km,lu_industrial_3km,lu_retail_3km,lu_construction_3km,pl_3km,bld_3km,blp_3km,bll_3km,mm_3km,ad_3km,lsr_3km,trs_3km,wd_3km,hw_types_3km,lu_types_3km,hw_trunk_1km,hw_primary_1km,hw_secondary_1km,hw_tertiary_1km,hw_res_uncl_1km,hw_service_1km,hw_cycleway_1km,hw_footway_1km,hw_bus_stop_1km,hw_parking_1km,hw_fuel_1km,am_gov_1km,am_medical_1km,am_healthcare_1km,am_school_1km,am_education_1km,am_police_1km,am_post_1km,am_bank_1km,am_shop_1km,lu_residential_1km,lu_commercial_1km,lu_industrial_1km,lu_retail_1km,lu_construction_1km,pl_1km,bld_1km,blp_1km,bll_1km,mm_1km,ad_1km,lsr_1km,trs_1km,wd_1km,hw_types_1km,lu_types_1km,node,boundary,u_addr_3,u_addr_4,score_1,score_2,score_3,score_4,score,u_addr_3_avg_score,addr_2_avg_score,addr_1_avg_score
吉林省,长春市,南关区,明珠街道,125.3111673,43.8205934,70.0,58.0,58.0,77.0,164.0,353.0,6.0,365.0,62.0,51.0,6.0,9.0,6.0,6.0,16.0,44.0,2.0,0.0,8.0,37.0,84.0,8.0,3.0,3.0,16.0,12.0,788.0,0.0,290.0,3.0,22.0,143.0,54.0,21.0,22.0,21.0,0.0,6.0,17.0,13.0,13.0,58.0,0.0,78.0,5.0,10.0,0.0,5.0,0.0,0.0,2.0,6.0,2.0,0.0,4.0,5.0,8.0,2.0,1.0,0.0,2.0,2.0,76.0,0.0,1.0,0.0,7.0,14.0,9.0,6.0,10.0,11.0,6423665169.0,9512459.0,长春市南关区,长春市南关区明珠街道,20.0,30.0,22.0,20.0,92.0,89.92857142857143,51.43423423423423,46.871929824561406
吉林省,长春市,南关区,富裕街道,125.3538753,43.8126073,68.0,79.0,59.0,82.0,91.0,240.0,7.0,321.0,56.0,27.0,3.0,7.0,0.0,0.0,12.0,15.0,0.0,0.0,5.0,13.0,75.0,5.0,2.0,2.0,4.0,5.0,403.0,0.0,146.0,4.0,15.0,96.0,49.0,19.0,25.0,22.0,6.0,6.0,7.0,12.0,14.0,23.0,1.0,32.0,8.0,3.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,2.0,15.0,0.0,0.0,0.0,0.0,1.0,9.0,0.0,0.0,2.0,0.0,24.0,2.0,4.0,14.0,7.0,6423665164.0,9512454.0,长春市南关区,长春市南关区富裕街道,20.0,30.0,12.0,20.0,82.0,89.92857142857143,51.43423423423423,46.871929824561406
吉林省,长春市,南关区,盛世街道,125.2971025,43.7971667,31.0,59.0,64.0,77.0,93.0,151.0,2.0,192.0,39.0,29.0,2.0,8.0,2.0,2.0,6.0,12.0,1.0,0.0,1.0,9.0,76.0,10.0,4.0,1.0,17.0,7.0,206.0,0.0,8.0,2.0,14.0,44.0,8.0,17.0,23.0,18.0,6.0,15.0,19.0,18.0,9.0,2.0,0.0,16.0,12.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,6.0,34.0,0.0,0.0,0.0,4.0,1.0,6.0,0.0,0.0,0.0,0.0,3.0,3.0,4.0,10.0,7.0,11645401790.0,17242297.0,长春市南关区,长春市南关区盛世街道,20.0,30.0,21.0,20.0,91.0,89.92857142857143,51.43423423423423,46.871929824561406
吉林省,长春市,南关区,幸福乡,125.3102102,43.7946676,32.0,46.0,72.0,72.0,75.0,122.0,5.0,171.0,27.0,25.0,1.0,7.0,2.0,2.0,7.0,9.0,0.0,0.0,3.0,14.0,70.0,7.0,3.0,2.0,15.0,5.0,169.0,0.0,4.0,2.0,14.0,37.0,17.0,17.0,23.0,20.0,0.0,6.0,16.0,14.0,24.0,6.0,0.0,21.0,15.0,0.0,0.0,1.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,8.0,17.0,3.0,0.0,0.0,8.0,1.0,7.0,0.0,0.0,0.0,1.0,3.0,1.0,5.0,10.0,7.0,6423665177.0,9512464.0,长春市南关区,长春市南关区幸福乡,20.0,30.0,16.0,20.0,86.0,89.92857142857143,51.43423423423423,46.871929824561406
吉林省,长春市,宽城区,站前街道,125.3099483,43.9016924,26.0,90.0,100.0,178.0,268.0,409.0,2.0,222.0,128.0,29.0,6.0,4.0,14.0,16.0,45.0,59.0,0.0,5.0,35.0,124.0,46.0,2.0,7.0,13.0,12.0,32.0,2072.0,0.0,23.0,5.0,12.0,94.0,64.0,42.0,21.0,18.0,0.0,28.0,28.0,28.0,31.0,49.0,0.0,29.0,29.0,7.0,4.0,0.0,3.0,3.0,7.0,9.0,0.0,2.0,2.0,25.0,1.0,0.0,0.0,1.0,1.0,5.0,319.0,0.0,5.0,1.0,0.0,15.0,13.0,12.0,12.0,12.0,6425992134.0,9515289.0,长春市宽城区,长春市宽城区站前街道,20.0,30.0,25.0,20.0,95.0,69.63333333333334,51.43423423423423,46.871929824561406
吉林省,长春市,宽城区,群英街道,125.3267286,43.9129969,30.0,73.0,98.0,168.0,201.0,458.0,0.0,87.0,86.0,14.0,6.0,1.0,11.0,11.0,38.0,42.0,0.0,2.0,10.0,96.0,78.0,1.0,8.0,12.0,11.0,22.0,1384.0,0.0,22.0,5.0,7.0,65.0,45.0,34.0,20.0,17.0,12.0,27.0,11.0,25.0,26.0,46.0,0.0,24.0,20.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,0.0,0.0,0.0,12.0,16.0,0.0,2.0,1.0,2.0,3.0,214.0,0.0,3.0,0.0,2.0,3.0,1.0,12.0,15.0,10.0,6425992127.0,9515282.0,长春市宽城区,长春市宽城区群英街道,20.0,30.0,16.0,20.0,86.0,69.63333333333334,51.43423423423423,46.871929824561406
吉林省,长春市,宽城区,兴业街道,125.3327702,43.9316339,45.0,66.0,29.0,91.0,122.0,366.0,0.0,64.0,39.0,1.0,1.0,2.0,3.0,3.0,20.0,21.0,0.0,0.0,0.0,17.0,92.0,4.0,8.0,6.0,5.0,11.0,461.0,0.0,1.0,7.0,5.0,41.0,1.0,26.0,19.0,14.0,2.0,2.0,4.0,15.0,18.0,98.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,2.0,0.0,0.0,0.0,1.0,23.0,0.0,0.0,0.0,1.0,2.0,66.0,0.0,0.0,0.0,1.0,1.0,0.0,4.0,7.0,3.0,6425992132.0,9515287.0,长春市宽城区,长春市宽城区兴业街道,20.0,30.0,16.0,20.0,86.0,69.63333333333334,51.43423423423423,46.871929824561406
吉林省,长春市,宽城区,凯旋街道,125.3159952,43.9346079,41.0,54.0,23.0,77.0,127.0,361.0,0.0,68.0,35.0,1.0,0.0,3.0,3.0,3.0,20.0,21.0,0.0,0.0,0.0,11.0,90.0,4.0,10.0,2.0,4.0,12.0,400.0,0.0,1.0,5.0,7.0,42.0,1.0,20.0,19.0,14.0,0.0,2.0,11.0,14.0,25.0,115.0,0.0,19.0,4.0,0.0,0.0,1.0,0.0,0.0,5.0,6.0,0.0,0.0,0.0,1.0,23.0,3.0,1.0,0.0,1.0,2.0,20.0,0.0,0.0,0.0,1.0,13.0,1.0,5.0,8.0,10.0,6425992121.0,9515277.0,长春市宽城区,长春市宽城区凯旋街道,20.0,28.0,11.0,20.0,79.0,69.63333333333334,51.43423423423423,46.871929824561406
吉林省,长春市,宽城区,团山街道,125.3427752,43.9523604,27.0,30.0,15.0,71.0,65.0,162.0,0.0,100.0,34.0,6.0,0.0,1.0,1.0,1.0,6.0,7.0,0.0,0.0,0.0,3.0,49.0,5.0,5.0,1.0,1.0,8.0,83.0,0.0,0.0,8.0,4.0,31.0,1.0,16.0,17.0,15.0,0.0,4.0,0.0,4.0,9.0,8.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,4.0,5.0,4.0,6425992128.0,9515283.0,长春市宽城区,长春市宽城区团山街道,20.0,28.0,6.0,13.3,67.3,69.63333333333334,51.43423423423423,46.871929824561406
吉林省,长春市,宽城区,柳影街道,125.2989161,43.9420584,52.0,39.0,41.0,61.0,118.0,239.0,0.0,55.0,21.0,1.0,0.0,3.0,3.0,3.0,15.0,17.0,0.0,0.0,0.0,4.0,73.0,4.0,10.0,1.0,2.0,7.0,90.0,0.0,0.0,3.0,4.0,43.0,1.0,15.0,16.0,14.0,2.0,14.0,6.0,12.0,20.0,5.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,8.0,0.0,2.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,9.0,0.0,3.0,10.0,4.0,6425992124.0,9515279.0,长春市宽城区,长春市宽城区柳影街道,20.0,28.0,10.0,13.4,71.4,69.63333333333334,51.43423423423423,46.871929824561406
吉林省,长春市,宽城区,欣园街道,125.1768937,43.982136,0.0,0.0,8.0,22.0,47.0,49.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,8.0,1.0,5.0,0.0,0.0,3.0,37.0,0.0,0.0,2.0,5.0,8.0,0.0,7.0,7.0,6.0,0.0,0.0,5.0,3.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,1.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,3.0,6425992133.0,9515288.0,长春市宽城区,长春市宽城区欣园街道,18.0,25.5,0.0,7.2,50.7,69.63333333333334,51.43423423423423,46.871929824561406
吉林省,长春市,宽城区,长德街道,125.5102508,44.1325041,10.0,2.0,28.0,35.0,20.0,19.0,0.0,5.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,3.0,2.0,0.0,4.0,3.0,11.0,0.0,0.0,1.0,2.0,1.0,1.0,4.0,14.0,13.0,2.0,0.0,10.0,4.0,13.0,15.0,0.0,5.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,4.0,1.0,10.0,0.0,0.0,1.0,2.0,1.0,1.0,4.0,10.0,11.0,11644755257.0,17241172.0,长春市宽城区,长春市宽城区长德街道,18.0,21.9,5.0,6.300000000000001,51.2,69.63333333333334,51.43423423423423,46.871929824561406
吉林省,长春市,宽城区,新广街道,125.3197837,43.8986619,28.0,93.0,117.0,202.0,272.0,448.0,2.0,240.0,139.0,32.0,6.0,3.0,18.0,20.0,47.0,60.0,0.0,5.0,35.0,125.0,46.0,2.0,7.0,13.0,15.0,45.0,2239.0,0.0,23.0,6.0,12.0,98.0,63.0,47.0,22.0,18.0,0.0,16.0,29.0,31.0,56.0,75.0,0.0,25.0,20.0,10.0,3.0,1.0,5.0,5.0,11.0,13.0,0.0,2.0,3.0,28.0,3.0,1.0,0.0,1.0,3.0,5.0,529.0,0.0,4.0,1.0,1.0,17.0,27.0,9.0,11.0,13.0,6425992130.0,9515285.0,长春市宽城区,长春市宽城区新广街道,20.0,30.0,25.0,20.0,95.0,69.63333333333334,51.43423423423423,46.871929824561406
吉林省,长春市,宽城区,新隆街道,125.27959,43.9344892,29.0,33.0,41.0,57.0,83.0,105.0,0.0,18.0,0.0,3.0,0.0,2.0,2.0,2.0,8.0,11.0,0.0,0.0,0.0,1.0,39.0,2.0,9.0,0.0,2.0,6.0,56.0,0.0,0.0,6.0,2.0,36.0,0.0,11.0,15.0,11.0,2.0,4.0,9.0,9.0,12.0,2.0,0.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,6.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,8.0,0.0,6.0,9.0,4.0,11645282286.0,17242087.0,长春市宽城区,长春市宽城区新隆街道,20.0,26.0,10.0,10.3,66.3,69.63333333333334,51.43423423423423,46.871929824561406
吉林省,长春市,宽城区,长新街道,125.325878,43.9211155,34.0,65.0,66.0,134.0,171.0,413.0,0.0,82.0,71.0,9.0,4.0,2.0,7.0,7.0,29.0,32.0,0.0,2.0,3.0,56.0,85.0,4.0,10.0,7.0,7.0,14.0,1068.0,0.0,21.0,6.0,7.0,63.0,26.0,29.0,20.0,18.0,8.0,15.0,4.0,11.0,35.0,128.0,0.0,13.0,4.0,0.0,0.0,0.0,0.0,0.0,8.0,8.0,0.0,0.0,0.0,1.0,29.0,0.0,0.0,0.0,1.0,2.0,212.0,0.0,0.0,0.0,1.0,1.0,0.0,4.0,11.0,6.0,11645282300.0,17242088.0,长春市宽城区,长春市宽城区长新街道,20.0,30.0,11.0,20.0,81.0,69.63333333333334,51.43423423423423,46.871929824561406
吉林省,长春市,宽城区,兰家镇,125.2365728,44.0019665,9.0,6.0,4.0,11.0,43.0,10.0,0.0,6.0,0.0,1.0,1.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,15.0,0.0,29.0,0.0,0.0,3.0,3.0,0.0,0.0,1.0,11.0,5.0,0.0,6.0,12.0,10.0,2.0,0.0,4.0,2.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,2.0,6425992123.0,9515278.0,长春市宽城区,长春市宽城区兰家镇,18.0,28.0,5.0,4.4,55.4,69.63333333333334,51.43423423423423,46.871929824561406
吉林省,长春市,宽城区,米沙子镇,125.4663546,44.1400832,10.0,2.0,8.0,16.0,26.0,31.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0,1.0,0.0,2.0,0.0,1.0,0.0,2.0,1.0,1.0,3.0,0.0,0.0,5.0,57.0,0.0,8.0,3.0,1.0,16.0,0.0,5.0,11.0,8.0,0.0,0.0,4.0,5.0,14.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,1.0,6425992125.0,9515280.0,长春市宽城区,长春市宽城区米沙子镇,20.0,25.4,0.0,10.0,55.4,69.63333333333334,51.43423423423423,46.871929824561406
吉林省,长春市,宽城区,万宝镇,125.3475825,44.1423794,0.0,0.0,6.0,4.0,18.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,5.0,1.0,0.0,0.0,6.0,2.0,10.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,1.0,6425992129.0,9515284.0,长春市宽城区,长春市宽城区万宝镇,16.0,18.1,0.0,0.7,34.800000000000004,69.63333333333334,51.43423423423423,46.871929824561406
吉林省,长春市,宽城区,合隆镇,125.1740627,44.0582791,2.0,14.0,6.0,23.0,93.0,28.0,0.0,15.0,0.0,3.0,0.0,0.0,1.0,1.0,1.0,5.0,0.0,0.0,0.0,4.0,15.0,0.0,5.0,0.0,0.0,1.0,142.0,0.0,2.0,1.0,2.0,22.0,1.0,2.0,13.0,6.0,2.0,0.0,2.0,7.0,33.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,4.0,2.0,0.0,0.0,0.0,0.0,1.0,22.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,5.0,2.0,3249264255.0,9515276.0,长春市宽城区,长春市宽城区合隆镇,16.0,26.0,9.0,19.0,70.0,69.63333333333334,51.43423423423423,46.871929824561406
吉林省,长春市,朝阳区,前进街道,125.2687232,43.8434841,32.0,61.0,37.0,73.0,241.0,403.0,1.0,268.0,111.0,39.0,6.0,0.0,9.0,9.0,10.0,35.0,0.0,2.0,4.0,84.0,55.0,1.0,10.0,1.0,26.0,19.0,651.0,0.0,48.0,2.0,29.0,129.0,10.0,22.0,20.0,20.0,0.0,2.0,7.0,11.0,35.0,31.0,1.0,34.0,20.0,0.0,0.0,0.0,1.0,1.0,0.0,4.0,0.0,0.0,0.0,6.0,8.0,0.0,0.0,0.0,6.0,3.0,55.0,0.0,10.0,0.0,12.0,29.0,1.0,5.0,13.0,7.0,6425001338.0,9514355.0,长春市朝阳区,长春市朝阳区前进街道,20.0,30.0,11.0,20.0,81.0,82.51818181818182,51.43423423423423,46.871929824561406
吉林省,长春市,朝阳区,桂林街道,125.3090378,43.8640322,15.0,75.0,56.0,140.0,265.0,509.0,5.0,411.0,121.0,66.0,6.0,8.0,28.0,32.0,49.0,86.0,1.0,7.0,62.0,210.0,75.0,1.0,6.0,7.0,12.0,43.0,2645.0,0.0,38.0,6.0,46.0,262.0,61.0,39.0,23.0,20.0,0.0,11.0,11.0,19.0,23.0,79.0,0.0,51.0,4.0,16.0,1.0,0.0,8.0,10.0,14.0,24.0,1.0,2.0,19.0,76.0,1.0,0.0,0.0,0.0,1.0,3.0,747.0,0.0,6.0,0.0,18.0,53.0,15.0,11.0,9.0,7.0,6425001334.0,9514350.0,长春市朝阳区,长春市朝阳区桂林街道,20.0,30.0,30.0,20.0,100.0,82.51818181818182,51.43423423423423,46.871929824561406
