addr_1,addr_2,addr_3,addr_4,lon,lat,hw_trunk_3km,hw_primary_3km,hw_secondary_3km,hw_tertiary_3km,hw_res_uncl_3km,hw_service_3km,hw_cycleway_3km,hw_footway_3km,hw_bus_stop_3km,hw_parking_3km,hw_fuel_3km,am_gov_3km,am_medical_3km,am_healthcare_3km,am_school_3km,am_education_3km,am_police_3km,am_post_3km,am_bank_3km,am_shop_3km,lu_residential_3km,lu_commercial_3km,lu_industrial_3km,lu_retail_3km,lu_construction_3km,pl_3km,bld_3km,blp_3km,bll_3km,mm_3km,ad_3km,lsr_3km,trs_3km,wd_3km,hw_types_3km,lu_types_3km,hw_trunk_1km,hw_primary_1km,hw_secondary_1km,hw_tertiary_1km,hw_res_uncl_1km,hw_service_1km,hw_cycleway_1km,hw_footway_1km,hw_bus_stop_1km,hw_parking_1km,hw_fuel_1km,am_gov_1km,am_medical_1km,am_healthcare_1km,am_school_1km,am_education_1km,am_police_1km,am_post_1km,am_bank_1km,am_shop_1km,lu_residential_1km,lu_commercial_1km,lu_industrial_1km,lu_retail_1km,lu_construction_1km,pl_1km,bld_1km,blp_1km,bll_1km,mm_1km,ad_1km,lsr_1km,trs_1km,wd_1km,hw_types_1km,lu_types_1km,node,boundary,u_addr_3,u_addr_4,score_1,score_2,score_3,score_4,score,u_addr_3_avg_score,addr_2_avg_score,addr_1_avg_score
西藏自治区,拉萨市,城关区,娘热街道,91.1184693,29.7001954,18.0,0.0,22.0,6.0,60.0,63.0,4.0,56.0,2.0,4.0,0.0,0.0,2.0,2.0,2.0,2.0,0.0,0.0,0.0,5.0,6.0,0.0,0.0,1.0,0.0,6.0,146.0,0.0,0.0,1.0,6.0,17.0,3.0,9.0,16.0,14.0,0.0,0.0,2.0,1.0,9.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,4.0,84.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,7.0,7.0,4103161636.0,8252890.0,拉萨市城关区,拉萨市城关区娘热街道,20.0,28.0,10.0,20.0,78.0,81.575,47.636923076923075,40.686447931526395
西藏自治区,拉萨市,城关区,纳金街道,91.1823894,29.6604992,28.0,12.0,40.0,28.0,54.0,30.0,18.0,0.0,0.0,0.0,1.0,3.0,1.0,1.0,6.0,7.0,1.0,0.0,0.0,3.0,11.0,1.0,2.0,0.0,1.0,10.0,155.0,0.0,17.0,4.0,4.0,12.0,3.0,10.0,12.0,13.0,6.0,2.0,7.0,4.0,13.0,4.0,7.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,3.0,22.0,0.0,17.0,0.0,1.0,1.0,1.0,1.0,9.0,7.0,4038341293.0,8252889.0,拉萨市城关区,拉萨市城关区纳金街道,20.0,26.0,11.0,20.0,77.0,81.575,47.636923076923075,40.686447931526395
西藏自治区,拉萨市,堆龙德庆区,东嘎街道,90.9978675,29.6528524,31.0,12.0,14.0,37.0,79.0,77.0,7.0,4.0,0.0,0.0,2.0,1.0,0.0,0.0,2.0,3.0,2.0,0.0,0.0,2.0,26.0,1.0,28.0,0.0,3.0,3.0,248.0,0.0,0.0,6.0,1.0,11.0,0.0,10.0,15.0,12.0,2.0,4.0,0.0,10.0,16.0,17.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,5.0,0.0,5.0,0.0,3.0,2.0,54.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,6.0,6.0,5200389520.0,11822092.0,拉萨市堆龙德庆区,拉萨市堆龙德庆区东嘎街道,18.0,26.0,10.0,20.0,74.0,54.75714285714286,47.636923076923075,40.686447931526395
西藏自治区,拉萨市,堆龙德庆区,乃琼街道,90.9869332,29.633731,24.0,14.0,24.0,42.0,70.0,90.0,2.0,3.0,1.0,6.0,3.0,3.0,1.0,1.0,3.0,4.0,2.0,0.0,0.0,2.0,23.0,4.0,42.0,0.0,5.0,3.0,325.0,0.0,0.0,9.0,1.0,11.0,1.0,8.0,14.0,14.0,3.0,0.0,1.0,9.0,2.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,12.0,0.0,0.0,1.0,6.0,0.0,0.0,1.0,0.0,4.0,0.0,6.0,5.0,7.0,4102980798.0,11822090.0,拉萨市堆龙德庆区,拉萨市堆龙德庆区乃琼街道,18.0,30.0,5.0,20.0,73.0,54.75714285714286,47.636923076923075,40.686447931526395
西藏自治区,拉萨市,堆龙德庆区,羊达街道,90.9507615,29.6664013,16.0,0.0,3.0,5.0,138.0,41.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,19.0,1.0,17.0,0.0,2.0,2.0,64.0,0.0,0.0,39.0,0.0,7.0,0.0,7.0,7.0,9.0,2.0,0.0,0.0,0.0,29.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,4.0,5.0,5.0,3753743098.0,11822091.0,拉萨市堆龙德庆区,拉萨市堆龙德庆区羊达街道,17.0,27.5,5.0,14.3,63.8,54.75714285714286,47.636923076923075,40.686447931526395
西藏自治区,拉萨市,堆龙德庆区,柳梧街道,91.0313982,29.5678221,0.0,7.0,1.0,29.0,49.0,63.0,7.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,8.0,0.0,1.0,1.0,75.0,0.0,0.0,8.0,0.0,3.0,0.0,9.0,17.0,13.0,0.0,2.0,1.0,3.0,30.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,2.0,336294480.0,11822093.0,拉萨市堆龙德庆区,拉萨市堆龙德庆区柳梧街道,16.0,24.0,0.0,15.8,55.8,54.75714285714286,47.636923076923075,40.686447931526395
西藏自治区,拉萨市,堆龙德庆区,古荣镇,90.7990128,29.7488102,2.0,0.0,5.0,5.0,33.0,5.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,2.0,59.0,0.0,0.0,2.0,0.0,0.0,0.0,5.0,10.0,4.0,2.0,0.0,0.0,2.0,16.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,24.0,0.0,0.0,2.0,0.0,0.0,0.0,4.0,7.0,3.0,3753727047.0,11822089.0,拉萨市堆龙德庆区,拉萨市堆龙德庆区古荣镇,17.0,26.0,0.0,10.700000000000001,53.7,54.75714285714286,47.636923076923075,40.686447931526395
西藏自治区,拉萨市,堆龙德庆区,马镇,90.7319935,29.8604906,1.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,4.0,5.0,3.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4.0,5.0,2.0,3745125921.0,11822088.0,拉萨市堆龙德庆区,拉萨市堆龙德庆区马镇,16.0,9.4,0.0,1.8,27.2,54.75714285714286,47.636923076923075,40.686447931526395
西藏自治区,拉萨市,堆龙德庆区,德庆镇,90.7122398,29.9675421,5.0,0.0,0.0,1.0,13.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,5.0,7.0,2.0,3.0,0.0,0.0,1.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4.0,4.0,2.0,3585551624.0,11822087.0,拉萨市堆龙德庆区,拉萨市堆龙德庆区德庆镇,16.0,13.6,5.0,1.2,35.800000000000004,54.75714285714286,47.636923076923075,40.686447931526395
西藏自治区,拉萨市,达孜区,德庆镇,91.3572786,29.6729145,21.0,1.0,0.0,3.0,42.0,8.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,1.0,3.0,3.0,1.0,0.0,0.0,0.0,15.0,0.0,2.0,0.0,0.0,2.0,7.0,0.0,0.0,0.0,0.0,1.0,0.0,8.0,10.0,12.0,5.0,0.0,0.0,2.0,27.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,3.0,3.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,6.0,8.0,6.0,3017512303.0,11824514.0,拉萨市达孜区,拉萨市达孜区德庆镇,17.0,26.0,15.0,4.7,62.7,38.4,47.636923076923075,40.686447931526395
西藏自治区,拉萨市,达孜区,塔杰乡,91.4437162,29.7465863,4.0,0.0,0.0,1.0,5.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,1.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,7.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,2.0,335879942.0,11824513.0,拉萨市达孜区,拉萨市达孜区塔杰乡,16.0,10.5,0.0,1.5,28.0,38.4,47.636923076923075,40.686447931526395
西藏自治区,拉萨市,达孜区,章多乡,91.4869418,29.7808659,1.0,0.0,0.0,5.0,46.0,14.0,0.0,4.0,0.0,10.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,3.0,78.0,0.0,0.0,0.0,0.0,0.0,1.0,9.0,12.0,5.0,1.0,0.0,0.0,2.0,5.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,5.0,2.0,335879944.0,12338747.0,拉萨市达孜区,拉萨市达孜区章多乡,18.0,28.0,0.0,10.8,56.8,38.4,47.636923076923075,40.686447931526395
西藏自治区,拉萨市,达孜区,唐嘎乡,91.552497,29.8403593,0.0,0.0,3.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,4.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,3.0,335879946.0,12338746.0,拉萨市达孜区,拉萨市达孜区唐嘎乡,16.0,7.7,0.0,2.0,25.7,38.4,47.636923076923075,40.686447931526395
西藏自治区,拉萨市,达孜区,雪乡,91.4865895,29.8266112,0.0,0.0,2.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,4.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,3170115020.0,12338752.0,拉萨市达孜区,拉萨市达孜区雪乡,16.0,10.4,0.0,1.0,27.4,38.4,47.636923076923075,40.686447931526395
西藏自治区,拉萨市,达孜区,帮堆乡,91.3749359,29.7006292,15.0,1.0,0.0,1.0,9.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,6.0,6.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,3.0,3166490724.0,11824515.0,拉萨市达孜区,拉萨市达孜区帮堆乡,16.0,10.8,0.0,3.0,29.8,38.4,47.636923076923075,40.686447931526395
西藏自治区,拉萨市,林周县,甘丹曲果镇,91.2541653,29.8996399,3.0,0.0,1.0,10.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,3.0,6.0,6.0,1.0,0.0,0.0,6.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,4.0,4.0,2661004015.0,12338737.0,拉萨市林周县,拉萨市林周县甘丹曲果镇,18.0,19.5,0.0,3.1,40.6,29.380000000000003,47.636923076923075,40.686447931526395
西藏自治区,拉萨市,林周县,春堆乡,91.0309905,29.9371985,0.0,0.0,1.0,1.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,2.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,1.0,3168235814.0,12338736.0,拉萨市林周县,拉萨市林周县春堆乡,16.0,9.8,0.0,1.0,26.8,29.380000000000003,47.636923076923075,40.686447931526395
西藏自治区,拉萨市,林周县,松盘乡,91.2690903,29.9806919,2.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,3.0,2.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,3.0,3170114062.0,12338740.0,拉萨市林周县,拉萨市林周县松盘乡,17.0,9.3,0.0,1.5,27.8,29.380000000000003,47.636923076923075,40.686447931526395
西藏自治区,拉萨市,林周县,强嘎乡,91.1359463,29.9471504,0.0,0.0,2.0,0.0,5.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,4.0,4.0,0.0,0.0,2.0,0.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,4.0,4.0,3170114061.0,12338735.0,拉萨市林周县,拉萨市林周县强嘎乡,16.0,9.2,0.0,2.0,27.2,29.380000000000003,47.636923076923075,40.686447931526395
西藏自治区,拉萨市,林周县,卡孜乡,91.172952,29.9038088,0.0,0.0,3.0,1.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,5.0,5.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,3.0,5.0,3168235813.0,12338734.0,拉萨市林周县,拉萨市林周县卡孜乡,18.0,11.6,0.0,2.5,32.1,29.380000000000003,47.636923076923075,40.686447931526395
西藏自治区,拉萨市,林周县,边交林乡,91.4359789,29.8082309,2.0,1.0,3.0,4.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,7.0,3.0,1.0,0.0,1.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,1.0,4099988851.0,12338738.0,拉萨市林周县,拉萨市林周县边交林乡,16.0,15.8,0.0,1.5,33.3,29.380000000000003,47.636923076923075,40.686447931526395
