addr_1,addr_2,addr_3,addr_4,lon,lat,hw_trunk_3km,hw_primary_3km,hw_secondary_3km,hw_tertiary_3km,hw_res_uncl_3km,hw_service_3km,hw_cycleway_3km,hw_footway_3km,hw_bus_stop_3km,hw_parking_3km,hw_fuel_3km,am_gov_3km,am_medical_3km,am_healthcare_3km,am_school_3km,am_education_3km,am_police_3km,am_post_3km,am_bank_3km,am_shop_3km,lu_residential_3km,lu_commercial_3km,lu_industrial_3km,lu_retail_3km,lu_construction_3km,pl_3km,bld_3km,blp_3km,bll_3km,mm_3km,ad_3km,lsr_3km,trs_3km,wd_3km,hw_types_3km,lu_types_3km,hw_trunk_1km,hw_primary_1km,hw_secondary_1km,hw_tertiary_1km,hw_res_uncl_1km,hw_service_1km,hw_cycleway_1km,hw_footway_1km,hw_bus_stop_1km,hw_parking_1km,hw_fuel_1km,am_gov_1km,am_medical_1km,am_healthcare_1km,am_school_1km,am_education_1km,am_police_1km,am_post_1km,am_bank_1km,am_shop_1km,lu_residential_1km,lu_commercial_1km,lu_industrial_1km,lu_retail_1km,lu_construction_1km,pl_1km,bld_1km,blp_1km,bll_1km,mm_1km,ad_1km,lsr_1km,trs_1km,wd_1km,hw_types_1km,lu_types_1km,node,boundary,u_addr_3,u_addr_4,score_1,score_2,score_3,score_4,score,u_addr_3_avg_score,addr_2_avg_score,addr_1_avg_score
山东省,济南市,历下区,姚家街道,117.071393,36.6658894,138.0,148.0,230.0,216.0,1202.0,498.0,33.0,652.0,1471.0,177.0,20.0,40.0,29.0,41.0,40.0,100.0,15.0,11.0,25.0,275.0,644.0,103.0,14.0,5.0,62.0,28.0,4504.0,8.0,219.0,8.0,495.0,345.0,70.0,20.0,26.0,27.0,47.0,37.0,22.0,25.0,211.0,85.0,15.0,191.0,175.0,34.0,6.0,6.0,4.0,8.0,5.0,14.0,1.0,1.0,6.0,73.0,76.0,14.0,2.0,0.0,17.0,2.0,570.0,0.0,75.0,1.0,220.0,36.0,9.0,7.0,22.0,16.0,5197390516.0,8871924.0,济南市历下区,济南市历下区姚家街道,20.0,30.0,30.0,20.0,100.0,94.46153846153847,68.68757763975155,48.124820739106454
山东省,济南市,历下区,龙洞街道,117.0951506,36.6402723,75.0,161.0,158.0,150.0,454.0,337.0,0.0,216.0,973.0,36.0,3.0,15.0,12.0,13.0,19.0,31.0,6.0,2.0,4.0,46.0,160.0,49.0,3.0,3.0,25.0,9.0,2077.0,2.0,19.0,7.0,29.0,98.0,9.0,16.0,23.0,23.0,0.0,17.0,10.0,22.0,44.0,30.0,0.0,3.0,75.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,0.0,0.0,0.0,24.0,2.0,0.0,0.0,1.0,2.0,266.0,0.0,0.0,0.0,0.0,10.0,0.0,1.0,8.0,8.0,5197390518.0,8882616.0,济南市历下区,济南市历下区龙洞街道,20.0,30.0,15.0,20.0,85.0,94.46153846153847,68.68757763975155,48.124820739106454
山东省,济南市,历下区,智远街道,117.1126824,36.7039125,6.0,275.0,219.0,127.0,182.0,202.0,0.0,56.0,1209.0,19.0,5.0,3.0,5.0,5.0,27.0,34.0,1.0,1.0,0.0,30.0,140.0,34.0,43.0,2.0,50.0,16.0,1444.0,0.0,1.0,8.0,10.0,51.0,7.0,15.0,21.0,16.0,0.0,26.0,19.0,25.0,16.0,61.0,0.0,1.0,95.0,0.0,0.0,0.0,0.0,0.0,4.0,6.0,0.0,0.0,0.0,3.0,16.0,1.0,1.0,0.0,2.0,2.0,257.0,0.0,0.0,1.0,0.0,1.0,0.0,6.0,10.0,7.0,5197390517.0,8882612.0,济南市历下区,济南市历下区智远街道,20.0,30.0,13.0,20.0,83.0,94.46153846153847,68.68757763975155,48.124820739106454
山东省,济南市,市中区,大观园街道,116.9894424,36.6587613,153.0,284.0,299.0,296.0,607.0,498.0,93.0,1627.0,1793.0,131.0,3.0,14.0,30.0,42.0,65.0,92.0,23.0,17.0,33.0,317.0,299.0,88.0,7.0,7.0,30.0,82.0,4355.0,5.0,333.0,26.0,248.0,518.0,125.0,50.0,26.0,27.0,39.0,32.0,54.0,65.0,120.0,96.0,7.0,192.0,276.0,45.0,0.0,9.0,8.0,15.0,14.0,17.0,12.0,6.0,14.0,116.0,64.0,27.0,1.0,1.0,3.0,15.0,986.0,0.0,142.0,10.0,46.0,115.0,58.0,9.0,21.0,16.0,5197543950.0,8439200.0,济南市市中区,济南市市中区大观园街道,20.0,30.0,30.0,20.0,100.0,86.97058823529412,68.68757763975155,48.124820739106454
山东省,济南市,市中区,杆石桥街道,116.9837594,36.6513057,132.0,263.0,282.0,260.0,528.0,425.0,99.0,1333.0,1680.0,116.0,3.0,13.0,29.0,41.0,64.0,85.0,20.0,16.0,32.0,274.0,230.0,76.0,7.0,3.0,23.0,83.0,3683.0,6.0,326.0,23.0,220.0,464.0,99.0,42.0,26.0,27.0,49.0,38.0,37.0,49.0,83.0,44.0,13.0,121.0,221.0,14.0,1.0,2.0,6.0,8.0,7.0,10.0,3.0,2.0,4.0,17.0,36.0,13.0,0.0,1.0,6.0,14.0,364.0,0.0,14.0,0.0,5.0,62.0,5.0,11.0,21.0,10.0,5197543951.0,8439203.0,济南市市中区,济南市市中区杆石桥街道,20.0,30.0,30.0,20.0,100.0,86.97058823529412,68.68757763975155,48.124820739106454
山东省,济南市,市中区,四里村街道,116.9922055,36.6431917,129.0,222.0,278.0,226.0,499.0,399.0,82.0,1285.0,1564.0,115.0,3.0,12.0,24.0,34.0,52.0,76.0,16.0,17.0,30.0,261.0,202.0,73.0,4.0,4.0,20.0,99.0,2929.0,0.0,249.0,22.0,128.0,423.0,95.0,35.0,25.0,26.0,40.0,9.0,42.0,18.0,34.0,38.0,11.0,82.0,150.0,4.0,0.0,3.0,1.0,1.0,3.0,3.0,1.0,2.0,0.0,4.0,21.0,9.0,0.0,2.0,1.0,11.0,106.0,0.0,20.0,0.0,0.0,28.0,2.0,7.0,19.0,11.0,5197543952.0,8444276.0,济南市市中区,济南市市中区四里村街道,20.0,30.0,26.0,20.0,96.0,86.97058823529412,68.68757763975155,48.124820739106454
山东省,济南市,市中区,魏家庄街道,116.9964973,36.6672469,158.0,286.0,324.0,318.0,599.0,482.0,97.0,1697.0,1945.0,128.0,2.0,14.0,32.0,45.0,65.0,89.0,22.0,16.0,34.0,336.0,330.0,97.0,7.0,10.0,34.0,83.0,4830.0,2.0,321.0,24.0,227.0,423.0,143.0,53.0,26.0,27.0,27.0,50.0,48.0,69.0,103.0,83.0,23.0,250.0,266.0,48.0,1.0,9.0,4.0,13.0,21.0,25.0,10.0,7.0,14.0,125.0,63.0,21.0,1.0,1.0,2.0,12.0,1241.0,1.0,189.0,16.0,85.0,56.0,45.0,15.0,21.0,17.0,5197543953.0,8439201.0,济南市市中区,济南市市中区魏家庄街道,20.0,30.0,30.0,20.0,100.0,86.97058823529412,68.68757763975155,48.124820739106454
山东省,济南市,市中区,二七街道,116.996367,36.636359,118.0,213.0,259.0,149.0,397.0,358.0,62.0,718.0,1304.0,68.0,1.0,6.0,21.0,23.0,44.0,66.0,5.0,13.0,16.0,119.0,157.0,54.0,3.0,5.0,14.0,88.0,1922.0,0.0,199.0,6.0,59.0,312.0,64.0,28.0,24.0,26.0,2.0,13.0,19.0,18.0,28.0,27.0,4.0,66.0,108.0,4.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,1.0,0.0,3.0,2.0,3.0,1.0,1.0,0.0,10.0,36.0,0.0,1.0,0.0,2.0,4.0,3.0,9.0,15.0,11.0,-1.0,-1.0,济南市市中区,济南市市中区二七街道,5.0,30.0,15.0,20.0,70.0,86.97058823529412,68.68757763975155,48.124820739106454
山东省,济南市,市中区,七里山街道,116.9906524,36.6290545,102.0,180.0,182.0,121.0,309.0,218.0,56.0,378.0,1113.0,26.0,1.0,4.0,10.0,12.0,30.0,46.0,1.0,8.0,5.0,61.0,103.0,30.0,3.0,3.0,7.0,77.0,711.0,0.0,31.0,1.0,22.0,197.0,9.0,21.0,22.0,18.0,0.0,7.0,25.0,16.0,21.0,23.0,2.0,14.0,116.0,3.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,2.0,0.0,9.0,17.0,1.0,1.0,0.0,0.0,13.0,24.0,0.0,1.0,0.0,2.0,3.0,2.0,5.0,11.0,10.0,5197543955.0,8476444.0,济南市市中区,济南市市中区七里山街道,20.0,30.0,18.0,20.0,88.0,86.97058823529412,68.68757763975155,48.124820739106454
山东省,济南市,市中区,六里山街道,116.9957135,36.6195448,60.0,183.0,109.0,115.0,228.0,178.0,51.0,241.0,1005.0,21.0,0.0,4.0,4.0,4.0,20.0,31.0,0.0,7.0,1.0,58.0,104.0,24.0,2.0,4.0,3.0,69.0,308.0,0.0,11.0,1.0,23.0,70.0,7.0,17.0,21.0,17.0,11.0,25.0,26.0,17.0,14.0,4.0,21.0,35.0,155.0,0.0,0.0,0.0,1.0,1.0,2.0,3.0,0.0,1.0,0.0,7.0,12.0,0.0,0.0,1.0,0.0,11.0,6.0,0.0,1.0,0.0,4.0,1.0,0.0,4.0,16.0,8.0,5197543956.0,8444277.0,济南市市中区,济南市市中区六里山街道,20.0,28.0,23.0,20.0,91.0,86.97058823529412,68.68757763975155,48.124820739106454
山东省,济南市,市中区,舜玉路街道,117.0110282,36.6260993,71.0,165.0,140.0,106.0,189.0,212.0,41.0,409.0,980.0,37.0,0.0,3.0,5.0,5.0,18.0,33.0,0.0,8.0,0.0,36.0,83.0,24.0,2.0,3.0,4.0,67.0,551.0,0.0,37.0,3.0,18.0,134.0,33.0,17.0,21.0,22.0,2.0,29.0,19.0,14.0,57.0,56.0,3.0,15.0,127.0,0.0,0.0,0.0,0.0,0.0,5.0,9.0,0.0,2.0,0.0,5.0,8.0,5.0,0.0,0.0,0.0,16.0,8.0,0.0,0.0,0.0,1.0,9.0,1.0,7.0,13.0,7.0,5197543957.0,8696665.0,济南市市中区,济南市市中区舜玉路街道,20.0,28.0,17.0,20.0,85.0,86.97058823529412,68.68757763975155,48.124820739106454
山东省,济南市,市中区,泺源街道,117.0075729,36.6632698,151.0,303.0,338.0,288.0,724.0,536.0,83.0,1556.0,1842.0,164.0,2.0,20.0,31.0,45.0,63.0,101.0,20.0,20.0,37.0,331.0,355.0,113.0,6.0,11.0,35.0,91.0,5167.0,2.0,332.0,28.0,232.0,526.0,161.0,50.0,25.0,30.0,3.0,50.0,52.0,44.0,120.0,82.0,29.0,578.0,227.0,36.0,1.0,1.0,5.0,8.0,15.0,18.0,5.0,5.0,18.0,74.0,74.0,23.0,0.0,1.0,2.0,17.0,1108.0,0.0,89.0,6.0,28.0,76.0,38.0,17.0,21.0,17.0,5197543958.0,8439202.0,济南市市中区,济南市市中区泺源街道,20.0,30.0,30.0,20.0,100.0,86.97058823529412,68.68757763975155,48.124820739106454
山东省,济南市,市中区,王官庄街道,116.9546318,36.6283857,47.0,146.0,113.0,76.0,268.0,159.0,42.0,297.0,912.0,22.0,1.0,2.0,6.0,8.0,22.0,32.0,0.0,1.0,4.0,58.0,109.0,19.0,14.0,3.0,22.0,53.0,565.0,4.0,28.0,6.0,22.0,167.0,5.0,20.0,21.0,20.0,0.0,18.0,11.0,5.0,12.0,6.0,6.0,7.0,120.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,5.0,11.0,3.0,2.0,2.0,2.0,13.0,4.0,0.0,0.0,0.0,0.0,1.0,0.0,6.0,12.0,11.0,1925340515.0,8524734.0,济南市市中区,济南市市中区王官庄街道,20.0,30.0,15.0,20.0,85.0,86.97058823529412,68.68757763975155,48.124820739106454
山东省,济南市,市中区,舜耕街道,117.0306879,36.6306026,68.0,108.0,97.0,83.0,210.0,274.0,15.0,381.0,697.0,63.0,2.0,2.0,7.0,8.0,20.0,57.0,2.0,6.0,4.0,52.0,133.0,28.0,1.0,3.0,11.0,49.0,1174.0,0.0,37.0,4.0,50.0,223.0,44.0,16.0,23.0,24.0,0.0,8.0,0.0,4.0,6.0,14.0,0.0,82.0,28.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,2.0,1.0,0.0,0.0,0.0,1.0,30.0,0.0,6.0,0.0,0.0,7.0,19.0,7.0,14.0,15.0,5197545433.0,8700892.0,济南市市中区,济南市市中区舜耕街道,20.0,30.0,7.0,20.0,77.0,86.97058823529412,68.68757763975155,48.124820739106454
山东省,济南市,市中区,白马山街道,116.927012,36.6294044,48.0,125.0,121.0,89.0,168.0,127.0,21.0,19.0,757.0,7.0,1.0,0.0,1.0,2.0,10.0,13.0,0.0,1.0,3.0,19.0,59.0,13.0,18.0,4.0,17.0,40.0,152.0,0.0,0.0,6.0,3.0,42.0,3.0,16.0,20.0,22.0,2.0,36.0,14.0,13.0,18.0,34.0,5.0,1.0,118.0,1.0,0.0,0.0,1.0,1.0,2.0,3.0,0.0,0.0,0.0,0.0,10.0,2.0,3.0,0.0,6.0,7.0,15.0,0.0,0.0,1.0,0.0,4.0,2.0,5.0,13.0,12.0,5197552668.0,8556584.0,济南市市中区,济南市市中区白马山街道,20.0,30.0,10.0,20.0,80.0,86.97058823529412,68.68757763975155,48.124820739106454
山东省,济南市,市中区,七贤街道,116.9530702,36.6116318,45.0,119.0,53.0,50.0,178.0,77.0,18.0,93.0,616.0,4.0,0.0,1.0,1.0,2.0,10.0,17.0,0.0,0.0,3.0,19.0,72.0,9.0,12.0,2.0,22.0,39.0,134.0,0.0,0.0,4.0,1.0,34.0,1.0,16.0,20.0,19.0,6.0,19.0,0.0,0.0,59.0,23.0,0.0,57.0,64.0,1.0,0.0,1.0,0.0,1.0,1.0,3.0,0.0,0.0,3.0,9.0,1.0,3.0,1.0,1.0,2.0,5.0,21.0,0.0,0.0,0.0,0.0,7.0,0.0,1.0,10.0,12.0,5197555953.0,8700893.0,济南市市中区,济南市市中区七贤街道,20.0,28.0,18.0,19.9,85.9,86.97058823529412,68.68757763975155,48.124820739106454
山东省,济南市,市中区,十六里河街道,116.9980543,36.6024511,92.0,172.0,68.0,149.0,156.0,87.0,53.0,299.0,982.0,12.0,0.0,2.0,3.0,3.0,23.0,40.0,0.0,5.0,0.0,49.0,98.0,17.0,3.0,3.0,16.0,58.0,462.0,0.0,24.0,2.0,8.0,83.0,19.0,8.0,24.0,18.0,32.0,51.0,0.0,25.0,14.0,1.0,21.0,34.0,175.0,1.0,0.0,0.0,1.0,1.0,4.0,5.0,0.0,0.0,0.0,8.0,13.0,8.0,0.0,1.0,1.0,8.0,56.0,0.0,5.0,1.0,3.0,9.0,2.0,4.0,14.0,10.0,5197556666.0,8700894.0,济南市市中区,济南市市中区十六里河街道,20.0,28.0,21.0,20.0,89.0,86.97058823529412,68.68757763975155,48.124820739106454
山东省,济南市,市中区,兴隆街道,117.0299073,36.6000929,84.0,97.0,41.0,120.0,101.0,98.0,16.0,133.0,753.0,5.0,0.0,2.0,3.0,3.0,12.0,20.0,0.0,3.0,1.0,37.0,58.0,11.0,1.0,2.0,7.0,32.0,158.0,0.0,19.0,1.0,5.0,72.0,2.0,8.0,19.0,15.0,31.0,0.0,5.0,10.0,10.0,7.0,0.0,4.0,102.0,0.0,0.0,0.0,1.0,1.0,1.0,3.0,0.0,0.0,0.0,2.0,6.0,0.0,0.0,0.0,2.0,4.0,8.0,0.0,0.0,0.0,0.0,8.0,0.0,3.0,9.0,8.0,5197562325.0,8700895.0,济南市市中区,济南市市中区兴隆街道,20.0,28.0,17.0,20.0,85.0,86.97058823529412,68.68757763975155,48.124820739106454
山东省,济南市,市中区,党家街道,116.8956676,36.5837696,23.0,7.0,28.0,30.0,161.0,24.0,0.0,21.0,180.0,3.0,1.0,1.0,1.0,1.0,8.0,10.0,0.0,0.0,0.0,2.0,13.0,3.0,20.0,1.0,17.0,22.0,50.0,0.0,0.0,3.0,0.0,12.0,0.0,13.0,17.0,17.0,7.0,5.0,5.0,5.0,29.0,12.0,0.0,21.0,38.0,2.0,0.0,0.0,0.0,0.0,3.0,5.0,0.0,0.0,0.0,1.0,2.0,0.0,3.0,0.0,2.0,4.0,16.0,0.0,0.0,0.0,0.0,7.0,0.0,5.0,13.0,7.0,5197564633.0,8700896.0,济南市市中区,济南市市中区党家街道,20.0,30.0,11.0,10.9,71.9,86.97058823529412,68.68757763975155,48.124820739106454
山东省,济南市,市中区,陡沟街道,116.8890251,36.6038419,13.0,36.0,43.0,49.0,169.0,24.0,0.0,32.0,324.0,2.0,0.0,1.0,1.0,1.0,11.0,13.0,0.0,0.0,0.0,5.0,24.0,3.0,13.0,0.0,6.0,20.0,57.0,0.0,0.0,3.0,1.0,21.0,0.0,16.0,17.0,15.0,0.0,4.0,0.0,3.0,22.0,4.0,0.0,0.0,25.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,4.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,6.0,1.0,5197569901.0,8700897.0,济南市市中区,济南市市中区陡沟街道,20.0,28.0,16.0,10.7,74.7,86.97058823529412,68.68757763975155,48.124820739106454
山东省,济南市,槐荫区,振兴街街道,116.9732925,36.6530613,108.0,250.0,249.0,249.0,484.0,403.0,80.0,856.0,1609.0,96.0,3.0,12.0,25.0,35.0,58.0,72.0,17.0,11.0,21.0,247.0,225.0,65.0,8.0,5.0,23.0,73.0,2745.0,6.0,259.0,19.0,153.0,400.0,78.0,38.0,25.0,23.0,10.0,47.0,17.0,60.0,93.0,43.0,18.0,348.0,255.0,20.0,1.0,0.0,5.0,7.0,9.0,14.0,1.0,0.0,1.0,53.0,35.0,7.0,1.0,0.0,11.0,11.0,312.0,0.0,28.0,1.0,35.0,127.0,6.0,13.0,17.0,12.0,5207987720.0,8896583.0,济南市槐荫区,济南市槐荫区振兴街街道,20.0,30.0,28.0,20.0,98.0,88.33125,68.68757763975155,48.124820739106454
