addr_1,addr_2,addr_3,addr_4,lon,lat,hw_trunk_3km,hw_primary_3km,hw_secondary_3km,hw_tertiary_3km,hw_res_uncl_3km,hw_service_3km,hw_cycleway_3km,hw_footway_3km,hw_bus_stop_3km,hw_parking_3km,hw_fuel_3km,am_gov_3km,am_medical_3km,am_healthcare_3km,am_school_3km,am_education_3km,am_police_3km,am_post_3km,am_bank_3km,am_shop_3km,lu_residential_3km,lu_commercial_3km,lu_industrial_3km,lu_retail_3km,lu_construction_3km,pl_3km,bld_3km,blp_3km,bll_3km,mm_3km,ad_3km,lsr_3km,trs_3km,wd_3km,hw_types_3km,lu_types_3km,hw_trunk_1km,hw_primary_1km,hw_secondary_1km,hw_tertiary_1km,hw_res_uncl_1km,hw_service_1km,hw_cycleway_1km,hw_footway_1km,hw_bus_stop_1km,hw_parking_1km,hw_fuel_1km,am_gov_1km,am_medical_1km,am_healthcare_1km,am_school_1km,am_education_1km,am_police_1km,am_post_1km,am_bank_1km,am_shop_1km,lu_residential_1km,lu_commercial_1km,lu_industrial_1km,lu_retail_1km,lu_construction_1km,pl_1km,bld_1km,blp_1km,bll_1km,mm_1km,ad_1km,lsr_1km,trs_1km,wd_1km,hw_types_1km,lu_types_1km,node,boundary,u_addr_3,u_addr_4,score_1,score_2,score_3,score_4,score,u_addr_3_avg_score,addr_2_avg_score,addr_1_avg_score
陕西省,西安市,碑林区,柏树林街道,108.9606744,34.2564728,42.0,201.0,192.0,166.0,476.0,510.0,26.0,1219.0,1413.0,50.0,1.0,12.0,26.0,37.0,50.0,71.0,8.0,5.0,61.0,589.0,112.0,6.0,4.0,9.0,5.0,113.0,29026.0,25.0,69.0,26.0,484.0,235.0,171.0,64.0,22.0,23.0,0.0,53.0,23.0,28.0,64.0,59.0,2.0,18.0,151.0,7.0,0.0,0.0,3.0,7.0,5.0,5.0,0.0,0.0,5.0,39.0,9.0,1.0,0.0,0.0,0.0,17.0,2385.0,8.0,1.0,5.0,35.0,13.0,12.0,16.0,16.0,8.0,3079707886.0,17690647.0,西安市碑林区,西安市碑林区柏树林街道,20.0,30.0,23.0,20.0,93.0,93.75,56.3453488372093,37.89567526555387
陕西省,西安市,碑林区,长乐坊街道,108.9706037,34.2657335,30.0,191.0,180.0,147.0,429.0,378.0,34.0,1159.0,1310.0,57.0,1.0,8.0,16.0,25.0,56.0,77.0,7.0,4.0,54.0,515.0,136.0,6.0,5.0,15.0,2.0,80.0,23280.0,18.0,43.0,22.0,400.0,235.0,119.0,56.0,23.0,22.0,0.0,52.0,20.0,25.0,59.0,21.0,0.0,52.0,146.0,5.0,0.0,0.0,1.0,3.0,5.0,7.0,0.0,0.0,10.0,36.0,15.0,0.0,0.0,4.0,0.0,14.0,3524.0,9.0,4.0,2.0,56.0,9.0,6.0,14.0,17.0,10.0,11233404689.0,17690648.0,西安市碑林区,西安市碑林区长乐坊街道,20.0,30.0,23.0,20.0,93.0,93.75,56.3453488372093,37.89567526555387
陕西省,西安市,碑林区,东关南街街道,108.969864,34.2589718,43.0,191.0,189.0,156.0,454.0,412.0,24.0,1136.0,1379.0,55.0,1.0,8.0,21.0,30.0,58.0,80.0,6.0,4.0,56.0,518.0,135.0,6.0,5.0,14.0,1.0,87.0,22773.0,20.0,63.0,22.0,420.0,245.0,120.0,57.0,23.0,23.0,0.0,47.0,21.0,23.0,43.0,52.0,0.0,181.0,146.0,4.0,0.0,0.0,3.0,5.0,5.0,6.0,0.0,0.0,2.0,22.0,6.0,0.0,0.0,1.0,0.0,19.0,2720.0,9.0,4.0,6.0,21.0,9.0,6.0,12.0,16.0,10.0,3079707878.0,17690649.0,西安市碑林区,西安市碑林区东关南街街道,20.0,30.0,23.0,20.0,93.0,93.75,56.3453488372093,37.89567526555387
陕西省,西安市,碑林区,太乙路街道,108.963476,34.2478436,49.0,172.0,185.0,141.0,465.0,579.0,18.0,1707.0,1333.0,80.0,3.0,10.0,16.0,25.0,50.0,84.0,4.0,2.0,67.0,502.0,142.0,7.0,4.0,12.0,8.0,103.0,21653.0,23.0,67.0,37.0,570.0,370.0,174.0,64.0,23.0,27.0,0.0,31.0,26.0,23.0,31.0,38.0,4.0,21.0,172.0,3.0,0.0,0.0,0.0,0.0,11.0,12.0,0.0,1.0,2.0,27.0,9.0,2.0,0.0,0.0,0.0,13.0,2582.0,1.0,7.0,3.0,9.0,21.0,7.0,10.0,16.0,8.0,3079712103.0,17690650.0,西安市碑林区,西安市碑林区太乙路街道,20.0,30.0,20.0,20.0,90.0,93.75,56.3453488372093,37.89567526555387
陕西省,西安市,碑林区,文艺路街道,108.9476322,34.2461147,39.0,170.0,164.0,169.0,549.0,706.0,31.0,1672.0,1319.0,84.0,3.0,19.0,26.0,38.0,47.0,82.0,7.0,3.0,81.0,608.0,183.0,17.0,1.0,15.0,7.0,124.0,27955.0,29.0,71.0,64.0,763.0,440.0,200.0,69.0,23.0,29.0,0.0,27.0,20.0,20.0,41.0,31.0,6.0,120.0,149.0,1.0,0.0,3.0,1.0,1.0,8.0,8.0,0.0,1.0,12.0,88.0,17.0,2.0,0.0,1.0,1.0,21.0,3375.0,3.0,5.0,5.0,81.0,36.0,26.0,10.0,17.0,9.0,3079717743.0,17690651.0,西安市碑林区,西安市碑林区文艺路街道,20.0,30.0,25.0,20.0,95.0,93.75,56.3453488372093,37.89567526555387
陕西省,西安市,碑林区,长安路街道,108.943241,34.240145,45.0,143.0,142.0,163.0,540.0,682.0,41.0,1949.0,1348.0,84.0,4.0,18.0,21.0,29.0,50.0,93.0,7.0,3.0,86.0,581.0,229.0,22.0,3.0,19.0,8.0,128.0,23643.0,32.0,75.0,61.0,864.0,541.0,200.0,67.0,23.0,28.0,7.0,7.0,12.0,16.0,44.0,34.0,0.0,55.0,140.0,0.0,0.0,3.0,1.0,1.0,5.0,9.0,0.0,0.0,14.0,51.0,15.0,0.0,0.0,1.0,2.0,20.0,2822.0,0.0,5.0,2.0,80.0,22.0,16.0,16.0,18.0,9.0,11233404692.0,17690652.0,西安市碑林区,西安市碑林区长安路街道,20.0,30.0,23.0,20.0,93.0,93.75,56.3453488372093,37.89567526555387
陕西省,西安市,碑林区,张家村街道,108.9305702,34.2490753,30.0,173.0,129.0,176.0,527.0,514.0,44.0,834.0,1263.0,48.0,7.0,13.0,25.0,34.0,47.0,81.0,8.0,5.0,88.0,630.0,194.0,11.0,3.0,11.0,3.0,135.0,31091.0,21.0,71.0,49.0,908.0,293.0,176.0,66.0,21.0,27.0,0.0,20.0,24.0,33.0,78.0,37.0,6.0,105.0,155.0,1.0,1.0,0.0,1.0,1.0,4.0,6.0,0.0,0.0,2.0,19.0,15.0,0.0,0.0,0.0,0.0,14.0,2747.0,7.0,0.0,7.0,16.0,11.0,11.0,9.0,17.0,6.0,3060737529.0,17690653.0,西安市碑林区,西安市碑林区张家村街道,20.0,30.0,23.0,20.0,93.0,93.75,56.3453488372093,37.89567526555387
陕西省,西安市,莲湖区,青年路街道,108.9349488,34.2724853,0.0,221.0,135.0,177.0,456.0,397.0,41.0,792.0,1261.0,34.0,6.0,10.0,22.0,32.0,35.0,51.0,10.0,8.0,61.0,557.0,209.0,5.0,4.0,6.0,10.0,110.0,34830.0,27.0,45.0,34.0,595.0,170.0,174.0,59.0,19.0,23.0,0.0,33.0,15.0,16.0,78.0,86.0,10.0,121.0,131.0,5.0,0.0,4.0,11.0,14.0,11.0,11.0,1.0,1.0,8.0,124.0,17.0,2.0,0.0,1.0,0.0,17.0,7885.0,1.0,9.0,1.0,113.0,16.0,50.0,15.0,17.0,13.0,11250452165.0,17690654.0,西安市莲湖区,西安市莲湖区青年路街道,20.0,30.0,30.0,20.0,100.0,93.44444444444444,56.3453488372093,37.89567526555387
陕西省,西安市,莲湖区,北院门街道,108.9395545,34.2649822,0.0,272.0,152.0,189.0,475.0,420.0,43.0,814.0,1321.0,37.0,4.0,9.0,24.0,34.0,44.0,58.0,10.0,8.0,65.0,560.0,170.0,6.0,2.0,6.0,4.0,127.0,35181.0,35.0,46.0,36.0,585.0,195.0,181.0,63.0,19.0,22.0,0.0,28.0,11.0,23.0,87.0,118.0,0.0,206.0,157.0,8.0,0.0,6.0,11.0,17.0,8.0,8.0,3.0,2.0,14.0,280.0,16.0,3.0,0.0,2.0,0.0,21.0,8655.0,1.0,7.0,0.0,193.0,60.0,85.0,24.0,16.0,13.0,2603038463.0,17690655.0,西安市莲湖区,西安市莲湖区北院门街道,20.0,30.0,30.0,20.0,100.0,93.44444444444444,56.3453488372093,37.89567526555387
陕西省,西安市,莲湖区,北关街道,108.9435466,34.2836458,0.0,176.0,102.0,164.0,376.0,341.0,37.0,826.0,1225.0,43.0,6.0,7.0,21.0,31.0,31.0,46.0,9.0,6.0,51.0,469.0,195.0,5.0,4.0,6.0,2.0,67.0,28685.0,7.0,25.0,20.0,549.0,125.0,142.0,51.0,20.0,23.0,0.0,35.0,18.0,13.0,43.0,11.0,0.0,25.0,118.0,1.0,0.0,0.0,4.0,4.0,9.0,15.0,0.0,2.0,9.0,23.0,61.0,0.0,0.0,1.0,1.0,10.0,3294.0,1.0,3.0,2.0,83.0,16.0,12.0,12.0,16.0,12.0,11250452168.0,17690656.0,西安市莲湖区,西安市莲湖区北关街道,20.0,30.0,25.0,20.0,95.0,93.44444444444444,56.3453488372093,37.89567526555387
陕西省,西安市,莲湖区,红庙坡街道,108.9237142,34.2876754,25.0,117.0,90.0,133.0,301.0,226.0,32.0,345.0,1095.0,21.0,8.0,6.0,17.0,20.0,29.0,44.0,6.0,5.0,38.0,237.0,236.0,8.0,9.0,5.0,9.0,67.0,28373.0,8.0,40.0,24.0,422.0,51.0,86.0,34.0,21.0,22.0,0.0,14.0,21.0,18.0,30.0,16.0,2.0,9.0,151.0,1.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,20.0,11.0,0.0,0.0,0.0,0.0,11.0,3105.0,0.0,0.0,2.0,14.0,1.0,2.0,6.0,16.0,6.0,3060737051.0,17692120.0,西安市莲湖区,西安市莲湖区红庙坡街道,20.0,30.0,13.0,20.0,83.0,93.44444444444444,56.3453488372093,37.89567526555387
陕西省,西安市,莲湖区,环城西路街道,108.9148973,34.2648667,15.0,182.0,112.0,156.0,464.0,347.0,40.0,637.0,1182.0,23.0,10.0,4.0,22.0,27.0,32.0,50.0,6.0,4.0,62.0,433.0,184.0,6.0,11.0,7.0,8.0,101.0,34193.0,22.0,49.0,33.0,500.0,140.0,132.0,51.0,22.0,19.0,0.0,55.0,9.0,25.0,47.0,42.0,10.0,55.0,115.0,1.0,1.0,0.0,2.0,2.0,5.0,9.0,1.0,2.0,11.0,34.0,46.0,1.0,1.0,1.0,0.0,15.0,3998.0,6.0,24.0,3.0,91.0,13.0,10.0,11.0,16.0,12.0,11250452166.0,17692121.0,西安市莲湖区,西安市莲湖区环城西路街道,20.0,30.0,30.0,20.0,100.0,93.44444444444444,56.3453488372093,37.89567526555387
陕西省,西安市,莲湖区,西关街道,108.9029846,34.2520851,33.0,139.0,103.0,172.0,463.0,213.0,33.0,485.0,1091.0,33.0,11.0,3.0,8.0,14.0,38.0,73.0,8.0,4.0,96.0,283.0,245.0,13.0,14.0,1.0,9.0,63.0,21905.0,13.0,42.0,20.0,1126.0,115.0,54.0,36.0,21.0,19.0,1.0,6.0,12.0,19.0,78.0,41.0,3.0,58.0,87.0,4.0,2.0,0.0,1.0,1.0,1.0,2.0,0.0,0.0,5.0,41.0,7.0,1.0,0.0,1.0,0.0,9.0,2816.0,0.0,2.0,1.0,52.0,6.0,2.0,11.0,15.0,8.0,3060726439.0,17692122.0,西安市莲湖区,西安市莲湖区西关街道,20.0,30.0,23.0,20.0,93.0,93.44444444444444,56.3453488372093,37.89567526555387
陕西省,西安市,莲湖区,土门街道,108.8784985,34.2701371,23.0,55.0,77.0,85.0,315.0,87.0,12.0,124.0,868.0,4.0,12.0,0.0,3.0,4.0,26.0,49.0,4.0,2.0,48.0,75.0,228.0,9.0,34.0,5.0,8.0,23.0,17906.0,0.0,17.0,6.0,261.0,24.0,11.0,20.0,22.0,15.0,5.0,14.0,8.0,16.0,31.0,8.0,0.0,23.0,125.0,0.0,3.0,0.0,0.0,0.0,8.0,12.0,1.0,0.0,4.0,2.0,44.0,1.0,11.0,0.0,0.0,3.0,2212.0,0.0,0.0,2.0,38.0,3.0,1.0,7.0,17.0,5.0,11250452172.0,17692123.0,西安市莲湖区,西安市莲湖区土门街道,20.0,30.0,14.0,20.0,84.0,93.44444444444444,56.3453488372093,37.89567526555387
陕西省,西安市,莲湖区,桃园路街道,108.8847084,34.2699609,22.0,57.0,73.0,92.0,321.0,96.0,12.0,131.0,896.0,5.0,10.0,0.0,4.0,5.0,28.0,50.0,4.0,3.0,53.0,77.0,238.0,9.0,32.0,5.0,8.0,31.0,20201.0,0.0,41.0,5.0,300.0,24.0,12.0,20.0,22.0,14.0,5.0,17.0,10.0,18.0,29.0,8.0,0.0,25.0,128.0,1.0,2.0,0.0,1.0,1.0,7.0,12.0,1.0,0.0,8.0,6.0,39.0,3.0,7.0,0.0,0.0,2.0,2173.0,0.0,0.0,2.0,41.0,4.0,0.0,7.0,16.0,7.0,11250452167.0,17692124.0,西安市莲湖区,西安市莲湖区桃园路街道,20.0,30.0,23.0,20.0,93.0,93.44444444444444,56.3453488372093,37.89567526555387
陕西省,西安市,莲湖区,枣园街道,108.8692239,34.2710634,27.0,55.0,74.0,75.0,305.0,79.0,9.0,85.0,766.0,4.0,14.0,0.0,3.0,3.0,28.0,51.0,2.0,2.0,43.0,54.0,191.0,8.0,35.0,8.0,0.0,6.0,14345.0,0.0,16.0,8.0,237.0,20.0,11.0,18.0,21.0,14.0,0.0,18.0,2.0,19.0,26.0,10.0,0.0,4.0,134.0,1.0,2.0,0.0,1.0,1.0,5.0,7.0,1.0,0.0,5.0,10.0,28.0,1.0,10.0,0.0,0.0,2.0,2351.0,0.0,0.0,0.0,37.0,3.0,2.0,5.0,11.0,5.0,3060737049.0,17692125.0,西安市莲湖区,西安市莲湖区枣园街道,20.0,30.0,23.0,20.0,93.0,93.44444444444444,56.3453488372093,37.89567526555387
陕西省,西安市,灞桥区,纺织城街道,109.059227,34.2698116,14.0,29.0,47.0,130.0,123.0,63.0,2.0,68.0,575.0,8.0,0.0,1.0,5.0,5.0,19.0,25.0,2.0,0.0,19.0,43.0,154.0,3.0,14.0,4.0,1.0,59.0,227.0,2.0,5.0,3.0,99.0,14.0,3.0,21.0,22.0,22.0,0.0,0.0,7.0,24.0,6.0,6.0,0.0,4.0,192.0,0.0,0.0,1.0,4.0,4.0,5.0,9.0,2.0,0.0,14.0,12.0,67.0,1.0,4.0,2.0,0.0,11.0,24.0,0.0,5.0,0.0,48.0,2.0,1.0,6.0,9.0,8.0,11250452161.0,-1.0,西安市灞桥区,西安市灞桥区纺织城街道,12.0,28.0,28.0,20.0,88.0,64.0,56.3453488372093,37.89567526555387
陕西省,西安市,灞桥区,十里铺街道,109.0204568,34.2899452,53.0,62.0,73.0,118.0,263.0,96.0,32.0,256.0,742.0,14.0,8.0,1.0,2.0,5.0,15.0,23.0,1.0,0.0,15.0,54.0,152.0,6.0,49.0,8.0,9.0,43.0,7464.0,0.0,5.0,17.0,64.0,42.0,2.0,16.0,24.0,18.0,12.0,22.0,5.0,12.0,27.0,8.0,0.0,6.0,73.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,19.0,1.0,26.0,0.0,4.0,9.0,561.0,0.0,0.0,6.0,1.0,8.0,0.0,6.0,15.0,11.0,3079707889.0,-1.0,西安市灞桥区,西安市灞桥区十里铺街道,12.0,30.0,5.0,20.0,67.0,64.0,56.3453488372093,37.89567526555387
陕西省,西安市,灞桥区,红旗街道,109.0507006,34.2441119,18.0,15.0,36.0,83.0,164.0,44.0,2.0,87.0,316.0,4.0,1.0,0.0,4.0,4.0,16.0,21.0,1.0,0.0,4.0,12.0,92.0,1.0,17.0,6.0,2.0,29.0,2884.0,0.0,5.0,7.0,28.0,15.0,0.0,15.0,23.0,25.0,10.0,3.0,6.0,18.0,21.0,7.0,2.0,18.0,29.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,13.0,0.0,4.0,0.0,0.0,2.0,151.0,0.0,0.0,1.0,0.0,2.0,0.0,8.0,17.0,12.0,3079712101.0,-1.0,西安市灞桥区,西安市灞桥区红旗街道,12.0,30.0,5.0,20.0,67.0,64.0,56.3453488372093,37.89567526555387
陕西省,西安市,灞桥区,席王街道,109.0583532,34.289321,39.0,42.0,50.0,185.0,158.0,60.0,30.0,71.0,516.0,8.0,3.0,1.0,4.0,4.0,17.0,23.0,2.0,0.0,18.0,39.0,140.0,8.0,14.0,4.0,3.0,51.0,114.0,2.0,5.0,10.0,94.0,35.0,5.0,21.0,22.0,23.0,0.0,2.0,2.0,30.0,22.0,2.0,0.0,0.0,43.0,3.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,9.0,0.0,3.0,0.0,1.0,4.0,11.0,0.0,0.0,2.0,5.0,0.0,2.0,2.0,10.0,6.0,3015663401.0,-1.0,西安市灞桥区,西安市灞桥区席王街道,12.0,30.0,16.0,17.700000000000003,75.7,64.0,56.3453488372093,37.89567526555387
陕西省,西安市,灞桥区,洪庆街道,109.1121632,34.3155512,12.0,5.0,10.0,26.0,286.0,35.0,0.0,4.0,20.0,7.0,1.0,0.0,0.0,0.0,8.0,12.0,0.0,0.0,0.0,0.0,23.0,1.0,7.0,0.0,5.0,23.0,58.0,0.0,1.0,6.0,16.0,24.0,0.0,16.0,18.0,14.0,2.0,3.0,3.0,9.0,57.0,4.0,0.0,2.0,5.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,1.0,4.0,26.0,0.0,0.0,0.0,3.0,7.0,0.0,7.0,13.0,9.0,3015663398.0,-1.0,西安市灞桥区,西安市灞桥区洪庆街道,12.0,30.0,5.0,13.0,60.0,64.0,56.3453488372093,37.89567526555387
