addr_1,addr_2,addr_3,addr_4,lon,lat,hw_trunk_3km,hw_primary_3km,hw_secondary_3km,hw_tertiary_3km,hw_res_uncl_3km,hw_service_3km,hw_cycleway_3km,hw_footway_3km,hw_bus_stop_3km,hw_parking_3km,hw_fuel_3km,am_gov_3km,am_medical_3km,am_healthcare_3km,am_school_3km,am_education_3km,am_police_3km,am_post_3km,am_bank_3km,am_shop_3km,lu_residential_3km,lu_commercial_3km,lu_industrial_3km,lu_retail_3km,lu_construction_3km,pl_3km,bld_3km,blp_3km,bll_3km,mm_3km,ad_3km,lsr_3km,trs_3km,wd_3km,hw_types_3km,lu_types_3km,hw_trunk_1km,hw_primary_1km,hw_secondary_1km,hw_tertiary_1km,hw_res_uncl_1km,hw_service_1km,hw_cycleway_1km,hw_footway_1km,hw_bus_stop_1km,hw_parking_1km,hw_fuel_1km,am_gov_1km,am_medical_1km,am_healthcare_1km,am_school_1km,am_education_1km,am_police_1km,am_post_1km,am_bank_1km,am_shop_1km,lu_residential_1km,lu_commercial_1km,lu_industrial_1km,lu_retail_1km,lu_construction_1km,pl_1km,bld_1km,blp_1km,bll_1km,mm_1km,ad_1km,lsr_1km,trs_1km,wd_1km,hw_types_1km,lu_types_1km,node,boundary,u_addr_3,u_addr_4,score_1,score_2,score_3,score_4,score,u_addr_3_avg_score,addr_2_avg_score,addr_1_avg_score
重庆市,市辖区,万州区,陈家坝街道,108.3982983,30.8105826,17.0,72.0,87.0,78.0,145.0,19.0,0.0,40.0,171.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,27.0,0.0,0.0,0.0,2.0,6.0,70.0,0.0,0.0,13.0,1.0,41.0,2.0,11.0,17.0,8.0,0.0,9.0,8.0,18.0,16.0,1.0,0.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,1.0,2.0,26.0,0.0,0.0,1.0,0.0,5.0,0.0,5.0,12.0,5.0,3932518758.0,5692260.0,市辖区万州区,市辖区万州区陈家坝街道,20.0,28.0,5.0,15.0,68.0,39.68846153846154,45.03676923076923,39.20048496605237
重庆市,市辖区,万州区,高峰街道,108.341871,30.712774,2.0,32.0,20.0,32.0,20.0,28.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,3.0,5.0,3.0,0.0,0.0,1.0,20.0,0.0,0.0,0.0,0.0,4.0,0.0,5.0,14.0,8.0,0.0,3.0,7.0,6.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,6.0,3.0,2467546656.0,14077155.0,市辖区万州区,市辖区万州区高峰街道,16.0,21.2,5.0,6.0,48.2,39.68846153846154,45.03676923076923,39.20048496605237
重庆市,市辖区,万州区,天城街道,108.369,30.8688,57.0,43.0,33.0,41.0,76.0,42.0,0.0,2.0,7.0,6.0,3.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,1.0,17.0,8.0,1.0,0.0,0.0,4.0,34.0,0.0,0.0,4.0,0.0,25.0,1.0,6.0,20.0,10.0,25.0,17.0,10.0,7.0,11.0,12.0,0.0,2.0,7.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,1.0,15.0,0.0,0.0,0.0,0.0,7.0,0.0,3.0,13.0,4.0,3932111539.0,14077157.0,市辖区万州区,市辖区万州区天城街道,19.0,30.0,5.0,9.3,63.3,39.68846153846154,45.03676923076923,39.20048496605237
重庆市,市辖区,万州区,九池街道,108.3731009,30.7908413,25.0,14.0,49.0,55.0,101.0,12.0,0.0,15.0,130.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,14.0,1.0,0.0,0.0,2.0,4.0,31.0,0.0,0.0,8.0,1.0,50.0,4.0,11.0,18.0,8.0,1.0,0.0,2.0,6.0,14.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,3.0,10.0,4.0,2467546674.0,14077156.0,市辖区万州区,市辖区万州区九池街道,19.0,26.0,5.0,7.9,57.9,39.68846153846154,45.03676923076923,39.20048496605237
重庆市,市辖区,万州区,小周镇,108.518781,30.9354448,0.0,7.0,7.0,11.0,13.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,1.0,0.0,2.0,0.0,9.0,10.0,6.0,0.0,0.0,0.0,4.0,7.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,5.0,4.0,6242376315.0,14077176.0,市辖区万州区,市辖区万州区小周镇,17.0,18.7,0.0,3.3,39.0,39.68846153846154,45.03676923076923,39.20048496605237
重庆市,市辖区,万州区,大周镇,108.4975428,30.8881432,0.0,4.0,6.0,3.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,6.0,5.0,3.0,0.0,0.0,2.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,6.0,3.0,3.0,3932695784.0,14077180.0,市辖区万州区,市辖区万州区大周镇,16.0,13.5,0.0,1.9,31.4,39.68846153846154,45.03676923076923,39.20048496605237
重庆市,市辖区,万州区,新乡镇,108.272785,30.499991,0.0,3.0,4.0,12.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,4.0,5.0,4.0,0.0,1.0,0.0,4.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,4.0,3.0,2467546760.0,14077163.0,市辖区万州区,市辖区万州区新乡镇,17.0,18.2,0.0,2.2,37.400000000000006,39.68846153846154,45.03676923076923,39.20048496605237
重庆市,市辖区,万州区,孙家镇,108.013738,30.729773,0.0,0.0,3.0,1.0,2.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,7.0,3.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,6.0,1.0,2467939906.0,14077153.0,市辖区万州区,市辖区万州区孙家镇,16.0,13.9,0.0,2.7,32.6,39.68846153846154,45.03676923076923,39.20048496605237
重庆市,市辖区,万州区,龙沙镇,108.237014,30.639654,1.0,0.0,0.0,4.0,14.0,2.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,8.0,6.0,1.0,0.0,0.0,4.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,1.0,2468016336.0,14077182.0,市辖区万州区,市辖区万州区龙沙镇,16.0,19.6,0.0,3.0,38.6,39.68846153846154,45.03676923076923,39.20048496605237
重庆市,市辖区,万州区,响水镇,108.1934221,30.6553,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,6242376314.0,14077148.0,市辖区万州区,市辖区万州区响水镇,16.0,3.5,0.0,1.5,21.0,39.68846153846154,45.03676923076923,39.20048496605237
重庆市,市辖区,万州区,武陵镇,108.2495967,30.5068764,0.0,1.0,5.0,14.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,4.0,5.0,4.0,0.0,0.0,2.0,7.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,2.0,4.0,3.0,2467546748.0,14077161.0,市辖区万州区,市辖区万州区武陵镇,17.0,22.3,0.0,2.4,41.699999999999996,39.68846153846154,45.03676923076923,39.20048496605237
重庆市,市辖区,万州区,瀼渡镇,108.305575,30.592924,0.0,1.0,5.0,2.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4.0,0.0,1.0,0.0,3.0,5.0,4.0,0.0,0.0,3.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,3.0,4.0,4.0,2467546717.0,14077160.0,市辖区万州区,市辖区万州区瀼渡镇,16.0,11.1,0.0,2.6,29.700000000000003,39.68846153846154,45.03676923076923,39.20048496605237
重庆市,市辖区,万州区,甘宁镇,108.2805,30.669112,1.0,0.0,1.0,2.0,8.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,6.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,1.0,2468016331.0,14077154.0,市辖区万州区,市辖区万州区甘宁镇,16.0,14.9,0.0,3.0,33.9,39.68846153846154,45.03676923076923,39.20048496605237
重庆市,市辖区,万州区,熊家镇,108.4329211,30.9023645,0.0,13.0,0.0,16.0,13.0,5.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0,0.0,0.0,1.0,4.0,0.0,0.0,0.0,0.0,7.0,0.0,3.0,12.0,7.0,0.0,3.0,0.0,6.0,7.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,6.0,0.0,3.0,9.0,3.0,3932111540.0,14077158.0,市辖区万州区,市辖区万州区熊家镇,16.0,20.7,0.0,4.2,40.900000000000006,39.68846153846154,45.03676923076923,39.20048496605237
重庆市,市辖区,万州区,高梁镇,108.302243,30.823943,11.0,6.0,5.0,9.0,13.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,14.0,5.0,4.0,0.0,0.0,4.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,7.0,2.0,2467939900.0,-1.0,市辖区万州区,市辖区万州区高梁镇,11.0,18.1,0.0,2.5,31.6,39.68846153846154,45.03676923076923,39.20048496605237
重庆市,市辖区,万州区,李河镇,108.262162,30.816087,5.0,0.0,4.0,3.0,7.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,2.0,7.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,6.0,6.0,3.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,4.0,2467939904.0,14077331.0,市辖区万州区,市辖区万州区李河镇,17.0,14.2,0.0,4.0,35.2,39.68846153846154,45.03676923076923,39.20048496605237
重庆市,市辖区,万州区,分水镇,108.083329,30.719703,5.0,0.0,7.0,2.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,12.0,0.0,0.0,0.0,0.0,0.0,1.0,7.0,6.0,7.0,3.0,0.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,5.0,1.0,2467939899.0,14077149.0,市辖区万州区,市辖区万州区分水镇,16.0,11.7,0.0,4.7,32.4,39.68846153846154,45.03676923076923,39.20048496605237
重庆市,市辖区,万州区,余家镇,107.953767,30.811502,3.0,0.0,12.0,15.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,7.0,2.0,1.0,0.0,9.0,15.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,7.0,2.0,2467939909.0,14077152.0,市辖区万州区,市辖区万州区余家镇,16.0,15.2,0.0,1.0,32.2,39.68846153846154,45.03676923076923,39.20048496605237
重庆市,市辖区,万州区,后山镇,108.028663,30.825888,0.0,0.0,0.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,3.0,3.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,2.0,2467939902.0,14077150.0,市辖区万州区,市辖区万州区后山镇,16.0,6.2,0.0,1.5,23.7,39.68846153846154,45.03676923076923,39.20048496605237
重庆市,市辖区,万州区,弹子镇,108.0061024,30.8569394,1.0,0.0,0.0,15.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,11.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,4.0,3.0,1.0,0.0,0.0,11.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,11.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,4.0,3.0,2467939898.0,14077151.0,市辖区万州区,市辖区万州区弹子镇,16.0,14.8,0.0,3.7,34.5,39.68846153846154,45.03676923076923,39.20048496605237
重庆市,市辖区,万州区,长岭镇,108.4861343,30.7690059,10.0,1.0,19.0,22.0,40.0,19.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,3.0,5.0,0.0,2.0,1.0,13.0,0.0,0.0,2.0,0.0,3.0,0.0,6.0,15.0,8.0,1.0,0.0,0.0,7.0,12.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,5.0,7.0,4.0,3858343977.0,14077178.0,市辖区万州区,市辖区万州区长岭镇,16.0,26.0,0.0,5.8,47.8,39.68846153846154,45.03676923076923,39.20048496605237
